name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,swift,1,21,714,0.000,0,-2,%,0.000
binarytrees,mri,1,21,376,1839.733,1558300,0,80% 21% 1% 1%,1841.282
binarytrees,jruby,4,21,364,184.090,1650420,0,48% 55% 46% 32%,102.471
binarytrees,mri,4,21,364,1748.289,1558692,0,18% 2% 10% 71%,1749.831
binarytrees,typescript,2,21,448,97.220,667280,0,50% 47% 70% 46%,45.720
binarytrees,yarv,5,21,1107,177.534,433920,0,79% 94% 87% 78%,52.826
binarytrees,php,1,21,451,228.331,734884,0,29% 0% 0% 72%,228.499
binarytrees,sbcl,2,21,649,0.000,21116,-1,0% 1% 1% 0%,300.586
binarytrees,hipe,2,21,478,23.315,399604,0,71% 77% 85% 73%,7.632
binarytrees,mri,2,21,378,1839.647,1558396,0,35% 17% 1% 49%,1841.269
binarytrees,gpp,3,21,945,10.631,221792,0,67% 45% 89% 42%,4.431
binarytrees,truffle,2,21,378,232.212,2207032,0,46% 41% 50% 61%,119.461
binarytrees,go,4,21,654,109.578,434632,0,94% 95% 95% 97%,28.798
binarytrees,python3,2,21,471,302.751,274484,0,83% 1% 1% 18%,302.881
binarytrees,vw,3,21,959,54.741,375560,0,83% 56% 86% 34%,31.239
binarytrees,yarv,2,21,378,160.952,440796,0,27% 8% 91% 9%,121.261
binarytrees,gnat,4,21,2107,27.209,202512,0,79% 90% 75% 82%,8.391
binarytrees,hack,3,21,425,29.890,378924,0,1% 76% 24% 0%,29.974
binarytrees,typescript,1,21,451,99.003,665088,0,51% 48% 73% 47%,45.499
binarytrees,jruby,3,21,400,121.452,1820664,0,20% 36% 29% 33%,104.970
binarytrees,javaaot,7,21,835,43.157,795064,0,50% 54% 58% 61%,21.987
binarytrees,fsharpcore,2,21,482,41.975,914740,0,17% 44% 40% 11%,38.091
binarytrees,fsharpcore,4,21,488,35.600,1060644,0,33% 37% 31% 14%,31.648
binarytrees,ghc,2,21,491,55.833,453912,0,96% 35% 35% 38%,27.526
binarytrees,csharpcore,3,21,676,48.874,2313172,0,79% 88% 83% 80%,15.019
binarytrees,truffle,5,21,1107,414.605,2304072,0,92% 92% 92% 95%,112.246
binarytrees,truffle,3,21,400,221.365,2186464,0,50% 43% 37% 64%,114.964
binarytrees,go,3,21,640,137.766,874404,0,99% 96% 97% 95%,35.706
binarytrees,mri,5,21,1083,0.000,0,-2,0% 0% 0% 33%,0.028
binarytrees,rust,1,21,751,23.562,133468,0,91% 88% 90% 74%,6.927
binarytrees,go,9,21,508,97.467,257972,0,41% 48% 41% 45%,56.287
binarytrees,hipe,1,21,420,21.631,554100,0,45% 11% 45% 2%,21.460
binarytrees,php,7,21,751,197.599,1551888,0,87% 71% 77% 81%,85.018
binarytrees,hack,1,21,451,149.368,642380,0,1% 0% 0% 100%,149.523
binarytrees,hack,4,21,742,0.000,98044,-10,5% 18% 75% 15%,0.546
binarytrees,yarv,3,21,400,164.034,526356,0,47% 56% 26% 8%,124.407
binarytrees,lua,2,21,412,467.623,2312236,0,59% 1% 1% 42%,468.115
binarytrees,gpp,6,21,844,10.931,221936,0,49% 83% 45% 69%,4.500
binarytrees,fsharpcore,6,21,611,28.716,1050104,0,88% 89% 89% 85%,8.234
binarytrees,sbcl,1,21,594,0.000,21116,-1,0% 1% 0% 0%,300.581
binarytrees,perl,1,21,395,430.485,598628,0,9% 1% 1% 91%,430.664
binarytrees,gnat,5,21,2107,27.549,202536,0,72% 80% 80% 91%,8.563
binarytrees,ifc,2,21,1148,18.957,113180,0,91% 63% 65% 78%,6.442
binarytrees,ghc,6,21,592,0.000,0,-11,%,0.000
binarytrees,csharpcore,2,21,586,20.178,818404,0,12% 52% 40% 11%,18.195
binarytrees,gcc,5,21,908,56.350,351440,0,78% 97% 84% 93%,16.093
binarytrees,dart,1,21,457,48.142,469280,0,24% 29% 65% 12%,37.627
binarytrees,fsharpcore,1,21,506,32.169,1152432,0,39% 35% 27% 13%,28.288
binarytrees,java,6,21,529,16.427,823964,0,11% 59% 42% 17%,12.967
binarytrees,fsharpcore,8,21,619,28.556,1211876,0,91% 83% 84% 88%,8.272
binarytrees,racket,1,21,476,49.169,619480,0,0% 35% 66% 0%,49.222
binarytrees,node,1,21,440,97.722,662368,0,57% 47% 49% 63%,45.252
binarytrees,truffle,4,21,364,225.501,2319404,0,35% 43% 78% 43%,113.722
binarytrees,rust,2,21,721,14.741,167448,0,90% 99% 89% 89%,4.043
binarytrees,yarv,4,21,364,134.280,438156,0,15% 30% 22% 77%,94.462
binarytrees,gpp,1,21,754,31.723,1904208,0,94% 92% 92% 94%,8.572
binarytrees,jruby,2,21,378,238.939,2325612,0,52% 62% 52% 42%,115.959
binarytrees,gcc,3,21,836,7.758,130292,0,78% 67% 64% 98%,2.540
binarytrees,python3,1,21,721,333.898,449512,0,90% 93% 90% 90%,92.782
binarytrees,csharpcore,4,21,810,25.568,755336,0,89% 82% 77% 83%,7.786
binarytrees,php,5,21,1040,222.044,736908,0,91% 95% 0% 95%,79.007
binarytrees,swift,9,21,1001,0.000,0,-2,100% 0% 0% 50%,0.056
binarytrees,fpascal,1,21,715,36.397,262180,0,100% 1% 1% 0%,36.424
binarytrees,go,7,21,525,101.848,256892,0,46% 42% 45% 43%,58.116
binarytrees,yarv,1,21,376,157.629,440916,0,45% 56% 24% 10%,117.965
binarytrees,fsharpcore,7,21,516,47.421,1433576,0,81% 71% 75% 71%,16.056
binarytrees,javaaot,6,21,529,21.148,654888,0,0% 34% 67% 0%,21.174
binarytrees,java,4,21,840,16.757,785124,0,90% 15% 15% 18%,12.214
binarytrees,php,3,21,428,223.651,1551796,0,5% 13% 19% 66%,223.816
binarytrees,go,2,21,660,115.730,414780,0,97% 95% 96% 96%,30.231
binarytrees,sbcl,3,21,943,21.438,369508,0,62% 62% 77% 58%,8.489
binarytrees,gcc,1,21,654,31.936,263676,0,1% 1% 100% 0%,31.957
binarytrees,gpp,9,21,809,7.923,130212,0,76% 67% 63% 99%,2.620
binarytrees,gnat,3,21,1266,74.730,528136,0,80% 80% 79% 87%,22.931
binarytrees,javaaot,4,21,840,33.798,1248064,0,24% 0% 59% 18%,33.852
binarytrees,java,2,21,552,15.851,820496,0,95% 10% 14% 11%,12.378
binarytrees,fsharpcore,5,21,515,0.000,780,-10,7% 4% 7% 96%,0.265
binarytrees,perl,3,21,648,609.324,2199432,0,83% 93% 77% 81%,183.128
binarytrees,java,3,21,540,15.894,827536,0,13% 45% 62% 10%,12.370
binarytrees,ghc,5,21,561,0.000,0,-11,%,0.000
binarytrees,gnat,1,21,888,34.059,265520,0,1% 71% 30% 1%,34.085
binarytrees,ocaml,2,21,751,29.450,116084,0,88% 89% 43% 81%,9.809
binarytrees,ocaml,5,21,461,22.239,152048,0,1% 0% 100% 0%,22.262
binarytrees,ifc,1,21,773,101.131,791484,0,98% 2% 1% 0%,101.203
binarytrees,hack,2,21,422,133.101,642484,0,82% 19% 1% 0%,133.253
binarytrees,php,2,21,423,322.034,734856,0,0% 77% 23% 1%,322.307
binarytrees,java,7,21,835,28.126,930040,0,78% 94% 85% 86%,8.289
binarytrees,fsharpcore,3,21,531,25.316,821920,0,17% 40% 40% 15%,23.004
binarytrees,go,1,21,482,97.604,265700,0,43% 46% 46% 41%,55.803
binarytrees,mri,3,21,400,1269.573,839728,0,25% 0% 0% 76%,1270.536
binarytrees,gpp,8,21,820,13.127,221920,0,51% 79% 55% 69%,5.203
binarytrees,typescript,3,21,947,76.516,1056640,0,86% 87% 86% 85%,22.416
binarytrees,jruby,5,21,1083,230.827,2333436,0,95% 93% 94% 92%,61.893
binarytrees,ghc,3,21,538,0.000,0,-11,%,0.000
binarytrees,jruby,1,21,376,236.175,2325012,0,66% 37% 55% 53%,115.204
binarytrees,racket,2,21,416,29.779,501312,0,0% 1% 100% 0%,29.807
binarytrees,csharpcore,1,21,600,32.191,1173048,0,23% 37% 42% 14%,28.234
binarytrees,vw,1,21,744,76.691,375384,0,0% 0% 0% 100%,76.768
binarytrees,racket,3,21,473,28.290,493956,0,0% 0% 0% 100%,28.314
binarytrees,javaaot,3,21,540,21.125,662220,0,1% 100% 1% 0%,21.154
binarytrees,erlang,2,21,478,53.728,511840,0,88% 83% 91% 86%,15.509
binarytrees,php,6,21,868,235.574,736468,0,93% 94% 92% 98%,65.199
binarytrees,javaaot,2,21,552,21.066,655536,0,0% 100% 2% 0%,21.093
binarytrees,go,5,21,950,127.223,407804,0,99% 99% 99% 99%,32.098
binarytrees,ghc,4,21,618,0.000,0,-10,0% 0% 0% 0%,0.016
binarytrees,gpp,2,21,508,28.545,265072,0,1% 100% 1% 0%,28.567
binarytrees,truffle,1,21,376,234.842,2294560,0,41% 68% 35% 54%,119.549
binarytrees,erlang,1,21,420,45.944,521296,0,100% 1% 1% 0%,45.953
binarytrees,php,4,21,770,316.718,1552072,0,67% 89% 70% 71%,112.737
binarytrees,ghc,1,21,494,52.226,711956,0,91% 37% 36% 45%,25.127
binarytrees,chapel,1,21,484,42.094,298472,0,100% 75% 76% 56%,13.819
fannkuchredux,csharpcore,2,12,564,64.564,34244,0,1% 0% 1% 100%,64.570
fannkuchredux,go,1,12,900,58.647,1540,0,100% 100% 99% 100%,14.721
fannkuchredux,node,1,12,471,100.627,31556,0,0% 0% 41% 59%,100.654
fannkuchredux,gcc,3,12,567,47.870,868,0,100% 1% 1% 0%,47.884
fannkuchredux,fsharpcore,3,12,945,89.364,37248,0,99% 99% 85% 87%,24.183
fannkuchredux,node,4,12,473,81.440,31512,0,18% 82% 0% 0%,81.459
fannkuchredux,erlang,1,12,1038,684.392,35840,0,99% 100% 96% 98%,174.585
fannkuchredux,fsharpcore,1,12,551,222.622,65828,0,84% 7% 6% 5%,220.059
fannkuchredux,ifc,3,12,1158,57.592,11104,0,100% 100% 100% 100%,14.432
fannkuchredux,racket,3,12,1101,337.433,23348,0,90% 90% 90% 100%,91.114
fannkuchredux,java,1,12,1282,69.775,31900,0,99% 98% 99% 98%,17.741
fannkuchredux,jruby,2,12,1432,1872.686,785604,0,91% 97% 92% 94%,501.973
fannkuchredux,hack,3,12,1160,906.999,114892,0,99% 99% 100% 99%,229.012
fannkuchredux,python3,4,12,1080,2205.805,47276,0,100% 99% 100% 98%,557.673
fannkuchredux,csharpcore,3,12,1096,80.346,33832,0,98% 100% 100% 98%,20.397
fannkuchredux,gnat,3,12,2113,39.127,4448,0,100% 100% 100% 100%,9.818
fannkuchredux,rust,3,12,1020,39.420,1876,0,100% 93% 100% 99%,10.091
fannkuchredux,gcc,4,12,1183,22.636,868,0,1% 0% 0% 100%,22.642
fannkuchredux,truffle,2,12,1454,193.515,457624,0,94% 93% 96% 96%,51.017
fannkuchredux,fsharpcore,4,12,612,66.677,35456,0,100% 0% 0% 0%,66.681
fannkuchredux,mri,1,12,384,19883.198,4716,0,6% 68% 17% 11%,19888.782
fannkuchredux,javaaot,1,12,1282,105.928,5664,0,98% 100% 99% 100%,26.715
fannkuchredux,mri,2,12,1432,0.000,0,-2,%,0.000
fannkuchredux,javaaot,3,12,1257,105.968,5572,0,0% 62% 38% 0%,105.991
fannkuchredux,csharpcore,4,12,1172,75.742,35640,0,98% 98% 99% 100%,19.202
fannkuchredux,ghc,6,12,1113,60.919,3280,0,99% 98% 100% 100%,15.406
fannkuchredux,sbcl,2,12,517,95.922,18320,0,0% 77% 23% 0%,95.941
fannkuchredux,gpp,5,12,980,41.914,2040,0,100% 95% 100% 100%,10.620
fannkuchredux,sbcl,4,12,1527,60.607,32332,0,97% 92% 98% 99%,15.687
fannkuchredux,gpp,7,12,1150,25.366,812,0,0% 0% 1% 100%,25.374
fannkuchredux,gpp,3,12,593,68.252,816,0,1% 0% 1% 100%,68.266
fannkuchredux,java,3,12,1257,70.998,31740,0,1% 89% 11% 1%,70.812
fannkuchredux,php,1,12,482,1401.863,9360,0,1% 0% 0% 100%,1402.134
fannkuchredux,truffle,1,12,384,155.006,343644,0,6% 11% 7% 93%,134.269
fannkuchredux,csharpcore,1,12,520,78.518,34164,0,100% 1% 1% 0%,78.525
fannkuchredux,php,3,12,1160,929.489,34748,0,100% 99% 100% 99%,233.570
fannkuchredux,java,2,12,514,69.492,32036,0,96% 1% 0% 4%,69.347
fannkuchredux,perl,3,12,427,1788.099,3756,0,13% 41% 1% 46%,1788.455
fannkuchredux,racket,2,12,908,292.865,23304,0,0% 1% 1% 100%,292.791
fannkuchredux,ocaml,3,12,1017,0.009,29680,0,100% 100% 100% 100%,16.143
fannkuchredux,csharpcore,5,12,1049,73.959,33352,0,99% 99% 91% 99%,19.082
fannkuchredux,fpascal,1,12,1050,71.353,1984,0,100% 100% 100% 100%,17.899
fannkuchredux,chapel,1,12,728,48.610,4128,0,100% 100% 100% 99%,12.224
fannkuchredux,javaaot,2,12,514,114.201,5552,0,0% 1% 100% 0%,114.223
fannkuchredux,gpp,1,12,1059,55.762,2000,0,100% 99% 94% 99%,14.245
fannkuchredux,sbcl,3,12,826,69.238,31944,0,100% 1% 0% 0%,69.251
fannkuchredux,go,2,12,896,59.533,10788,0,100% 100% 100% 100%,14.938
fannkuchredux,php,2,12,441,907.745,8892,0,0% 92% 9% 0%,907.922
fannkuchredux,gcc,5,12,910,34.427,980,0,98% 97% 100% 100%,8.723
fannkuchredux,gpp,2,12,1440,0.000,0,-11,%,0.000
fannkuchredux,python3,6,12,559,2473.624,7788,0,0% 0% 1% 100%,2474.285
fannkuchredux,ocaml,1,12,524,96.468,1780,0,1% 0% 100% 0%,96.486
fannkuchredux,hipe,1,12,1038,398.396,20880,0,97% 94% 100% 99%,103.248
fannkuchredux,fsharpcore,2,12,548,84.886,35116,0,0% 100% 1% 0%,84.894
fannkuchredux,ghc,4,12,665,239.537,3932,0,99% 100% 100% 99%,60.185
fannkuchredux,gcc,2,12,1557,60.730,952,0,96% 97% 98% 100%,15.549
fannkuchredux,ghc,3,12,1159,0.000,0,-11,%,0.000
fannkuchredux,swift,3,12,1102,39.294,7800,0,100% 100% 98% 98%,9.935
fannkuchredux,vw,1,12,947,703.556,54888,0,27% 7% 1% 67%,703.803
fannkuchredux,fsharpcore,7,12,953,65.135,36944,0,97% 95% 99% 98%,16.759
fannkuchredux,dart,2,12,495,86.923,28864,0,1% 9% 91% 1%,86.894
fannkuchredux,jruby,1,12,384,919.314,768860,0,38% 49% 10% 7%,909.381
fannkuchredux,hack,2,12,440,862.137,113468,0,4% 38% 60% 0%,862.385
fannkuchredux,sbcl,5,12,681,52.711,44336,0,0% 84% 17% 0%,52.723
fannkuchredux,yarv,1,12,384,1657.608,11996,0,2% 99% 2% 1%,1619.531
fannkuchredux,ghc,5,12,842,0.000,0,-11,%,0.000
fannkuchredux,csharpcore,6,12,1068,69.419,33452,0,99% 99% 99% 100%,17.481
fannkuchredux,gpp,4,12,1439,0.000,0,-11,%,0.000
fannkuchredux,fsharpcore,8,12,949,65.998,37124,0,97% 100% 95% 98%,16.953
fannkuchredux,ghc,2,12,808,0.000,0,-11,%,0.000
fannkuchredux,ocaml,4,12,1004,0.007,19288,0,100% 100% 100% 100%,16.543
fannkuchredux,hack,1,12,532,2511.667,114332,0,1% 98% 2% 0%,2512.229
fannkuchredux,ghc,1,12,559,639.124,6180,0,28% 37% 22% 44%,492.576
fannkuchredux,rust,2,12,1191,47.722,1892,0,94% 100% 99% 100%,12.155
fannkuchredux,typescript,1,12,445,140.337,31452,0,100% 1% 2% 1%,140.366
fannkuchredux,racket,1,12,649,304.302,23284,0,0% 39% 62% 0%,304.288
fannkuchredux,ocaml,2,12,473,85.341,1812,0,1% 100% 0% 0%,85.357
fannkuchredux,gcc,1,12,508,73.091,824,0,1% 0% 100% 0%,73.108
fannkuchredux,yarv,2,12,1454,2272.553,36872,0,99% 94% 99% 99%,581.681
fannkuchredux,fsharpcore,5,12,912,77.967,36940,0,99% 98% 98% 99%,19.783
fannkuchredux,fsharpcore,6,12,1025,69.334,35560,0,99% 98% 97% 95%,17.814
fannkuchredux,swift,1,12,451,57.528,4556,0,0% 0% 0% 100%,57.541
fannkuchredux,ifc,1,12,599,67.465,1900,0,0% 0% 100% 0%,67.480
fannkuchredux,perl,1,12,457,2378.727,3796,0,8% 1% 0% 92%,2379.217
fannkuchredux,perl,2,12,570,2198.553,11260,0,96% 99% 95% 97%,570.206
fannkuchredux,lua,1,12,462,1383.687,1460,0,0% 100% 1% 0%,1383.932
fannkuchredux,typescript,2,12,454,116.467,31680,0,0% 0% 1% 100%,116.494
fasta,swift,1,25000000,1527,11.760,7108,0,1% 100% 0% 0%,11.764
fasta,php,2,25000000,1050,98.902,9332,0,23% 0% 1% 77%,98.924
fasta,truffle,5,25000000,995,142.961,529692,0,55% 38% 28% 27%,97.253
fasta,java,2,25000000,1257,8.257,37216,0,2% 99% 1% 3%,7.956
fasta,truffle,3,25000000,1002,113.008,515776,0,40% 46% 31% 31%,77.104
fasta,ghc,1,25000000,969,10.088,5164,0,100% 2% 2% 3%,9.555
fasta,rust,2,25000000,1906,4.411,3072,0,74% 73% 80% 74%,1.478
fasta,node,1,25000000,809,73.266,706136,0,27% 27% 31% 30%,64.475
fasta,php,3,25000000,1062,59.105,9412,0,40% 0% 1% 60%,59.118
fasta,fsharpcore,2,25000000,1308,16.375,314460,0,70% 41% 46% 41%,8.324
fasta,fsharpcore,1,25000000,1002,8.938,35476,0,0% 99% 1% 0%,8.931
fasta,sbcl,2,25000000,1622,18.706,22624,0,0% 1% 0% 100%,18.712
fasta,node,3,25000000,1128,10.441,35448,0,50% 3% 49% 1%,10.433
fasta,node,2,25000000,931,51.391,570336,0,20% 39% 33% 27%,43.136
fasta,gcc,5,25000000,1281,2.770,796,0,2% 0% 100% 1%,2.772
fasta,jruby,3,25000000,1002,151.524,815312,0,7% 63% 23% 18%,142.340
fasta,hipe,2,25000000,1164,29.152,21756,0,2% 1% 47% 54%,27.897
fasta,perl,2,25000000,922,281.212,5040,0,0% 1% 17% 83%,281.329
fasta,mri,4,25000000,913,518.607,274280,0,0% 1% 88% 12%,519.088
fasta,javaaot,2,25000000,1257,10.902,14472,0,0% 1% 100% 0%,10.906
fasta,python3,1,25000000,935,159.225,8112,0,4% 0% 1% 97%,159.380
fasta,hack,3,25000000,1061,72.210,115544,0,69% 32% 0% 1%,72.289
fasta,fpascal,4,25000000,1140,10.848,8,0,100% 0% 1% 0%,10.851
fasta,yarv,3,25000000,1002,123.224,103480,0,58% 27% 57% 12%,82.668
fasta,gpp,4,25000000,1287,6.109,768,0,2% 1% 1% 100%,6.112
fasta,csharpcore,2,25000000,1195,6.847,34820,0,2% 1% 1% 100%,6.840
fasta,rust,1,25000000,1237,7.693,1808,0,0% 100% 0% 1%,7.697
fasta,mri,5,25000000,995,569.028,4264,0,95% 6% 0% 0%,569.308
fasta,perl,4,25000000,966,212.250,4864,0,0% 48% 7% 46%,212.365
fasta,yarv,6,25000000,1069,96.834,104364,0,53% 24% 78% 22%,55.665
fasta,truffle,2,25000000,743,1584.405,1125292,0,29% 31% 45% 44%,1070.265
fasta,erlang,1,25000000,1039,161.072,21608,0,18% 97% 4% 21%,116.935
fasta,gcc,4,25000000,1240,6.106,828,0,1% 0% 1% 100%,6.109
fasta,gnat,1,25000000,1379,13.192,2024,0,1% 100% 0% 1%,13.196
fasta,dart,1,25000000,1403,8.305,35744,0,1% 0% 99% 2%,8.234
fasta,gpp,1,25000000,1057,7.231,1804,0,0% 0% 1% 100%,7.234
fasta,gcc,2,25000000,2268,5.216,2892,0,100% 100% 99% 99%,1.315
fasta,mri,3,25000000,1002,0.000,0,-2,0% 0% 0% 100%,0.024
fasta,sbcl,6,25000000,1757,15.200,50020,0,100% 1% 0% 0%,15.220
fasta,truffle,6,25000000,1069,84.200,518736,0,47% 47% 40% 40%,48.468
fasta,csharpcore,4,25000000,1524,9.319,184116,0,80% 76% 77% 93%,2.889
