name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fasta,node,4,25000000,1785,9.435,37992,0,4% 1% 0% 100%,9.388
fasta,ghc,2,25000000,1319,45.339,447320,0,88% 82% 86% 78%,13.710
fasta,gpp,6,25000000,2324,5.294,4300,0,89% 89% 89% 89%,1.490
fasta,sbcl,3,25000000,1587,10.181,17700,0,0% 34% 67% 0%,10.185
fasta,sbcl,1,25000000,1424,18.773,22560,0,0% 1% 0% 100%,18.779
fasta,rust,5,25000000,1961,4.443,3008,0,81% 76% 74% 74%,1.472
fasta,gpp,5,25000000,2344,5.276,4340,0,90% 89% 90% 90%,1.482
fasta,gpp,2,25000000,1127,5.144,1864,0,2% 2% 1% 100%,5.147
fasta,jruby,1,25000000,770,410.585,999656,0,2% 3% 57% 43%,396.949
fasta,ifc,3,25000000,1215,10.235,8,0,31% 0% 1% 69%,10.240
fasta,erlang,2,25000000,1164,56.480,23568,0,99% 2% 4% 1%,54.484
fasta,java,4,25000000,1524,5.311,36588,0,3% 100% 2% 2%,5.060
fasta,gcc,1,25000000,1206,7.708,832,0,1% 0% 1% 100%,7.711
fasta,truffle,4,25000000,913,160.822,722808,0,56% 54% 21% 18%,108.958
fasta,gpp,7,25000000,2711,4.163,1956,0,79% 79% 79% 79%,1.330
fasta,fsharpcore,3,25000000,1350,6.066,100352,0,93% 92% 91% 98%,1.629
fasta,yarv,2,25000000,743,242.034,208032,0,5% 16% 97% 3%,202.180
fasta,ocaml,3,25000000,1071,8.875,2820,0,0% 0% 0% 100%,8.879
fasta,gcc,6,25000000,1930,5.461,2612,0,89% 9% 97% 100%,1.857
fasta,rust,3,25000000,1233,3.784,2956,0,1% 0% 0% 100%,3.787
fasta,swift,2,25000000,1953,4.623,8548,0,3% 59% 0% 90%,3.035
fasta,javaaot,5,25000000,2473,7.264,11052,0,99% 78% 78% 6%,2.814
fasta,lua,3,25000000,1061,50.701,2968,0,0% 100% 1% 0%,50.714
fasta,ocaml,6,25000000,1189,6.077,197048,0,1% 0% 100% 0%,6.081
fasta,go,3,25000000,1358,5.690,3640,0,84% 66% 70% 56%,2.077
fasta,typescript,1,25000000,1229,9.991,35456,0,29% 16% 1% 56%,9.988
fasta,go,1,25000000,1053,7.154,1472,0,0% 1% 100% 0%,7.155
fasta,hack,4,25000000,1147,42.656,114632,0,100% 1% 1% 0%,42.729
fasta,go,2,25000000,1404,6.313,10808,0,57% 47% 79% 49%,2.717
fasta,python3,5,25000000,2034,139.943,674580,0,55% 66% 40% 68%,61.805
fasta,ifc,4,25000000,1351,2.554,8,0,1% 100% 0% 0%,2.557
fasta,yarv,5,25000000,995,184.513,12892,0,18% 13% 97% 4%,143.301
fasta,gnat,5,25000000,2221,4.118,2116,0,1% 100% 1% 0%,4.120
fasta,gpp,3,25000000,1307,4.218,1892,0,1% 1% 100% 0%,4.221
fasta,vw,1,25000000,1573,48.286,54820,0,17% 0% 0% 83%,48.302
fasta,racket,3,25000000,1280,17.463,26148,0,0% 1% 100% 0%,17.469
fasta,chapel,2,25000000,1392,5.810,5764,0,99% 82% 82% 85%,1.698
fasta,hack,2,25000000,1047,51.489,115208,0,100% 1% 1% 0%,51.561
fasta,racket,1,25000000,1066,42.620,24936,0,1% 0% 0% 100%,42.623
fasta,csharpcore,3,25000000,1916,8.257,67872,0,83% 83% 79% 96%,2.450
fasta,swift,3,25000000,2096,0.000,0,-2,0% 50% 0% 0%,0.011
fasta,mri,6,25000000,1069,0.000,0,-2,0% 20% 0% 100%,0.047
fasta,python3,2,25000000,1905,111.653,8420,0,0% 100% 1% 0%,111.682
fasta,rust,4,25000000,939,6.965,124400,0,0% 1% 100% 0%,6.969
fasta,gcc,7,25000000,2011,5.253,2876,0,96% 96% 98% 100%,1.359
fasta,javaaot,4,25000000,1524,7.373,6840,0,1% 1% 100% 0%,7.376
fasta,yarv,4,25000000,913,177.474,215924,0,57% 13% 58% 5%,136.803
fasta,mri,2,25000000,743,681.723,248148,0,0% 1% 100% 0%,681.918
fasta,lua,2,25000000,1061,50.064,2920,0,0% 7% 94% 0%,50.078
fasta,java,5,25000000,2473,6.157,43724,0,67% 76% 59% 70%,2.286
fasta,ifc,1,25000000,1190,10.038,8,0,0% 1% 100% 0%,10.042
fasta,hipe,1,25000000,1039,151.652,20868,0,33% 39% 49% 24%,105.446
fasta,csharpcore,1,25000000,2098,8.394,67756,0,92% 95% 96% 91%,2.260
fasta,perl,1,25000000,871,99.614,54044,0,0% 1% 0% 100%,99.637
fasta,python3,3,25000000,1686,112.889,8340,0,0% 100% 1% 0%,112.917
fasta,chapel,1,25000000,1218,9.139,5040,0,100% 1% 0% 1%,9.152
knucleotide,csharpcore,2,25000000,1018,135.538,1080396,0,53% 21% 20% 11%,134.058
knucleotide,vw,5,25000000,1320,619.049,385072,0,14% 28% 0% 58%,619.426
knucleotide,sbcl,6,25000000,2479,63.518,511476,0,87% 87% 87% 100%,17.619
knucleotide,csharpcore,6,25000000,1603,35.886,185772,0,73% 98% 53% 51%,13.222
knucleotide,mri,2,25000000,420,898.898,167896,0,15% 73% 13% 0%,899.317
knucleotide,perl,4,25000000,476,215.416,1068544,0,78% 78% 83% 97%,64.223
knucleotide,swift,2,25000000,1366,0.000,0,-2,100% 0% 0% 0%,0.010
knucleotide,yarv,7,25000000,880,386.322,383724,0,96% 88% 99% 86%,104.854
knucleotide,truffle,7,25000000,880,382.227,1475716,0,77% 78% 90% 87%,116.286
knucleotide,gpp,3,25000000,1276,24.681,165624,0,77% 79% 79% 95%,7.520
knucleotide,typescript,1,25000000,719,0.000,0,-2,0% 0% 0% 100%,0.095
knucleotide,dart,1,25000000,610,985.627,396192,0,95% 1% 1% 5%,985.427
knucleotide,erlang,1,25000000,930,523.908,3590628,0,57% 71% 71% 71%,242.573
knucleotide,go,6,25000000,1590,50.888,147984,0,79% 87% 97% 96%,14.215
knucleotide,csharpcore,7,25000000,1838,50.450,689920,0,84% 83% 82% 74%,15.729
knucleotide,ocaml,1,25000000,875,0.000,0,-11,%,0.000
knucleotide,jruby,3,25000000,540,0.000,844388,-10,87% 93% 94% 76%,28.354
knucleotide,hipe,1,25000000,936,331.812,3270888,0,73% 59% 62% 56%,143.453
knucleotide,truffle,2,25000000,420,896.276,2155788,0,32% 28% 24% 25%,832.725
knucleotide,python3,1,25000000,754,399.395,281104,0,74% 98% 61% 96%,121.559
knucleotide,javaaot,1,25000000,1812,0.000,0,-11,%,0.000
knucleotide,java,1,25000000,1812,26.912,384756,0,69% 88% 81% 75%,8.661
knucleotide,gpp,1,25000000,1446,24.576,756224,0,14% 23% 89% 85%,11.710
knucleotide,perl,1,25000000,652,226.024,1253764,0,87% 90% 88% 84%,65.911
knucleotide,python3,3,25000000,2054,310.701,241140,0,98% 97% 97% 100%,79.613
knucleotide,java,3,25000000,1635,41.424,381700,0,88% 80% 80% 89%,12.340
knucleotide,javaaot,4,25000000,1882,79.149,160312,0,1% 0% 100% 0%,79.200
knucleotide,swift,1,25000000,1231,119.288,170184,0,93% 93% 99% 93%,31.588
knucleotide,javaaot,6,25000000,1607,64.866,590540,0,77% 98% 77% 77%,19.816
knucleotide,go,1,25000000,986,176.100,391312,0,76% 95% 82% 86%,52.175
knucleotide,erlang,3,25000000,932,499.140,892448,0,69% 71% 94% 56%,175.103
knucleotide,csharpcore,9,25000000,2574,17.911,186824,0,93% 96% 89% 66%,5.239
knucleotide,perl,3,25000000,513,234.721,1146448,0,71% 75% 94% 95%,69.990
knucleotide,java,5,25000000,2219,87.023,242484,0,36% 51% 67% 69%,39.304
knucleotide,rust,8,25000000,1900,15.212,135832,0,46% 76% 74% 83%,5.470
knucleotide,hipe,3,25000000,937,323.769,798548,0,83% 67% 69% 70%,113.833
knucleotide,lua,2,25000000,613,183.188,513992,0,81% 1% 1% 20%,184.254
knucleotide,gnat,2,25000000,4908,26.167,258468,0,37% 18% 87% 77%,11.985
knucleotide,rust,1,25000000,1078,111.530,159608,0,88% 61% 89% 52%,38.648
knucleotide,rust,6,25000000,1671,16.558,137816,0,64% 48% 84% 98%,5.644
knucleotide,yarv,2,25000000,420,387.955,151620,0,95% 6% 11% 2%,348.316
knucleotide,javaaot,3,25000000,1635,65.329,590544,0,76% 100% 75% 76%,20.013
knucleotide,sbcl,5,25000000,2320,40.437,151844,0,100% 1% 0% 0%,40.466
knucleotide,ocaml,2,25000000,1212,0.000,0,-11,%,0.000
knucleotide,fsharpcore,2,25000000,1926,35.353,195528,0,95% 97% 89% 88%,9.635
knucleotide,rust,4,25000000,1749,16.152,138012,0,88% 98% 68% 52%,5.322
knucleotide,csharpcore,5,25000000,2319,36.232,187604,0,35% 97% 48% 94%,13.260
knucleotide,rust,5,25000000,1739,24.352,137476,0,93% 33% 93% 36%,9.626
knucleotide,node,1,25000000,1008,141.772,1292188,0,66% 68% 91% 80%,65.308
knucleotide,chapel,1,25000000,1063,65.715,293524,0,100% 90% 91% 91%,17.732
knucleotide,csharpcore,4,25000000,1702,89.681,723132,0,89% 89% 85% 89%,25.643
knucleotide,truffle,1,25000000,667,1213.538,2151780,0,88% 90% 92% 94%,334.127
knucleotide,ghc,1,25000000,1059,141.796,523084,0,91% 88% 88% 87%,40.224
knucleotide,rust,2,25000000,1347,46.876,137880,0,100% 51% 85% 42%,16.893
knucleotide,node,2,25000000,935,139.068,1864112,0,73% 78% 71% 95%,63.038
knucleotide,csharpcore,1,25000000,1425,92.589,687680,0,2% 99% 2% 1%,91.697
knucleotide,dart,2,25000000,2467,84.674,2193848,0,61% 75% 84% 52%,31.219
knucleotide,fsharpcore,3,25000000,1111,66.278,1286732,0,54% 51% 79% 54%,27.939
knucleotide,racket,4,25000000,885,88.045,367936,0,0% 0% 0% 100%,88.046
knucleotide,sbcl,2,25000000,1284,139.877,506852,0,0% 1% 0% 100%,139.928
knucleotide,jruby,1,25000000,637,0.000,859216,-10,81% 86% 96% 96%,29.061
knucleotide,csharpcore,8,25000000,2593,30.463,185464,0,98% 72% 79% 82%,9.234
knucleotide,php,4,25000000,1079,133.266,242044,0,83% 76% 73% 91%,41.388
knucleotide,rust,7,25000000,1648,16.445,138028,0,78% 85% 49% 84%,5.594
knucleotide,csharpcore,3,25000000,1404,89.318,678300,0,96% 84% 81% 74%,26.863
knucleotide,javaaot,5,25000000,2219,87.235,180364,0,32% 74% 39% 91%,37.189
knucleotide,perl,2,25000000,359,218.238,658792,0,0% 100% 1% 0%,218.337
knucleotide,go,3,25000000,1722,47.345,148052,0,87% 97% 94% 95%,12.767
knucleotide,go,2,25000000,1560,131.570,265288,0,92% 53% 96% 49%,45.384
knucleotide,yarv,1,25000000,667,434.720,135312,0,88% 96% 100% 87%,117.363
knucleotide,sbcl,3,25000000,1290,141.017,509312,0,0% 100% 1% 0%,141.067
knucleotide,gcc,1,25000000,1506,15.246,130008,0,88% 84% 58% 73%,5.066
knucleotide,fsharpcore,4,25000000,1509,63.168,1150604,0,75% 76% 86% 78%,20.062
knucleotide,truffle,3,25000000,540,1205.926,2135536,0,95% 93% 91% 90%,329.755
knucleotide,mri,3,25000000,540,1350.975,168248,0,47% 54% 0% 0%,1351.407
knucleotide,ocaml,3,25000000,1833,57.353,255476,0,77% 47% 94% 40%,22.343
knucleotide,sbcl,1,25000000,2424,76.899,504584,0,66% 100% 67% 67%,25.814
knucleotide,fsharpcore,1,25000000,701,210.039,900344,0,90% 83% 80% 73%,64.591
knucleotide,mri,7,25000000,858,0.000,0,-2,83% 86% 67% 67%,0.065
knucleotide,racket,1,25000000,547,243.382,1313516,0,94% 0% 1% 6%,243.410
knucleotide,hack,4,25000000,1081,0.000,118396,-1,1% 0% 0% 0%,3605.083
knucleotide,java,4,25000000,1882,61.213,197392,0,1% 1% 24% 77%,60.086
knucleotide,ifc,1,25000000,2238,95.795,203196,0,0% 0% 1% 100%,95.852
knucleotide,python3,8,25000000,791,400.507,455620,0,96% 96% 54% 63%,130.725
knucleotide,ghc,2,25000000,1486,0.000,0,-11,%,0.000
knucleotide,gpp,2,25000000,1624,11.159,155956,0,70% 98% 70% 68%,3.663
knucleotide,sbcl,4,25000000,2291,37.915,151844,0,100% 1% 0% 0%,37.946
knucleotide,rust,3,25000000,1661,25.825,137460,0,34% 81% 41% 91%,10.521
knucleotide,fsharpcore,5,25000000,1959,34.932,195496,0,93% 86% 95% 90%,9.617
knucleotide,java,6,25000000,1607,41.743,381460,0,98% 80% 79% 80%,12.403
knucleotide,mri,1,25000000,637,1012.134,126652,0,95% 68% 84% 81%,310.288
knucleotide,yarv,3,25000000,540,400.814,164792,0,31% 30% 24% 28%,359.218
mandelbrot,yarv,7,16000,973,2000.163,206436,0,100% 100% 100% 100%,501.517
mandelbrot,javaaot,4,16000,660,32.325,37756,0,97% 100% 89% 87%,8.679
mandelbrot,gcc,8,16000,782,18.963,31328,0,96% 100% 96% 96%,4.900
mandelbrot,python3,2,16000,1063,1670.967,12620,0,93% 93% 93% 100%,440.542
mandelbrot,mri,7,16000,973,0.000,0,-2,0% 33% 33% 0%,0.059
mandelbrot,racket,2,16000,585,86.123,25132,0,0% 1% 100% 0%,86.131
mandelbrot,erlang,1,16000,534,2042.644,1649380,0,99% 99% 100% 99%,516.359
mandelbrot,gpp,4,16000,1035,28.370,32944,0,100% 100% 100% 100%,7.119
mandelbrot,fpascal,2,16000,846,61.870,33144,0,36% 43% 94% 93%,23.304
mandelbrot,rust,4,16000,1160,0.000,0,-11,%,0.000
mandelbrot,python3,7,16000,771,1112.074,49156,0,100% 100% 100% 100%,278.362
mandelbrot,hipe,3,16000,792,474.401,46792,0,100% 100% 100% 100%,119.267
mandelbrot,fpascal,5,16000,845,58.403,30016,0,100% 100% 100% 100%,14.617
mandelbrot,gcc,9,16000,694,22.538,32888,0,96% 96% 96% 100%,5.841
mandelbrot,fsharpcore,3,16000,800,49.153,67792,0,99% 99% 98% 100%,12.437
mandelbrot,gnat,2,16000,577,51.746,2100,0,1% 0% 0% 100%,51.758
mandelbrot,hipe,1,16000,534,484.084,1635360,0,97% 97% 97% 97%,124.901
mandelbrot,yarv,4,16000,846,859.587,72336,0,33% 24% 21% 29%,818.934
mandelbrot,fsharpcore,2,16000,1043,54.267,40216,0,99% 99% 99% 99%,13.708
mandelbrot,rust,6,16000,1332,6.856,34168,0,98% 99% 98% 98%,1.748
mandelbrot,swift,3,16000,1136,13.074,39096,0,99% 100% 99% 99%,3.299
mandelbrot,hipe,2,16000,613,475.390,749356,0,99% 99% 99% 99%,119.912
mandelbrot,fpascal,3,16000,526,56.309,8,0,55% 0% 1% 45%,56.321
mandelbrot,truffle,5,16000,1044,0.000,600620,-10,92% 93% 93% 94%,31.729
mandelbrot,yarv,2,16000,954,1926.621,144684,0,100% 100% 100% 100%,482.927
mandelbrot,go,2,16000,837,49.412,32964,0,100% 100% 100% 100%,12.391
mandelbrot,csharpcore,3,16000,701,45.080,67380,0,99% 98% 98% 99%,11.428
mandelbrot,gpp,1,16000,1791,5.987,25588,0,99% 99% 99% 99%,1.509
mandelbrot,yarv,3,16000,307,1798.180,12232,0,7% 5% 51% 41%,1759.825
mandelbrot,truffle,3,16000,307,122.078,475924,0,40% 28% 31% 41%,88.301
mandelbrot,mri,2,16000,925,0.000,58044,-1,100% 100% 100% 100%,3606.928
mandelbrot,rust,1,16000,868,16.263,40576,0,98% 98% 99% 98%,4.136
mandelbrot,fsharpcore,1,16000,877,26.221,67016,0,98% 98% 100% 98%,6.671
mandelbrot,sbcl,1,16000,2473,28.675,49432,0,84% 100% 83% 99%,7.865
mandelbrot,ifc,3,16000,761,0.000,0,-10,100% 83% 100% 83%,0.060
mandelbrot,javaaot,3,16000,903,53.899,38596,0,100% 100% 100% 100%,13.524
mandelbrot,csharpcore,7,16000,923,25.640,66732,0,98% 98% 98% 100%,6.527
mandelbrot,gpp,5,16000,590,23.835,33608,0,1% 0% 100% 1%,23.842
mandelbrot,gpp,3,16000,414,86.075,1904,0,0% 100% 1% 0%,86.095
mandelbrot,go,1,16000,823,41.997,32436,0,99% 100% 100% 99%,10.576
mandelbrot,dart,1,16000,920,55.643,110508,0,99% 37% 99% 37%,20.444
mandelbrot,scala,1,16000,724,51.232,75944,0,98% 100% 98% 98%,13.068
mandelbrot,gcc,6,16000,1135,6.546,26416,0,100% 100% 99% 100%,1.644
mandelbrot,truffle,2,16000,954,220.175,573872,0,97% 96% 96% 96%,57.288
mandelbrot,jruby,7,16000,973,3152.506,833092,0,98% 98% 98% 98%,809.293
mandelbrot,fsharpcore,5,16000,897,26.173,67252,0,98% 98% 100% 98%,6.662
mandelbrot,javaaot,1,16000,665,52.395,5568,0,0% 1% 100% 0%,52.407
mandelbrot,csharpcore,6,16000,755,26.962,66520,0,98% 100% 98% 98%,6.862
mandelbrot,go,4,16000,905,21.790,30912,0,99% 99% 99% 100%,5.484
mandelbrot,lua,1,16000,359,599.825,2856,0,0% 89% 12% 0%,599.946
mandelbrot,gpp,7,16000,1017,24.228,34400,0,100% 100% 100% 100%,6.083
mandelbrot,lua,6,16000,623,779.677,22652,0,100% 72% 74% 67%,250.097
mandelbrot,ifc,7,16000,709,0.000,0,-10,100% 75% 100% 67%,0.029
mandelbrot,jruby,4,16000,846,3319.801,852612,0,98% 98% 98% 98%,847.611
mandelbrot,ifc,1,16000,499,0.000,2820,-10,4% 100% 8% 4%,0.242
mandelbrot,ifc,6,16000,661,20.746,62860,0,81% 81% 81% 100%,6.065
mandelbrot,hack,1,16000,449,128.723,114132,0,1% 100% 1% 0%,128.811
mandelbrot,node,1,16000,748,64.455,615808,0,92% 87% 99% 83%,17.878
mandelbrot,gcc,1,16000,822,25.574,27844,0,100% 100% 100% 100%,6.409
mandelbrot,perl,1,16000,586,2912.267,42964,0,100% 100% 100% 100%,729.088
mandelbrot,mri,6,16000,918,19855.922,262592,0,98% 98% 98% 98%,5078.514
mandelbrot,mri,5,16000,1023,0.000,0,-2,20% 0% 0% 33%,0.042
mandelbrot,mri,4,16000,846,0.000,17768,-1,90% 31% 25% 10%,121.079
mandelbrot,java,4,16000,660,22.441,66960,0,56% 75% 82% 97%,7.275
mandelbrot,racket,1,16000,517,118.147,26836,0,54% 31% 18% 0%,118.151
mandelbrot,lua,2,16000,367,720.436,1576,0,49% 1% 1% 51%,720.586
mandelbrot,typescript,1,16000,396,0.000,1635532,-2,32% 46% 33% 35%,179.325
mandelbrot,gcc,3,16000,763,23.464,32460,0,99% 99% 100% 100%,5.897
mandelbrot,racket,3,16000,802,73.572,26064,0,0% 0% 0% 100%,73.570
mandelbrot,gcc,4,16000,799,23.412,28740,0,100% 100% 100% 100%,5.863
mandelbrot,go,6,16000,700,50.744,30864,0,100% 100% 100% 100%,12.720
mandelbrot,java,2,16000,796,23.598,76876,0,96% 96% 96% 97%,6.133
mandelbrot,csharpcore,2,16000,484,227.990,66008,0,88% 85% 82% 82%,229.339
mandelbrot,php,3,16000,875,471.565,137452,0,100% 100% 100% 100%,118.071
mandelbrot,ifc,5,16000,520,60.574,34764,0,0% 0% 100% 1%,60.589
mandelbrot,gnat,3,16000,1819,22.176,32404,0,99% 100% 99% 99%,5.604
mandelbrot,ghc,2,16000,782,46.533,38588,0,100% 100% 100% 100%,11.657
mandelbrot,truffle,7,16000,973,0.000,254200,-2,89% 84% 84% 87%,5.034
mandelbrot,hack,2,16000,467,690.351,112956,0,53% 0% 1% 48%,690.583
mandelbrot,gpp,2,16000,692,29.004,34016,0,100% 0% 1% 0%,29.018
mandelbrot,chapel,2,16000,620,19.777,35984,0,99% 99% 98% 98%,5.018
mandelbrot,php,1,16000,449,467.105,8964,0,2% 0% 0% 98%,467.208
