name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
mandelbrot,ocaml,1,16000,717,54.836,4488,0,100% 100% 100% 100%,13.747
mandelbrot,mri,3,16000,307,14173.744,3432,0,41% 21% 24% 16%,14177.360
mandelbrot,chapel,1,16000,455,47.751,35728,0,100% 99% 99% 99%,12.013
mandelbrot,fsharpcore,4,16000,886,32.709,66968,0,99% 98% 98% 99%,8.292
mandelbrot,vw,1,16000,639,584.730,54656,0,79% 21% 0% 0%,584.922
mandelbrot,java,1,16000,665,44.497,33232,0,1% 100% 0% 1%,44.386
mandelbrot,rust,3,16000,1007,7.603,13528,0,100% 99% 99% 99%,1.910
mandelbrot,gcc,7,16000,994,24.230,32988,0,100% 100% 100% 100%,6.089
mandelbrot,ocaml,6,16000,444,55.187,2956,0,0% 1% 100% 0%,55.199
mandelbrot,yarv,5,16000,1044,0.000,43660,-10,99% 99% 99% 99%,30.364
mandelbrot,ifc,4,16000,618,48.788,62440,0,93% 87% 38% 41%,18.855
mandelbrot,java,6,16000,802,33.113,76320,0,97% 97% 98% 97%,8.525
mandelbrot,truffle,6,16000,918,0.000,248248,-2,85% 88% 82% 88%,5.393
mandelbrot,vw,2,16000,953,0.000,118032,-10,92% 65% 51% 60%,213.662
mandelbrot,python3,5,16000,589,1745.847,48680,0,100% 100% 100% 100%,436.910
mandelbrot,fpascal,4,16000,774,66.320,30112,0,100% 100% 100% 100%,16.593
mandelbrot,ifc,2,16000,821,0.000,294148,-10,0% 0% 40% 61%,50.703
mandelbrot,gpp,9,16000,726,19.979,34316,0,96% 95% 95% 99%,5.195
mandelbrot,gpp,8,16000,742,21.714,34312,0,80% 56% 37% 100%,8.002
mandelbrot,go,3,16000,894,21.763,30372,0,99% 100% 99% 99%,5.486
mandelbrot,swift,1,16000,394,49.411,7344,0,0% 100% 1% 0%,49.422
mandelbrot,lua,3,16000,358,583.582,2828,0,0% 97% 4% 0%,583.700
mandelbrot,fpascal,1,16000,846,61.863,33144,0,93% 37% 93% 43%,23.303
mandelbrot,erlang,2,16000,613,2022.760,1285708,0,100% 100% 100% 100%,508.261
mandelbrot,csharpcore,1,16000,798,46.005,67352,0,99% 98% 98% 100%,11.660
mandelbrot,java,3,16000,903,45.186,78684,0,98% 99% 99% 98%,11.466
mandelbrot,csharpcore,8,16000,794,22.999,66928,0,98% 100% 98% 98%,5.862
mandelbrot,javaaot,6,16000,802,32.508,38424,0,100% 99% 99% 100%,8.176
mandelbrot,racket,4,16000,801,74.759,114768,0,95% 95% 96% 96%,19.597
mandelbrot,yarv,6,16000,918,2052.979,202008,0,100% 100% 100% 100%,514.753
mandelbrot,jruby,5,16000,1023,0.000,775324,-10,97% 99% 98% 97%,56.632
mandelbrot,jruby,3,16000,307,2560.731,765116,0,9% 7% 69% 18%,2538.933
mandelbrot,javaaot,2,16000,796,32.280,38412,0,99% 100% 100% 99%,8.119
mandelbrot,csharpcore,5,16000,839,28.954,63476,0,98% 100% 98% 98%,7.367
mandelbrot,csharpcore,4,16000,672,26.711,66196,0,99% 98% 98% 99%,6.799
mandelbrot,hack,3,16000,877,126.482,126372,0,98% 97% 99% 97%,32.390
mandelbrot,gcc,2,16000,400,47.216,824,0,1% 0% 0% 100%,47.226
mandelbrot,truffle,4,16000,846,0.000,1163440,-2,97% 97% 97% 97%,3115.697
mandelbrot,sbcl,3,16000,894,45.273,49284,0,100% 99% 35% 36%,16.857
mandelbrot,hipe,4,16000,806,405.660,48744,0,100% 100% 100% 100%,101.605
mandelbrot,gpp,6,16000,1002,6.520,27876,0,99% 100% 100% 100%,1.641
nbody,truffle,2,50000000,1137,58.106,336436,0,15% 14% 13% 96%,42.018
nbody,java,4,50000000,1489,22.262,33128,0,0% 100% 2% 0%,22.173
nbody,racket,1,50000000,1496,108.495,26300,0,0% 1% 100% 0%,108.533
nbody,swift,5,50000000,1253,22.273,4784,0,0% 100% 2% 0%,22.280
nbody,gpp,1,50000000,1659,19.641,1208,0,0% 0% 1% 100%,19.647
nbody,python3,2,50000000,1413,923.983,8288,0,99% 0% 1% 1%,924.187
nbody,gcc,2,50000000,1263,21.798,1216,0,0% 100% 0% 1%,21.803
nbody,fpascal,1,50000000,1325,22.351,8,0,100% 1% 2% 1%,22.357
nbody,gpp,5,50000000,1749,12.420,1980,0,0% 100% 1% 0%,12.424
nbody,lua,2,50000000,1193,426.676,1412,0,0% 100% 1% 0%,426.754
nbody,vw,1,50000000,1824,193.468,54728,0,1% 59% 1% 42%,193.539
nbody,hipe,3,50000000,1399,187.504,21696,0,45% 56% 0% 0%,187.498
nbody,go,2,50000000,1215,22.461,1536,0,1% 0% 0% 100%,22.458
nbody,rust,3,50000000,1540,20.453,1720,0,1% 100% 0% 0%,20.459
nbody,gpp,6,50000000,1668,20.487,1192,0,0% 0% 1% 100%,20.492
nbody,gpp,7,50000000,1545,9.415,1188,0,0% 1% 1% 100%,9.418
nbody,rust,4,50000000,1803,18.525,1776,0,1% 0% 100% 0%,18.530
nbody,kotlin,2,50000000,1390,22.644,32788,0,0% 1% 1% 100%,22.549
nbody,fsharpcore,2,50000000,1381,22.890,37872,0,0% 100% 1% 0%,22.885
nbody,java,2,50000000,1424,22.482,33188,0,3% 1% 99% 1%,22.386
nbody,swift,6,50000000,1194,24.031,7316,0,0% 100% 1% 0%,24.038
nbody,csharpcore,5,50000000,1534,21.734,35592,0,0% 100% 1% 0%,21.728
nbody,yarv,2,50000000,1137,401.678,12284,0,8% 95% 5% 5%,357.606
nbody,typescript,2,50000000,1453,90.417,43384,0,18% 37% 48% 1%,88.969
nbody,rust,2,50000000,1805,13.121,1728,0,1% 0% 100% 0%,13.125
nbody,dart,2,50000000,1278,33.362,30844,0,1% 80% 20% 0%,33.318
nbody,gnat,5,50000000,2447,17.018,2104,0,1% 0% 0% 100%,17.023
nbody,gcc,4,50000000,1490,9.168,1228,0,100% 0% 0% 1%,9.172
nbody,rust,1,50000000,1480,13.434,1788,0,1% 100% 0% 0%,13.438
nbody,csharpcore,8,50000000,1343,22.015,35580,0,1% 100% 2% 1%,22.011
nbody,swift,7,50000000,1445,0.000,0,-2,%,0.000
nbody,jruby,2,50000000,1137,444.899,793604,0,50% 4% 42% 8%,432.614
nbody,gpp,3,50000000,1763,8.234,1924,0,1% 0% 100% 1%,8.237
nbody,hack,3,50000000,1080,1770.470,115996,0,11% 90% 0% 1%,1770.916
nbody,swift,8,50000000,1346,0.000,0,-2,0% 0% 0% 50%,0.011
nbody,fpascal,2,50000000,1339,22.746,8,0,100% 0% 0% 1%,22.752
nbody,erlang,3,50000000,1399,377.056,24140,0,1% 100% 0% 1%,377.148
nbody,sbcl,1,50000000,1368,42.603,17764,0,100% 0% 0% 1%,42.612
nbody,ghc,1,50000000,1706,100.240,4120,0,99% 98% 100% 99%,25.335
nbody,javaaot,3,50000000,1430,27.706,5496,0,2% 100% 1% 0%,27.713
nbody,gnat,3,50000000,1750,23.561,2096,0,1% 0% 0% 100%,23.567
nbody,mri,2,50000000,1137,4438.511,3856,0,0% 0% 99% 1%,4439.825
nbody,swift,3,50000000,1204,206.379,4448,0,0% 1% 100% 0%,206.421
nbody,ifc,1,50000000,1393,19.662,8,0,100% 0% 1% 0%,19.668
nbody,fpascal,3,50000000,1435,24.918,8,0,100% 0% 0% 1%,24.924
nbody,perl,2,50000000,1429,710.514,5244,0,0% 1% 0% 100%,710.661
nbody,ocaml,1,50000000,1251,21.668,1524,0,1% 0% 0% 100%,21.674
nbody,javaaot,4,50000000,1489,28.227,5568,0,0% 0% 1% 100%,28.236
nbody,java,5,50000000,1429,23.498,33284,0,1% 100% 0% 1%,23.399
nbody,ifc,5,50000000,1664,9.095,8,0,100% 1% 1% 0%,9.098
nbody,java,3,50000000,1430,22.871,32836,0,1% 1% 1% 100%,22.778
nbody,typescript,3,50000000,1348,26.968,33244,0,100% 0% 1% 0%,26.966
nbody,swift,4,50000000,1357,0.000,0,-2,0% 0% 100% 0%,0.008
nbody,python3,1,50000000,1355,875.046,8300,0,76% 24% 1% 0%,875.233
nbody,fsharpcore,1,50000000,1267,25.140,68108,0,0% 66% 35% 0%,25.107
nbody,csharpcore,1,50000000,1403,22.455,35528,0,1% 100% 2% 0%,22.450
nbody,typescript,1,50000000,1462,86.402,44892,0,3% 76% 2% 21%,85.409
nbody,node,4,50000000,1279,31.624,33372,0,0% 0% 0% 100%,31.628
nbody,node,5,50000000,1193,29.159,33352,0,0% 1% 100% 0%,29.160
nbody,gnat,2,50000000,2617,8.794,2116,0,1% 100% 0% 0%,8.798
nbody,csharpcore,3,50000000,1305,21.744,35500,0,1% 1% 1% 100%,21.741
nbody,gcc,3,50000000,1208,23.436,1140,0,0% 0% 100% 1%,23.442
nbody,hack,5,50000000,1439,628.957,116640,0,5% 89% 1% 6%,629.148
nbody,csharpcore,6,50000000,1289,24.604,35484,0,100% 1% 1% 1%,24.600
nbody,swift,2,50000000,1192,31.692,7184,0,0% 100% 1% 0%,31.699
nbody,racket,2,50000000,1689,53.890,26192,0,0% 0% 0% 100%,53.893
nbody,gpp,8,50000000,1544,9.040,1204,0,0% 100% 0% 1%,9.043
nbody,go,3,50000000,1200,21.470,1536,0,0% 0% 100% 0%,21.470
nbody,ifc,6,50000000,1524,8.155,8,0,100% 0% 1% 0%,8.158
nbody,ifc,2,50000000,1500,19.699,8,0,2% 100% 1% 0%,19.705
nbody,fsharpcore,3,50000000,1617,24.108,37136,0,100% 0% 0% 0%,24.104
nbody,ifc,3,50000000,1305,22.412,8,0,0% 100% 0% 0%,22.418
nbody,gcc,1,50000000,1173,20.092,1220,0,1% 0% 0% 100%,20.098
nbody,gcc,6,50000000,1180,21.010,1220,0,0% 0% 100% 1%,21.015
nbody,rust,5,50000000,2220,20.238,1800,0,0% 1% 100% 0%,20.243
nbody,gcc,5,50000000,1429,20.331,828,0,1% 0% 100% 0%,20.337
nbody,chapel,1,50000000,962,20.615,5072,0,100% 0% 1% 0%,20.624
nbody,php,3,50000000,1082,353.773,9220,0,0% 100% 1% 0%,353.842
nbody,node,2,50000000,1537,37.774,33416,0,1% 0% 100% 1%,37.773
nbody,go,1,50000000,1310,21.375,1536,0,0% 0% 100% 0%,21.374
nbody,kotlin,5,50000000,1349,23.180,33068,0,1% 99% 1% 1%,23.078
nbody,node,1,50000000,1297,26.307,33688,0,0% 1% 100% 0%,26.305
nbody,javaaot,2,50000000,1424,27.563,5516,0,0% 2% 100% 0%,27.570
nbody,csharpcore,2,50000000,1410,22.369,35468,0,1% 0% 1% 100%,22.365
nbody,javaaot,1,50000000,1430,26.681,5516,0,0% 1% 100% 0%,26.688
nbody,lua,1,50000000,1201,458.917,1488,0,0% 100% 1% 0%,459.001
nbody,ifc,4,50000000,1179,21.681,8,0,1% 0% 100% 1%,21.686
nbody,lua,4,50000000,1305,404.760,1404,0,0% 98% 3% 0%,404.834
nbody,csharpcore,9,50000000,1299,0.000,760,-10,3% 3% 7% 95%,0.388
nbody,dart,3,50000000,1426,28.039,32400,0,1% 1% 0% 100%,27.993
nbody,gnat,1,50000000,1618,24.106,2144,0,1% 0% 25% 75%,24.113
nbody,csharpcore,4,50000000,1404,22.478,35496,0,1% 0% 100% 1%,22.474
nbody,sbcl,2,50000000,1403,27.122,17764,0,0% 100% 0% 1%,27.129
nbody,ghc,2,50000000,1883,21.911,4068,0,100% 1% 0% 0%,21.905
nbody,gpp,4,50000000,1428,20.278,868,0,0% 0% 1% 100%,20.285
nbody,csharpcore,7,50000000,1542,21.400,35528,0,0% 100% 1% 0%,21.395
nbody,javaaot,5,50000000,1429,29.922,5568,0,100% 0% 1% 0%,29.929
nbody,java,1,50000000,1430,22.843,34116,0,100% 1% 0% 1%,22.733
pidigits,chapel,1,10000,501,1.628,6416,0,100% 2% 0% 1%,1.618
pidigits,lua,7,10000,477,0.000,0,-2,%,0.000
pidigits,swift,2,10000,601,1.759,8520,0,1% 100% 2% 1%,1.761
pidigits,swift,1,10000,1017,0.000,0,-11,%,0.000
pidigits,sbcl,4,10000,940,1.791,20196,0,1% 2% 1% 100%,1.793
pidigits,php,5,10000,399,2.114,10664,0,100% 0% 1% 1%,2.116
pidigits,node,2,10000,420,0.000,0,-2,0% 100% 0% 17%,0.109
pidigits,ghc,4,10000,311,0.000,0,-11,%,0.000
pidigits,racket,2,10000,1136,2.184,26440,0,0% 100% 1% 0%,2.186
pidigits,sbcl,3,10000,493,11.964,325776,0,0% 1% 100% 0%,11.985
pidigits,sbcl,2,10000,648,21.009,333764,0,0% 100% 1% 0%,21.043
pidigits,erlang,1,10000,559,16.908,36532,0,1% 6% 95% 1%,16.807
pidigits,csharpcore,3,10000,1026,3.075,37160,0,98% 1% 3% 1%,3.067
pidigits,perl,1,10000,463,15.439,10876,0,0% 81% 19% 1%,15.446
pidigits,csharpcore,2,10000,856,0.000,71156,-2,90% 2% 1% 10%,1.173
pidigits,hipe,3,10000,562,17.028,44156,0,10% 41% 57% 15%,14.032
pidigits,gnat,2,10000,1068,1.748,4312,0,1% 0% 100% 0%,1.750
pidigits,lua,1,10000,522,0.000,0,-2,0% 0% 0% 100%,0.021
pidigits,csharpcore,4,10000,1128,0.000,780,-2,3% 20% 31% 55%,0.400
pidigits,gpp,4,10000,513,1.883,4284,0,5% 0% 1% 100%,1.885
pidigits,fpascal,1,10000,3060,25.217,652,0,100% 0% 1% 0%,25.223
pidigits,go,3,10000,603,2.021,9256,0,0% 0% 100% 0%,2.022
pidigits,jruby,5,10000,485,0.000,229020,-2,69% 63% 84% 77%,3.102
pidigits,php,3,10000,504,2.136,10672,0,1% 0% 0% 100%,2.139
pidigits,truffle,5,10000,485,0.000,320644,-2,86% 90% 85% 88%,7.970
pidigits,ifc,3,10000,969,0.000,0,-11,%,0.000
pidigits,hipe,1,10000,559,16.345,35912,0,1% 1% 99% 2%,16.032
pidigits,python3,2,10000,504,3.518,10540,0,0% 1% 1% 100%,3.522
pidigits,yarv,1,10000,518,64.021,167496,0,46% 55% 36% 68%,31.638
pidigits,erlang,2,10000,512,18.924,37528,0,9% 1% 100% 10%,16.251
pidigits,php,1,10000,736,545.274,11680,0,0% 91% 10% 0%,545.397
pidigits,fsharpcore,1,10000,513,41.276,104924,0,20% 34% 32% 18%,39.545
pidigits,sbcl,1,10000,1064,0.000,0,-10,0% 0% 0% 100%,0.022
pidigits,php,4,10000,389,2.122,10512,0,100% 0% 0% 2%,2.124
pidigits,mri,5,10000,485,0.000,0,-2,%,0.000
pidigits,fsharpcore,4,10000,874,3.078,36768,0,1% 94% 8% 1%,3.070
pidigits,mri,2,10000,658,0.000,0,-2,%,0.000
pidigits,rust,1,10000,1420,1.743,4464,0,1% 100% 3% 0%,1.746
pidigits,truffle,2,10000,658,0.000,309316,-2,89% 84% 89% 85%,7.326
pidigits,gnat,1,10000,1157,10.934,4784,0,1% 100% 0% 0%,10.938
pidigits,ocaml,5,10000,458,6.707,19836,0,1% 1% 1% 100%,6.721
pidigits,fpascal,2,10000,828,10.930,2628,0,100% 0% 0% 0%,10.934
pidigits,mri,1,10000,518,29.341,17712,0,0% 0% 100% 0%,29.387
pidigits,rust,2,10000,1306,1.744,4632,0,1% 1% 100% 0%,1.746
pidigits,fsharpcore,3,10000,909,3.103,37812,0,4% 0% 2% 98%,3.095
pidigits,hack,1,10000,735,0.000,116516,-10,18% 1% 1% 84%,18.923
pidigits,go,2,10000,733,2.932,9344,0,0% 100% 0% 0%,2.932
pidigits,gpp,3,10000,663,0.000,8624,-1,1% 64% 37% 0%,300.592
pidigits,java,1,10000,800,21.251,254404,0,3% 6% 97% 6%,19.556
pidigits,racket,1,10000,453,27.556,124156,0,100% 1% 0% 0%,27.576
pidigits,lua,5,10000,479,0.000,0,-2,%,0.000
pidigits,vw,4,10000,788,12.619,55416,0,0% 0% 1% 100%,12.630
pidigits,fsharpcore,2,10000,701,25.783,80624,0,25% 34% 31% 16%,24.594
pidigits,gcc,1,10000,452,1.744,2728,0,1% 2% 0% 100%,1.746
pidigits,yarv,5,10000,485,0.000,9600,-2,9% 65% 35% 55%,0.546
pidigits,yarv,2,10000,658,0.000,9968,-2,0% 38% 65% 50%,0.550
pidigits,dart,1,10000,603,0.000,952,-10,44% 36% 44% 0%,0.273
pidigits,hipe,2,10000,512,17.612,46412,0,12% 27% 5% 77%,14.646
pidigits,fpascal,3,10000,530,1.724,2428,0,0% 2% 100% 1%,1.726
pidigits,jruby,1,10000,518,34.315,776596,0,19% 14% 78% 35%,23.735
pidigits,java,2,10000,938,3.354,37080,0,4% 4% 1% 98%,3.136
pidigits,chapel,2,10000,423,1.633,6512,0,99% 1% 0% 1%,1.624
pidigits,truffle,1,10000,518,67.271,562844,0,55% 50% 55% 53%,31.608
pidigits,go,1,10000,708,2.928,9744,0,33% 3% 1% 65%,2.920
pidigits,javaaot,2,10000,938,0.000,0,-11,%,0.000
pidigits,javaaot,1,10000,800,30.215,269940,0,1% 30% 71% 1%,30.260
pidigits,ifc,1,10000,1768,0.000,3476,-2,6% 1% 100% 0%,0.679
pidigits,rust,3,10000,1366,1.738,4592,0,2% 1% 100% 2%,1.741
pidigits,perl,2,10000,389,3.830,7320,0,2% 1% 100% 1%,3.833
pidigits,perl,4,10000,261,3.501,7348,0,100% 1% 1% 1%,3.504
pidigits,php,2,10000,545,3.203,10968,0,1% 0% 1% 100%,3.206
regexredux,jruby,2,5000000,431,67.128,1356968,0,43% 41% 49% 88%,30.596
regexredux,ghc,2,5000000,1537,0.000,0,-11,%,0.000
regexredux,truffle,3,5000000,751,222.304,1687828,0,43% 38% 38% 44%,136.925
regexredux,csharpcore,5,5000000,673,48.949,1555668,0,78% 76% 78% 99%,14.891
regexredux,fsharpcore,6,5000000,611,46.714,1504112,0,80% 73% 80% 97%,14.144
regexredux,go,1,5000000,741,129.051,322376,0,70% 66% 50% 54%,53.887
regexredux,java,4,5000000,929,0.000,45720,-10,70% 48% 33% 62%,0.638
regexredux,hipe,6,5000000,1065,0.000,1544,-10,73% 28% 64% 46%,0.255
regexredux,truffle,8,5000000,555,0.000,484984,-2,86% 84% 88% 84%,5.842
regexredux,gpp,1,5000000,656,8.700,200748,0,0% 100% 2% 0%,8.706
regexredux,ocaml,4,5000000,1064,0.000,0,-11,%,0.000
regexredux,csharpcore,6,5000000,640,0.000,41252,-10,45% 56% 90% 35%,0.481
regexredux,csharpcore,8,5000000,823,0.000,764,-10,36% 78% 64% 43%,0.282
regexredux,yarv,3,5000000,751,19.013,268288,0,66% 54% 91% 72%,14.103
regexredux,yarv,8,5000000,555,0.000,10768,-10,52% 20% 68% 66%,0.562
regexredux,csharpcore,1,5000000,635,46.519,1238724,0,2% 8% 17% 75%,46.282
regexredux,yarv,6,5000000,473,0.000,11020,-10,100% 34% 4% 64%,0.547
regexredux,php,4,5000000,872,0.000,0,-10,75% 33% 33% 100%,0.038
regexredux,csharpcore,4,5000000,856,103.178,1617516,0,91% 79% 90% 84%,30.159
regexredux,node,1,5000000,408,12.442,885184,0,12% 22% 33% 41%,11.626
regexredux,csharpcore,9,5000000,659,102.738,1566800,0,82% 91% 76% 78%,31.610
regexredux,truffle,2,5000000,431,216.297,1807812,0,63% 24% 22% 50%,135.845
regexredux,gnat,6,5000000,3788,0.000,0,-10,60% 80% 60% 50%,0.099
regexredux,java,3,5000000,929,31.725,609920,0,72% 78% 72% 83%,10.430
regexredux,truffle,9,5000000,335,220.050,1583088,0,60% 24% 23% 32%,159.816
regexredux,go,2,5000000,802,59.869,323820,0,69% 46% 50% 48%,28.213
regexredux,gpp,2,5000000,700,8.652,184656,0,39% 61% 34% 16%,5.836
regexredux,csharpcore,2,5000000,595,0.000,788,-10,66% 45% 30% 47%,0.336
regexredux,rust,2,5000000,701,3.973,193188,0,18% 16% 16% 96%,2.767
regexredux,swift,3,5000000,768,0.000,0,-2,%,0.000
regexredux,gpp,4,5000000,1315,4.226,203568,0,48% 53% 57% 99%,1.655
regexredux,hack,4,5000000,868,0.000,97000,-10,72% 22% 16% 26%,0.576
regexredux,gnat,5,5000000,3640,19.530,154280,0,71% 63% 84% 70%,6.800
regexredux,javaaot,2,5000000,1539,0.000,4576,-10,100% 96% 96% 96%,0.280
regexredux,typescript,2,5000000,440,13.049,650184,0,24% 32% 10% 44%,12.095
regexredux,java,1,5000000,868,31.418,606424,0,33% 77% 38% 43%,16.575
