name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,swift,1,7,714,0.022,0,0,33% 67% 0% 0%,0.022
binarytrees,swift,1,14,714,0.663,1820,0,76% 96% 58% 48%,0.248
binarytrees,swift,1,21,714,139.691,737460,0,72% 63% 70% 95%,46.695
binarytrees,mri,1,7,376,0.019,0,0,65% 0% 0% 0%,0.193
binarytrees,mri,1,14,376,3.916,18744,0,100% 1% 0% 0%,3.920
binarytrees,mri,1,21,376,1839.733,1558300,0,80% 21% 1% 1%,1841.282
binarytrees,jruby,4,7,364,9.409,164388,0,74% 73% 80% 76%,3.125
binarytrees,jruby,4,14,364,10.956,230312,0,67% 78% 71% 64%,3.921
binarytrees,jruby,4,21,364,172.767,1772816,0,40% 40% 61% 44%,93.773
binarytrees,mri,4,7,364,0.014,0,0,0% 100% 0% 50%,0.016
binarytrees,mri,4,14,364,3.402,18732,0,1% 100% 0% 1%,3.405
binarytrees,mri,4,21,364,1748.289,1558692,0,18% 2% 10% 71%,1749.831
binarytrees,typescript,2,7,448,0.110,0,0,0% 100% 9% 8%,0.110
binarytrees,typescript,2,14,448,0.292,900,0,4% 8% 100% 4%,0.264
binarytrees,typescript,2,21,448,95.213,659196,0,59% 57% 47% 52%,44.478
binarytrees,yarv,5,7,1083,0.127,7140,0,0% 96% 2% 0%,0.521
binarytrees,yarv,5,14,1083,0.850,39628,0,65% 67% 68% 38%,0.367
binarytrees,yarv,5,21,1083,140.986,367192,0,65% 62% 92% 59%,50.967
binarytrees,php,1,7,451,0.013,0,0,28% 0% 7% 0%,0.261
binarytrees,php,1,14,451,0.828,15728,0,100% 1% 1% 0%,0.829
binarytrees,php,1,21,451,228.331,734884,0,29% 0% 0% 72%,228.499
binarytrees,sbcl,2,7,649,0.000,21116,-1,0% 1% 1% 0%,300.586
binarytrees,sbcl,2,14,649,0.000,21116,-1,0% 1% 1% 0%,300.586
binarytrees,sbcl,2,21,649,0.000,21116,-1,0% 1% 1% 0%,300.586
binarytrees,hipe,2,7,478,0.180,0,0,23% 67% 8% 38%,0.135
binarytrees,hipe,2,14,478,0.287,0,0,33% 76% 24% 47%,0.166
binarytrees,hipe,2,21,478,23.315,399604,0,71% 77% 85% 73%,7.632
binarytrees,mri,2,7,378,0.016,0,0,0% 100% 0% 25%,0.029
binarytrees,mri,2,14,378,3.871,18724,0,100% 1% 0% 0%,3.875
binarytrees,mri,2,21,378,1839.647,1558396,0,35% 17% 1% 49%,1841.269
binarytrees,gpp,3,7,945,0.004,0,0,%,0.000
binarytrees,gpp,3,14,945,0.044,0,0,50% 50% 100% 50%,0.020
binarytrees,gpp,3,21,945,11.894,231608,0,56% 76% 94% 38%,4.543
binarytrees,truffle,2,7,378,15.850,232960,0,80% 88% 84% 88%,4.688
binarytrees,truffle,2,14,378,31.032,421256,0,93% 87% 89% 88%,8.682
binarytrees,truffle,2,21,378,815.907,1176568,0,71% 72% 82% 77%,271.364
binarytrees,go,4,7,654,0.005,0,0,%,0.000
binarytrees,go,4,14,654,0.427,0,0,71% 77% 67% 64%,0.151
binarytrees,go,4,21,654,109.578,434632,0,94% 95% 95% 97%,28.798
binarytrees,python3,2,7,338,0.147,1452,0,3% 6% 3% 94%,0.312
binarytrees,python3,2,14,338,1.608,10860,0,100% 0% 0% 4%,1.609
binarytrees,python3,2,21,338,307.845,275916,0,0% 14% 87% 0%,307.985
binarytrees,vw,3,7,938,0.208,1264,0,5% 95% 10% 0%,0.216
binarytrees,vw,3,14,938,0.420,56728,0,100% 2% 2% 2%,0.425
binarytrees,vw,3,21,938,83.716,375020,0,59% 78% 64% 71%,31.150
binarytrees,yarv,2,7,378,0.065,0,0,0% 0% 86% 0%,0.067
binarytrees,yarv,2,14,378,0.985,11472,0,100% 3% 0% 0%,0.987
binarytrees,yarv,2,21,378,179.321,561492,0,13% 88% 0% 0%,179.438
binarytrees,gnat,4,7,2107,0.005,0,0,0% 0% 0% 0%,0.016
binarytrees,gnat,4,14,2107,0.135,0,0,44% 50% 63% 43%,0.075
binarytrees,gnat,4,21,2107,26.607,202576,0,84% 74% 90% 73%,8.415
binarytrees,hack,3,7,425,0.288,1996,0,3% 94% 0% 0%,0.303
binarytrees,hack,3,14,425,0.428,81900,0,96% 0% 0% 7%,0.450
binarytrees,hack,3,21,425,29.987,351104,0,27% 74% 1% 1%,30.021
binarytrees,typescript,1,7,451,0.112,0,0,100% 0% 0% 9%,0.112
binarytrees,typescript,1,14,451,0.278,952,0,0% 96% 15% 0%,0.265
binarytrees,typescript,1,21,451,94.747,658628,0,60% 43% 42% 69%,44.741
binarytrees,jruby,3,7,400,9.535,165940,0,86% 74% 68% 77%,3.151
binarytrees,jruby,3,14,400,10.958,221244,0,68% 75% 79% 63%,3.887
binarytrees,jruby,3,21,400,107.619,1868412,0,17% 43% 26% 33%,91.370
binarytrees,fsharpcore,2,7,482,0.178,0,0,94% 5% 0% 0%,0.179
binarytrees,fsharpcore,2,14,482,0.400,792,0,5% 95% 0% 3%,0.394
binarytrees,fsharpcore,2,21,482,42.893,1104908,0,27% 29% 18% 40%,38.249
binarytrees,fsharpcore,4,7,488,0.180,0,0,0% 0% 95% 20%,0.181
binarytrees,fsharpcore,4,14,488,0.377,792,0,3% 0% 95% 6%,0.368
binarytrees,fsharpcore,4,21,488,36.181,982168,0,22% 26% 30% 37%,31.648
binarytrees,ghc,2,7,491,0.006,0,0,0% 25% 0% 50%,0.029
binarytrees,ghc,2,14,491,0.273,0,0,31% 21% 93% 31%,0.156
binarytrees,ghc,2,21,491,55.833,453912,0,96% 35% 35% 38%,27.526
binarytrees,csharpcore,3,7,676,0.111,0,0,0% 8% 8% 92%,0.128
binarytrees,csharpcore,3,14,676,0.365,756,0,30% 40% 80% 20%,0.214
binarytrees,csharpcore,3,21,676,49.146,1905176,0,89% 79% 80% 78%,15.233
binarytrees,truffle,5,7,1107,15.927,250424,0,85% 85% 80% 90%,4.726
binarytrees,truffle,5,14,1107,0.000,434152,-10,92% 90% 91% 89%,10.001
binarytrees,truffle,5,21,1107,0.000,434152,-10,92% 90% 91% 89%,10.001
binarytrees,truffle,3,7,400,18.265,243400,0,85% 89% 83% 86%,5.360
binarytrees,truffle,3,14,400,33.336,423772,0,87% 89% 91% 87%,9.424
binarytrees,truffle,3,21,400,729.360,1177716,0,73% 71% 74% 76%,248.686
binarytrees,go,3,7,640,0.005,0,0,%,0.000
binarytrees,go,3,14,640,0.687,0,0,85% 90% 90% 79%,0.200
binarytrees,go,3,21,640,137.766,874404,0,99% 96% 97% 95%,35.706
binarytrees,mri,5,7,1083,0.000,0,-2,0% 0% 0% 33%,0.028
binarytrees,mri,5,14,1083,0.000,0,-2,0% 0% 0% 33%,0.028
binarytrees,mri,5,21,1083,0.000,0,-2,0% 0% 0% 33%,0.028
binarytrees,rust,1,7,751,0.004,0,0,0% 100% 0% 0%,0.016
binarytrees,rust,1,14,751,0.110,0,0,80% 75% 80% 50%,0.045
binarytrees,rust,1,21,751,21.401,119720,0,94% 77% 78% 90%,6.361
binarytrees,go,9,7,508,0.004,0,0,100% 0% 50% 0%,0.012
binarytrees,go,9,14,508,0.344,948,0,37% 34% 41% 19%,0.282
binarytrees,go,9,21,508,97.467,257972,0,41% 48% 41% 45%,56.287
binarytrees,hipe,1,7,420,0.175,0,0,50% 60% 0% 29%,0.137
binarytrees,hipe,1,14,420,0.264,952,0,27% 23% 57% 41%,0.217
binarytrees,hipe,1,21,420,21.631,554100,0,45% 11% 45% 2%,21.460
binarytrees,php,7,7,751,0.028,0,0,5% 0% 91% 9%,0.219
binarytrees,php,7,14,751,0.779,50248,0,84% 89% 73% 69%,0.256
binarytrees,php,7,21,751,197.599,1551888,0,87% 71% 77% 81%,85.018
binarytrees,hack,1,7,451,0.296,2012,0,0% 97% 3% 0%,0.311
binarytrees,hack,1,14,451,1.092,90904,0,2% 98% 4% 0%,1.109
binarytrees,hack,1,21,451,165.982,614816,0,8% 61% 34% 3%,166.087
binarytrees,hack,4,7,742,0.413,81992,0,2% 73% 11% 11%,0.444
binarytrees,hack,4,14,742,0.642,82276,0,75% 15% 13% 19%,0.544
binarytrees,hack,4,21,742,34.163,351656,0,86% 87% 81% 63%,10.902
binarytrees,yarv,3,7,400,0.068,0,0,100% 0% 0% 0%,0.083
binarytrees,yarv,3,14,400,1.002,11036,0,99% 2% 0% 0%,1.004
binarytrees,yarv,3,21,400,182.259,433576,0,80% 21% 0% 0%,182.391
binarytrees,lua,2,7,412,0.009,0,0,100% 50% 0% 0%,0.011
binarytrees,lua,2,14,412,1.682,15700,0,100% 2% 1% 1%,1.686
binarytrees,lua,2,21,412,467.623,2312236,0,59% 1% 1% 42%,468.115
binarytrees,gpp,6,7,844,0.004,0,0,%,0.000
binarytrees,gpp,6,14,844,0.051,0,0,100% 50% 100% 50%,0.022
binarytrees,gpp,6,21,844,11.000,226000,0,37% 70% 90% 55%,4.414
binarytrees,fsharpcore,6,7,611,0.122,0,0,6% 21% 47% 44%,0.178
binarytrees,fsharpcore,6,14,611,0.267,0,0,26% 17% 84% 32%,0.190
binarytrees,fsharpcore,6,21,611,28.838,1055608,0,82% 81% 85% 83%,8.809
binarytrees,sbcl,1,7,594,0.000,21116,-1,0% 1% 0% 0%,300.581
binarytrees,sbcl,1,14,594,0.000,21116,-1,0% 1% 0% 0%,300.581
binarytrees,sbcl,1,21,594,0.000,21116,-1,0% 1% 0% 0%,300.581
binarytrees,perl,1,7,395,0.010,0,0,0% 100% 0% 0%,0.088
binarytrees,perl,1,14,395,2.161,8980,0,100% 0% 0% 2%,2.164
binarytrees,perl,1,21,395,430.485,598628,0,9% 1% 1% 91%,430.664
binarytrees,gnat,5,7,2107,0.006,0,0,0% 0% 0% 75%,0.036
binarytrees,gnat,5,14,2107,0.128,0,0,44% 43% 67% 57%,0.073
binarytrees,gnat,5,21,2107,26.489,202500,0,93% 80% 73% 80%,8.270
binarytrees,ifc,2,7,1148,0.006,0,0,%,0.000
binarytrees,ifc,2,14,1148,0.138,0,0,83% 80% 75% 80%,0.042
binarytrees,ifc,2,21,1148,17.297,115892,0,63% 68% 66% 100%,5.843
binarytrees,ghc,6,7,592,0.000,0,-11,%,0.000
binarytrees,ghc,6,14,592,0.000,0,-11,%,0.000
binarytrees,ghc,6,21,592,0.000,0,-11,%,0.000
binarytrees,csharpcore,2,7,586,0.096,0,0,100% 9% 0% 0%,0.098
binarytrees,csharpcore,2,14,586,0.201,0,0,0% 5% 0% 95%,0.200
binarytrees,csharpcore,2,21,586,19.534,817300,0,37% 27% 32% 15%,17.812
binarytrees,gcc,5,7,908,0.003,0,0,%,0.000
binarytrees,gcc,5,14,908,0.306,0,0,73% 83% 83% 82%,0.113
binarytrees,gcc,5,21,908,68.465,351304,0,91% 80% 98% 91%,19.050
binarytrees,dart,1,7,457,0.200,0,0,24% 41% 6% 56%,0.171
binarytrees,dart,1,14,457,0.347,936,0,27% 6% 15% 75%,0.315
binarytrees,dart,1,21,457,48.654,550668,0,27% 63% 31% 8%,38.019
binarytrees,fsharpcore,1,7,506,0.109,0,0,8% 100% 0% 9%,0.110
binarytrees,fsharpcore,1,14,506,0.282,756,0,7% 89% 14% 4%,0.276
binarytrees,fsharpcore,1,21,506,33.026,1041376,0,30% 27% 22% 38%,28.594
binarytrees,java,6,7,529,0.392,2208,0,21% 32% 87% 44%,0.239
binarytrees,java,6,14,529,0.533,1020,0,59% 33% 35% 42%,0.334
binarytrees,java,6,21,529,16.126,871440,0,12% 83% 23% 12%,12.658
binarytrees,fsharpcore,8,7,619,0.120,0,0,0% 100% 8% 8%,0.117
binarytrees,fsharpcore,8,14,619,0.262,0,0,27% 47% 75% 25%,0.163
binarytrees,fsharpcore,8,21,619,28.640,1049740,0,87% 88% 83% 82%,8.536
binarytrees,racket,1,7,476,0.080,0,0,11% 13% 88% 0%,0.082
binarytrees,racket,1,14,476,0.221,2612,0,5% 4% 5% 100%,0.223
binarytrees,racket,1,21,476,49.169,619480,0,0% 35% 66% 0%,49.222
binarytrees,node,1,7,440,0.110,0,0,91% 9% 0% 0%,0.119
binarytrees,node,1,14,440,0.289,956,0,4% 12% 96% 8%,0.263
binarytrees,node,1,21,440,95.926,663104,0,43% 80% 45% 45%,45.408
binarytrees,truffle,4,7,364,15.608,231168,0,88% 90% 78% 82%,4.648
binarytrees,truffle,4,14,364,32.217,481196,0,91% 88% 91% 91%,8.992
binarytrees,truffle,4,21,364,632.178,1207848,0,72% 68% 74% 74%,220.854
binarytrees,rust,2,7,721,0.000,0,-11,%,0.000
binarytrees,rust,2,14,721,0.000,0,-11,%,0.000
binarytrees,rust,2,21,721,0.000,0,-11,%,0.000
binarytrees,yarv,4,7,364,0.080,6920,0,4% 98% 2% 0%,0.562
binarytrees,yarv,4,14,364,0.744,11328,0,100% 4% 3% 3%,0.746
binarytrees,yarv,4,21,364,127.784,547416,0,0% 1% 1% 100%,127.912
binarytrees,gpp,1,7,754,0.005,0,0,%,0.000
binarytrees,gpp,1,14,754,0.087,0,0,50% 75% 60% 75%,0.043
binarytrees,gpp,1,21,754,31.385,1810688,0,97% 92% 92% 92%,8.501
binarytrees,jruby,2,7,378,9.439,158836,0,72% 73% 66% 90%,3.177
binarytrees,jruby,2,14,378,11.067,233396,0,65% 87% 68% 64%,3.939
binarytrees,jruby,2,21,378,176.756,2332304,0,26% 25% 55% 63%,106.726
binarytrees,gcc,3,7,836,0.004,0,0,%,0.000
binarytrees,gcc,3,14,836,0.054,0,0,67% 67% 50% 67%,0.028
binarytrees,gcc,3,21,836,7.569,133956,0,80% 65% 68% 100%,2.439
binarytrees,python3,1,7,589,0.378,11004,0,3% 2% 80% 2%,0.586
binarytrees,python3,1,14,589,2.014,16152,0,92% 49% 49% 52%,0.841
binarytrees,python3,1,21,589,337.740,280624,0,92% 89% 87% 93%,93.553
binarytrees,csharpcore,4,7,810,0.108,0,0,0% 0% 46% 60%,0.137
binarytrees,csharpcore,4,14,810,0.228,0,0,50% 42% 54% 33%,0.138
binarytrees,csharpcore,4,21,810,26.126,877360,0,80% 80% 81% 79%,8.259
binarytrees,php,5,7,1040,0.024,0,0,14% 0% 17% 83%,0.060
binarytrees,php,5,14,1040,1.101,10424,0,63% 85% 38% 88%,0.407
binarytrees,php,5,21,1040,222.044,736908,0,91% 95% 0% 95%,79.007
binarytrees,swift,9,7,1001,0.019,0,0,0% 0% 70% 0%,0.082
binarytrees,swift,9,14,1001,0.105,0,0,40% 60% 100% 50%,0.052
binarytrees,swift,9,21,1001,14.171,192172,0,60% 60% 63% 100%,5.053
binarytrees,fpascal,1,7,715,0.002,0,0,0% 0% 100% 0%,0.020
binarytrees,fpascal,1,14,715,0.156,0,0,0% 19% 100% 6%,0.157
binarytrees,fpascal,1,21,715,36.397,262180,0,100% 1% 1% 0%,36.424
binarytrees,go,7,7,525,0.003,0,0,%,0.000
binarytrees,go,7,14,525,0.357,948,0,57% 19% 24% 25%,0.285
binarytrees,go,7,21,525,101.848,256892,0,46% 42% 45% 43%,58.116
binarytrees,yarv,1,7,376,0.070,0,0,0% 0% 88% 13%,0.072
binarytrees,yarv,1,14,376,0.961,11184,0,100% 3% 0% 1%,0.963
binarytrees,yarv,1,21,376,170.859,549480,0,1% 1% 0% 100%,170.999
binarytrees,fsharpcore,7,7,516,0.240,768,0,0% 0% 92% 12%,0.235
binarytrees,fsharpcore,7,14,516,0.475,792,0,21% 27% 22% 85%,0.335
binarytrees,fsharpcore,7,21,516,51.179,1220380,0,78% 79% 79% 81%,16.997
binarytrees,java,4,7,840,0.419,2224,0,44% 36% 50% 44%,0.252
binarytrees,java,4,14,840,0.562,2236,0,69% 30% 40% 37%,0.337
binarytrees,java,4,21,840,16.910,786092,0,45% 39% 25% 30%,12.374
binarytrees,php,3,7,428,0.010,0,0,50% 100% 0% 0%,0.018
binarytrees,php,3,14,428,0.672,21908,0,0% 4% 100% 0%,0.675
binarytrees,php,3,21,428,223.651,1551796,0,5% 13% 19% 66%,223.816
binarytrees,go,2,7,660,0.003,0,0,%,0.000
binarytrees,go,2,14,660,0.401,0,0,77% 79% 69% 86%,0.134
binarytrees,go,2,21,660,115.730,414780,0,97% 95% 96% 96%,30.231
binarytrees,sbcl,3,7,943,0.011,0,0,100% 50% 0% 0%,0.012
binarytrees,sbcl,3,14,943,0.129,0,0,50% 50% 60% 67%,0.059
binarytrees,sbcl,3,21,943,21.438,369508,0,62% 62% 77% 58%,8.489
binarytrees,gcc,1,7,654,0.002,0,0,%,0.000
binarytrees,gcc,1,14,654,0.151,0,0,7% 7% 100% 0%,0.153
binarytrees,gcc,1,21,654,37.064,263700,0,0% 1% 0% 100%,37.090
binarytrees,gpp,9,7,809,0.012,0,0,%,0.000
binarytrees,gpp,9,14,809,0.059,0,0,100% 67% 50% 67%,0.030
binarytrees,gpp,9,21,809,7.988,135568,0,85% 96% 69% 66%,2.549
binarytrees,gnat,3,7,1266,0.011,0,0,100% 33% 0% 100%,0.020
binarytrees,gnat,3,14,1266,0.476,908,0,62% 56% 62% 61%,0.250
binarytrees,gnat,3,21,1266,84.884,528180,0,83% 90% 84% 83%,24.973
binarytrees,java,2,7,552,0.390,1836,0,28% 75% 27% 38%,0.243
binarytrees,java,2,14,552,0.540,1020,0,36% 31% 71% 47%,0.328
binarytrees,java,2,21,552,16.427,842424,0,23% 66% 22% 18%,12.924
binarytrees,fsharpcore,5,7,515,0.098,0,0,90% 0% 20% 10%,0.099
binarytrees,fsharpcore,5,14,515,0.000,780,-10,0% 4% 17% 92%,0.232
binarytrees,fsharpcore,5,21,515,0.000,780,-10,0% 4% 17% 92%,0.232
binarytrees,perl,3,7,648,0.029,0,0,25% 0% 0% 100%,0.038
binarytrees,perl,3,14,648,3.047,26284,0,88% 62% 84% 94%,0.941
binarytrees,perl,3,21,648,609.324,2199432,0,83% 93% 77% 81%,183.128
binarytrees,java,3,7,540,0.384,2272,0,25% 54% 56% 31%,0.246
binarytrees,java,3,14,540,0.518,1020,0,38% 21% 79% 25%,0.325
binarytrees,java,3,21,540,16.035,826544,0,38% 8% 15% 68%,12.497
binarytrees,ghc,5,7,561,0.000,0,-11,%,0.000
binarytrees,ghc,5,14,561,0.000,0,-11,%,0.000
binarytrees,ghc,5,21,561,0.000,0,-11,%,0.000
binarytrees,gnat,1,7,888,0.004,0,0,%,0.000
binarytrees,gnat,1,14,888,0.193,0,0,100% 5% 6% 0%,0.195
binarytrees,gnat,1,21,888,41.309,265428,0,0% 45% 56% 0%,41.334
binarytrees,ocaml,2,7,751,0.004,0,0,%,0.000
binarytrees,ocaml,2,14,751,0.101,0,0,75% 75% 60% 100%,0.040
binarytrees,ocaml,2,21,751,30.167,115968,0,89% 89% 82% 44%,10.025
binarytrees,ocaml,5,7,461,0.003,0,0,100% 0% 0% 0%,0.020
binarytrees,ocaml,5,14,461,0.069,0,0,0% 17% 100% 0%,0.071
binarytrees,ocaml,5,21,461,22.761,151984,0,100% 1% 1% 1%,22.786
binarytrees,ifc,1,7,773,0.004,0,0,%,0.000
binarytrees,ifc,1,14,773,0.324,2404,0,0% 6% 100% 0%,0.325
binarytrees,ifc,1,21,773,65.596,250956,0,0% 6% 95% 0%,65.640
binarytrees,hack,2,7,422,0.301,1480,0,47% 3% 3% 53%,0.330
binarytrees,hack,2,14,422,1.042,90984,0,99% 1% 3% 1%,1.060
binarytrees,hack,2,21,422,152.096,614752,0,6% 95% 1% 1%,152.195
binarytrees,php,2,7,423,0.010,0,0,0% 93% 0% 0%,0.107
binarytrees,php,2,14,423,0.875,15968,0,99% 0% 0% 3%,0.877
binarytrees,php,2,21,423,322.034,734856,0,0% 77% 23% 1%,322.307
binarytrees,java,7,7,835,0.492,1024,0,45% 15% 46% 53%,0.345
binarytrees,java,7,14,835,0.699,2208,0,66% 41% 39% 71%,0.347
binarytrees,java,7,21,835,28.275,933808,0,82% 86% 84% 88%,8.388
binarytrees,fsharpcore,3,7,531,0.108,0,0,0% 0% 100% 9%,0.109
binarytrees,fsharpcore,3,14,531,0.228,792,0,0% 4% 74% 27%,0.227
binarytrees,fsharpcore,3,21,531,24.892,819252,0,12% 16% 14% 70%,22.534
binarytrees,go,1,7,482,0.005,0,0,%,0.000
binarytrees,go,1,14,482,0.327,948,0,28% 23% 41% 33%,0.266
binarytrees,go,1,21,482,97.604,265700,0,43% 46% 46% 41%,55.803
binarytrees,mri,3,7,400,0.018,0,0,0% 0% 94% 6%,0.169
binarytrees,mri,3,14,400,3.937,12676,0,39% 6% 1% 72%,3.944
binarytrees,mri,3,21,400,1269.573,839728,0,25% 0% 0% 76%,1270.536
binarytrees,gpp,8,7,820,0.004,0,0,%,0.000
binarytrees,gpp,8,14,820,0.054,0,0,100% 0% 67% 100%,0.022
binarytrees,gpp,8,21,820,13.558,221456,0,71% 98% 55% 40%,5.191
binarytrees,jruby,5,7,1083,11.373,174304,0,50% 66% 41% 38%,8.602
binarytrees,jruby,5,14,1083,12.422,225616,0,78% 80% 73% 86%,3.952
binarytrees,jruby,5,21,1083,235.587,2333064,0,95% 94% 95% 94%,63.732
binarytrees,ghc,3,7,538,0.000,0,-11,%,0.000
binarytrees,ghc,3,14,538,0.000,0,-11,%,0.000
binarytrees,ghc,3,21,538,0.000,0,-11,%,0.000
binarytrees,jruby,1,7,376,9.714,171172,0,72% 77% 83% 68%,3.261
binarytrees,jruby,1,14,376,11.810,207172,0,79% 67% 72% 67%,4.185
binarytrees,jruby,1,21,376,175.312,2330784,0,27% 22% 61% 57%,105.586
binarytrees,racket,2,7,416,0.080,0,0,0% 0% 88% 11%,0.090
binarytrees,racket,2,14,416,0.163,0,0,0% 0% 100% 6%,0.165
binarytrees,racket,2,21,416,29.779,501312,0,0% 1% 100% 0%,29.807
binarytrees,csharpcore,1,7,600,0.092,0,0,91% 0% 0% 0%,0.094
binarytrees,csharpcore,1,14,600,0.290,764,0,11% 79% 30% 4%,0.274
binarytrees,csharpcore,1,21,600,32.768,1169000,0,30% 31% 37% 20%,28.535
binarytrees,vw,1,7,725,0.204,1164,0,0% 5% 95% 0%,0.213
binarytrees,vw,1,14,725,0.392,724,0,100% 0% 5% 3%,0.398
binarytrees,vw,1,21,725,75.928,375100,0,0% 100% 1% 0%,76.028
binarytrees,racket,3,7,473,0.078,0,0,0% 0% 100% 0%,0.079
binarytrees,racket,3,14,473,0.153,0,0,0% 0% 94% 0%,0.155
binarytrees,racket,3,21,473,28.290,493956,0,0% 0% 0% 100%,28.314
binarytrees,erlang,2,7,478,0.168,0,0,53% 38% 21% 53%,0.137
binarytrees,erlang,2,14,478,0.448,1464,0,69% 58% 67% 70%,0.245
binarytrees,erlang,2,21,478,53.728,511840,0,88% 83% 91% 86%,15.509
binarytrees,php,6,7,868,0.027,0,0,38% 9% 0% 0%,0.216
binarytrees,php,6,14,868,1.088,31204,0,92% 89% 86% 53%,0.349
binarytrees,php,6,21,868,235.574,736468,0,93% 94% 92% 98%,65.199
binarytrees,go,5,7,950,0.004,0,0,%,0.000
binarytrees,go,5,14,950,0.395,0,0,79% 85% 79% 69%,0.130
binarytrees,go,5,21,950,127.223,407804,0,99% 99% 99% 99%,32.098
binarytrees,ghc,4,7,618,0.000,0,-10,0% 0% 0% 0%,0.016
binarytrees,ghc,4,14,618,0.000,0,-10,0% 0% 0% 0%,0.016
binarytrees,ghc,4,21,618,0.000,0,-10,0% 0% 0% 0%,0.016
binarytrees,gpp,2,7,508,0.004,0,0,%,0.000
binarytrees,gpp,2,14,508,0.171,0,0,0% 6% 100% 6%,0.172
binarytrees,gpp,2,21,508,36.185,265092,0,100% 1% 1% 0%,36.208
binarytrees,truffle,1,7,376,16.166,237980,0,84% 89% 86% 83%,4.749
binarytrees,truffle,1,14,376,31.869,423000,0,86% 89% 92% 90%,8.986
binarytrees,truffle,1,21,376,723.595,1172352,0,69% 78% 77% 70%,247.340
binarytrees,erlang,1,7,420,0.164,0,0,50% 23% 38% 23%,0.130
binarytrees,erlang,1,14,420,0.428,1432,0,31% 15% 18% 79%,0.401
binarytrees,erlang,1,21,420,45.944,521296,0,100% 1% 1% 0%,45.953
binarytrees,php,4,7,770,0.023,0,0,0% 33% 67% 50%,0.025
