name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,php,4,14,770,0.797,35240,0,52% 58% 77% 72%,0.315
binarytrees,php,4,21,770,316.718,1552072,0,67% 89% 70% 71%,112.737
binarytrees,ghc,1,7,494,0.007,0,0,0% 0% 50% 0%,0.016
binarytrees,ghc,1,14,494,0.162,0,0,30% 82% 13% 22%,0.107
binarytrees,ghc,1,21,494,52.226,711956,0,91% 37% 36% 45%,25.127
binarytrees,chapel,1,7,484,0.030,0,0,100% 0% 0% 0%,0.022
binarytrees,chapel,1,14,484,0.248,0,0,90% 60% 67% 60%,0.095
binarytrees,chapel,1,21,484,43.738,298452,0,100% 77% 76% 58%,14.145
chameneosredux,csharpcore,1,60000,1400,0.304,0,0,19% 94% 38% 41%,0.164
chameneosredux,csharpcore,1,600000,1400,2.233,53888,0,72% 87% 66% 92%,0.720
chameneosredux,csharpcore,1,6000000,1400,23.967,65052,0,85% 98% 71% 92%,6.989
chameneosredux,python3,2,60000,908,3.570,10472,0,48% 26% 13% 48%,2.630
chameneosredux,python3,2,600000,908,32.760,10564,0,47% 25% 26% 48%,22.081
chameneosredux,python3,2,6000000,908,317.359,10688,0,40% 34% 33% 40%,209.169
chameneosredux,gpp,5,60000,1994,0.050,0,0,100% 100% 33% 0%,0.026
chameneosredux,gpp,5,600000,1994,0.463,700,0,96% 100% 25% 28%,0.243
chameneosredux,gpp,5,6000000,1994,2.712,3584,0,100% 100% 99% 99%,0.690
chameneosredux,truffle,1,60000,923,32.492,349064,0,90% 89% 89% 87%,9.170
chameneosredux,truffle,1,600000,923,65.099,594552,0,89% 93% 91% 91%,17.939
chameneosredux,truffle,1,6000000,923,129.427,491148,0,70% 71% 64% 68%,47.945
chameneosredux,ocaml,3,60000,1155,8.892,5720,0,48% 27% 25% 49%,5.725
chameneosredux,ocaml,3,600000,1155,97.993,5844,0,37% 37% 37% 37%,63.885
chameneosredux,ocaml,3,6000000,1155,955.298,5908,0,35% 39% 38% 36%,624.872
chameneosredux,java,4,60000,1615,1.296,34532,0,67% 82% 80% 59%,0.462
chameneosredux,java,4,600000,1615,2.939,33800,0,85% 93% 67% 84%,0.898
chameneosredux,java,4,6000000,1615,17.276,36052,0,97% 98% 53% 98%,5.031
chameneosredux,sbcl,3,60000,2922,0.070,0,0,25% 20% 40% 0%,0.051
chameneosredux,sbcl,3,600000,2922,0.484,0,0,92% 93% 79% 86%,0.140
chameneosredux,sbcl,3,6000000,2922,4.044,19216,0,91% 98% 98% 91%,1.076
chameneosredux,rust,1,60000,1455,3.135,2116,0,54% 58% 37% 37%,1.702
chameneosredux,rust,1,600000,1455,25.724,2004,0,48% 46% 61% 59%,12.275
chameneosredux,rust,1,6000000,1455,261.121,2000,0,60% 57% 52% 51%,121.844
chameneosredux,yarv,1,60000,923,2.194,9156,0,35% 27% 39% 38%,1.512
chameneosredux,yarv,1,600000,923,22.727,9088,0,40% 42% 27% 32%,15.434
chameneosredux,yarv,1,6000000,923,226.811,9172,0,37% 37% 32% 32%,156.502
chameneosredux,racket,2,60000,855,2.738,85832,0,100% 1% 1% 0%,2.739
chameneosredux,racket,2,600000,855,24.848,107148,0,45% 0% 1% 56%,24.853
chameneosredux,racket,2,6000000,855,249.907,107480,0,84% 1% 1% 17%,249.939
chameneosredux,java,2,60000,1429,0.956,976,0,83% 42% 46% 63%,0.409
chameneosredux,java,2,600000,1429,3.157,57332,0,85% 82% 54% 61%,1.128
chameneosredux,java,2,6000000,1429,24.065,75412,0,96% 61% 86% 65%,7.834
chameneosredux,gnat,5,60000,2921,0.411,0,0,81% 38% 33% 76%,0.173
chameneosredux,gnat,5,600000,2921,4.624,4460,0,72% 83% 84% 43%,1.692
chameneosredux,gnat,5,6000000,2921,32.294,4524,0,85% 51% 36% 82%,12.647
chameneosredux,perl,4,60000,789,5.823,12136,0,36% 24% 33% 37%,4.539
chameneosredux,perl,4,600000,789,58.250,12172,0,37% 26% 34% 36%,42.759
chameneosredux,perl,4,6000000,789,566.520,12192,0,31% 34% 34% 33%,419.390
chameneosredux,go,5,60000,957,0.322,0,0,67% 73% 70% 64%,0.116
chameneosredux,go,5,600000,957,3.276,1532,0,73% 74% 74% 74%,1.125
chameneosredux,go,5,6000000,957,31.812,1532,0,72% 75% 74% 72%,10.943
chameneosredux,chapel,2,60000,1210,0.120,0,0,100% 80% 50% 50%,0.047
chameneosredux,chapel,2,600000,1210,0.759,2120,0,96% 87% 61% 91%,0.231
chameneosredux,chapel,2,6000000,1210,6.472,4000,0,99% 99% 58% 98%,1.832
chameneosredux,go,1,60000,1167,0.211,0,0,86% 88% 67% 17%,0.078
chameneosredux,go,1,600000,1167,2.663,1532,0,99% 99% 100% 53%,0.769
chameneosredux,go,1,6000000,1167,21.330,1536,0,99% 91% 67% 99%,6.000
chameneosredux,mri,1,60000,923,0.000,0,-2,%,0.000
chameneosredux,mri,1,600000,923,0.000,0,-2,%,0.000
chameneosredux,mri,1,6000000,923,0.000,0,-2,%,0.000
chameneosredux,racket,1,60000,805,4.979,99884,0,0% 1% 100% 2%,4.982
chameneosredux,racket,1,600000,805,47.249,107680,0,100% 1% 1% 0%,47.255
chameneosredux,racket,1,6000000,805,467.264,114068,0,0% 24% 77% 0%,467.325
chameneosredux,gpp,1,60000,2454,0.168,0,0,60% 80% 80% 100%,0.052
chameneosredux,gpp,1,600000,2454,1.858,3772,0,94% 96% 90% 88%,0.512
chameneosredux,gpp,1,6000000,2454,18.348,4072,0,97% 97% 94% 93%,4.837
chameneosredux,java,3,60000,1267,2.238,42356,0,78% 81% 78% 68%,0.737
chameneosredux,java,3,600000,1267,4.945,67192,0,68% 87% 85% 89%,1.507
chameneosredux,java,3,6000000,1267,27.164,79848,0,96% 87% 82% 74%,8.028
chameneosredux,erlang,1,60000,734,1.712,23356,0,71% 72% 48% 18%,0.849
chameneosredux,erlang,1,600000,734,14.720,22296,0,61% 80% 29% 49%,6.820
chameneosredux,erlang,1,6000000,734,131.188,28668,0,62% 60% 51% 53%,58.902
chameneosredux,go,2,60000,1408,0.285,0,0,100% 89% 89% 56%,0.084
chameneosredux,go,2,600000,1408,2.715,1532,0,93% 99% 67% 100%,0.764
chameneosredux,go,2,6000000,1408,27.606,1540,0,99% 67% 99% 99%,7.622
chameneosredux,gcc,5,60000,2868,0.031,0,0,%,0.000
chameneosredux,gcc,5,600000,2868,0.269,0,0,100% 100% 100% 88%,0.074
chameneosredux,gcc,5,6000000,2868,2.384,980,0,100% 97% 98% 100%,0.606
chameneosredux,jruby,1,60000,934,14.113,278032,0,69% 78% 84% 73%,4.692
chameneosredux,jruby,1,600000,934,23.441,525928,0,68% 72% 74% 74%,8.255
chameneosredux,jruby,1,6000000,934,96.385,771536,0,58% 59% 68% 69%,38.375
chameneosredux,hipe,1,60000,734,1.641,20976,0,70% 48% 18% 83%,0.782
chameneosredux,hipe,1,600000,734,14.449,22036,0,56% 59% 60% 57%,6.335
chameneosredux,hipe,1,6000000,734,143.410,23332,0,62% 62% 55% 54%,62.300
chameneosredux,java,1,60000,1770,0.942,35600,0,50% 44% 66% 71%,0.417
chameneosredux,java,1,600000,1770,1.624,48036,0,44% 59% 29% 61%,0.844
chameneosredux,java,1,6000000,1770,12.304,58808,0,40% 32% 38% 42%,7.982
chameneosredux,ghc,4,60000,997,0.125,0,0,75% 78% 13% 0%,0.076
chameneosredux,ghc,4,600000,997,1.252,6004,0,97% 97% 6% 2%,0.636
chameneosredux,ghc,4,6000000,997,12.067,6100,0,97% 100% 3% 0%,6.106
chameneosredux,vw,2,60000,2552,0.648,54024,0,99% 0% 1% 29%,0.809
chameneosredux,vw,2,600000,2552,4.652,56844,0,0% 100% 1% 0%,4.659
chameneosredux,vw,2,6000000,2552,44.520,56572,0,1% 0% 100% 0%,44.568
chameneosredux,chapel,1,60000,1199,0.208,0,0,86% 67% 67% 83%,0.066
chameneosredux,chapel,1,600000,1199,2.123,4004,0,98% 96% 95% 96%,0.555
chameneosredux,chapel,1,6000000,1199,16.540,3916,0,100% 99% 100% 100%,4.174
chameneosredux,ocaml,1,60000,1293,2.648,5092,0,63% 16% 13% 63%,1.665
chameneosredux,ocaml,1,600000,1293,28.622,5092,0,47% 32% 31% 47%,17.444
chameneosredux,ocaml,1,6000000,1293,279.535,5192,0,41% 39% 37% 42%,169.424
chameneosredux,rust,2,60000,2890,0.013,0,0,50% 0% 100% 0%,0.011
chameneosredux,rust,2,600000,2890,0.659,0,0,94% 89% 89% 100%,0.182
chameneosredux,rust,2,6000000,2890,6.989,2148,0,98% 97% 98% 98%,1.804
chameneosredux,gcc,2,60000,1667,0.360,0,0,50% 92% 83% 90%,0.120
chameneosredux,gcc,2,600000,1667,2.353,1032,0,38% 70% 66% 95%,0.904
chameneosredux,gcc,2,6000000,1667,21.226,1076,0,69% 35% 88% 71%,8.243
chameneosredux,gpp,2,60000,2020,0.133,0,0,100% 83% 67% 100%,0.041
chameneosredux,gpp,2,600000,2020,1.255,720,0,97% 53% 100% 100%,0.366
chameneosredux,gpp,2,6000000,2020,12.914,2048,0,100% 100% 100% 55%,3.665
chameneosredux,gnat,2,60000,6027,0.000,0,-11,%,0.000
chameneosredux,gnat,2,600000,6027,0.000,0,-11,%,0.000
chameneosredux,gnat,2,6000000,6027,0.000,0,-11,%,0.000
chameneosredux,ghc,1,60000,998,0.080,0,0,67% 80% 14% 0%,0.057
chameneosredux,ghc,1,600000,998,0.936,6216,0,79% 98% 4% 8%,0.526
chameneosredux,ghc,1,6000000,998,8.931,6216,0,79% 100% 2% 1%,4.987
fannkuchredux,csharpcore,2,10,564,0.397,792,0,90% 5% 3% 2%,0.398
fannkuchredux,csharpcore,2,11,564,3.874,31196,0,100% 1% 1% 0%,3.876
fannkuchredux,csharpcore,2,12,564,52.761,31172,0,100% 0% 1% 0%,52.772
fannkuchredux,go,1,10,900,0.350,0,0,80% 80% 90% 82%,0.109
fannkuchredux,go,1,11,900,4.257,1532,0,98% 98% 98% 99%,1.085
fannkuchredux,go,1,12,900,58.647,1540,0,100% 100% 99% 100%,14.721
fannkuchredux,node,1,10,471,0.669,31560,0,100% 0% 1% 2%,0.671
fannkuchredux,node,1,11,471,7.313,31484,0,0% 1% 1% 100%,7.316
fannkuchredux,node,1,12,471,100.400,31520,0,0% 31% 72% 1%,100.427
fannkuchredux,gcc,3,10,567,0.270,900,0,27% 96% 12% 25%,0.272
fannkuchredux,gcc,3,11,567,3.428,852,0,10% 100% 4% 11%,3.431
fannkuchredux,gcc,3,12,567,47.869,896,0,0% 0% 1% 100%,47.879
fannkuchredux,fsharpcore,3,10,945,0.766,788,0,39% 38% 39% 95%,0.372
fannkuchredux,fsharpcore,3,11,945,6.680,36468,0,87% 96% 90% 86%,1.869
fannkuchredux,fsharpcore,3,12,945,87.195,37096,0,94% 86% 83% 99%,24.164
fannkuchredux,node,4,10,473,0.567,31520,0,98% 0% 0% 2%,0.568
fannkuchredux,node,4,11,473,5.949,31168,0,0% 1% 100% 0%,5.952
fannkuchredux,node,4,12,473,80.659,31488,0,0% 57% 43% 0%,80.679
fannkuchredux,erlang,1,10,1038,4.204,22164,0,89% 90% 95% 90%,1.169
fannkuchredux,erlang,1,11,1038,50.528,24820,0,99% 98% 97% 97%,12.964
fannkuchredux,erlang,1,12,1038,684.392,35840,0,99% 100% 96% 98%,174.585
fannkuchredux,fsharpcore,1,10,551,1.589,58708,0,37% 2% 19% 51%,1.486
fannkuchredux,fsharpcore,1,11,551,16.974,62608,0,27% 20% 31% 27%,16.349
fannkuchredux,fsharpcore,1,12,551,227.038,62512,0,24% 30% 27% 24%,218.865
fannkuchredux,ifc,3,10,1158,0.313,0,0,67% 67% 73% 90%,0.107
fannkuchredux,ifc,3,11,1158,3.744,3456,0,97% 97% 97% 100%,0.962
fannkuchredux,ifc,3,12,1158,51.604,10848,0,100% 100% 100% 100%,12.932
fannkuchredux,racket,3,10,1101,1.993,23380,0,83% 85% 72% 87%,0.612
fannkuchredux,racket,3,11,1101,23.788,23416,0,99% 96% 67% 99%,6.601
fannkuchredux,racket,3,12,1101,337.433,23348,0,90% 90% 90% 100%,91.114
fannkuchredux,java,1,10,1282,1.082,1008,0,74% 51% 56% 85%,0.415
fannkuchredux,java,1,11,1282,6.075,31444,0,88% 90% 95% 91%,1.680
fannkuchredux,java,1,12,1282,72.057,31820,0,99% 99% 98% 98%,18.271
fannkuchredux,jruby,2,10,1432,31.220,771884,0,87% 88% 91% 87%,8.851
fannkuchredux,jruby,2,11,1432,131.084,797272,0,94% 96% 94% 96%,34.551
fannkuchredux,jruby,2,12,1432,2060.188,782020,0,96% 98% 100% 91%,536.233
fannkuchredux,hack,3,10,1160,6.655,86820,0,94% 77% 79% 82%,2.014
fannkuchredux,hack,3,11,1160,67.345,86588,0,98% 98% 97% 97%,17.289
fannkuchredux,hack,3,12,1160,894.821,86800,0,100% 99% 99% 99%,226.712
fannkuchredux,python3,4,10,950,13.922,15356,0,89% 91% 98% 84%,3.849
fannkuchredux,python3,4,11,950,161.026,15632,0,91% 99% 94% 94%,42.501
fannkuchredux,python3,4,12,950,2172.633,15528,0,95% 94% 95% 100%,565.965
fannkuchredux,csharpcore,3,10,1096,0.578,756,0,70% 55% 55% 83%,0.225
fannkuchredux,csharpcore,3,11,1096,5.936,31704,0,96% 94% 96% 92%,1.585
fannkuchredux,csharpcore,3,12,1096,78.997,32884,0,98% 100% 100% 98%,20.053
fannkuchredux,gnat,3,10,2113,0.261,0,0,78% 80% 75% 67%,0.090
fannkuchredux,gnat,3,11,2113,3.033,4252,0,96% 98% 94% 93%,0.802
fannkuchredux,gnat,3,12,2113,40.767,4504,0,100% 100% 99% 100%,10.234
fannkuchredux,rust,3,10,1020,0.000,0,-11,%,0.000
fannkuchredux,rust,3,11,1020,0.000,0,-11,%,0.000
fannkuchredux,rust,3,12,1020,0.000,0,-11,%,0.000
fannkuchredux,gcc,4,10,1183,0.152,0,0,100% 12% 13% 38%,0.154
fannkuchredux,gcc,4,11,1183,1.797,796,0,100% 15% 11% 2%,1.799
fannkuchredux,gcc,4,12,1183,22.652,852,0,0% 100% 1% 0%,22.658
fannkuchredux,truffle,2,10,1454,51.872,439020,0,91% 92% 90% 93%,14.204
fannkuchredux,truffle,2,11,1454,64.684,468088,0,93% 89% 93% 87%,17.918
fannkuchredux,truffle,2,12,1454,193.515,457624,0,94% 93% 96% 96%,51.017
fannkuchredux,fsharpcore,4,10,612,0.482,34376,0,98% 0% 2% 4%,0.483
fannkuchredux,fsharpcore,4,11,612,4.970,34528,0,1% 0% 0% 99%,4.973
fannkuchredux,fsharpcore,4,12,612,68.859,34816,0,100% 0% 1% 0%,68.872
fannkuchredux,mri,1,10,384,102.268,4584,0,100% 1% 0% 0%,102.363
fannkuchredux,mri,1,11,384,1360.975,4684,0,28% 1% 73% 0%,1361.408
fannkuchredux,mri,1,12,384,19883.198,4716,0,6% 68% 17% 11%,19888.782
fannkuchredux,mri,2,10,1432,0.000,0,-2,%,0.000
fannkuchredux,mri,2,11,1432,0.000,0,-2,%,0.000
fannkuchredux,mri,2,12,1432,0.000,0,-2,%,0.000
fannkuchredux,csharpcore,4,10,1172,0.550,784,0,100% 52% 50% 59%,0.217
fannkuchredux,csharpcore,4,11,1172,5.642,32200,0,93% 93% 93% 97%,1.528
fannkuchredux,csharpcore,4,12,1172,74.982,33008,0,99% 99% 99% 100%,18.947
fannkuchredux,ghc,6,10,1113,0.378,0,0,91% 80% 91% 75%,0.116
fannkuchredux,ghc,6,11,1113,4.748,3236,0,97% 99% 99% 98%,1.226
fannkuchredux,ghc,6,12,1113,60.919,3280,0,99% 98% 100% 100%,15.406
fannkuchredux,sbcl,2,10,517,0.597,18320,0,2% 0% 0% 100%,0.599
fannkuchredux,sbcl,2,11,517,7.220,18320,0,0% 100% 1% 0%,7.222
fannkuchredux,sbcl,2,12,517,95.922,18320,0,0% 77% 23% 0%,95.941
fannkuchredux,gpp,5,10,980,0.277,0,0,100% 88% 100% 88%,0.074
fannkuchredux,gpp,5,11,980,3.211,2008,0,95% 95% 93% 100%,0.846
fannkuchredux,gpp,5,12,980,41.896,2044,0,100% 96% 100% 100%,10.610
fannkuchredux,sbcl,4,10,1527,0.397,0,0,53% 57% 93% 62%,0.147
fannkuchredux,sbcl,4,11,1527,4.391,31208,0,94% 86% 93% 97%,1.191
fannkuchredux,sbcl,4,12,1527,60.607,32332,0,97% 92% 98% 99%,15.687
fannkuchredux,gpp,7,10,1150,0.174,0,0,16% 6% 100% 67%,0.175
fannkuchredux,gpp,7,11,1150,2.001,780,0,2% 0% 4% 100%,2.004
fannkuchredux,gpp,7,12,1150,25.354,852,0,0% 1% 0% 100%,25.360
fannkuchredux,gpp,3,10,593,0.422,892,0,0% 2% 5% 100%,0.424
fannkuchredux,gpp,3,11,593,5.084,812,0,0% 0% 2% 100%,5.086
fannkuchredux,gpp,3,12,593,68.228,900,0,0% 0% 0% 100%,68.241
fannkuchredux,java,3,10,1257,0.799,31596,0,25% 9% 11% 82%,0.648
fannkuchredux,java,3,11,1257,5.536,31448,0,3% 3% 2% 96%,5.354
fannkuchredux,java,3,12,1257,70.822,31804,0,1% 1% 1% 100%,70.629
fannkuchredux,php,1,10,482,7.853,9072,0,0% 1% 100% 1%,7.906
fannkuchredux,php,1,11,482,98.052,9144,0,13% 0% 0% 87%,98.072
fannkuchredux,php,1,12,482,1401.863,9360,0,1% 0% 0% 100%,1402.134
fannkuchredux,truffle,1,10,384,28.977,337540,0,92% 77% 78% 83%,8.830
fannkuchredux,truffle,1,11,384,37.510,395872,0,41% 48% 87% 43%,17.165
fannkuchredux,truffle,1,12,384,155.006,343644,0,6% 11% 7% 93%,134.269
fannkuchredux,csharpcore,1,10,520,0.540,30964,0,0% 2% 100% 0%,0.541
fannkuchredux,csharpcore,1,11,520,5.779,31356,0,0% 1% 0% 100%,5.781
fannkuchredux,csharpcore,1,12,520,79.433,31700,0,100% 0% 1% 0%,79.447
fannkuchredux,php,3,10,1160,5.181,34652,0,97% 94% 93% 94%,1.392
fannkuchredux,php,3,11,1160,64.968,34680,0,99% 100% 99% 100%,16.316
fannkuchredux,php,3,12,1160,929.489,34748,0,100% 99% 100% 99%,233.570
fannkuchredux,java,2,10,514,0.803,31716,0,6% 19% 93% 6%,0.662
fannkuchredux,java,2,11,514,6.646,31992,0,2% 100% 1% 1%,6.502
fannkuchredux,java,2,12,514,76.665,32176,0,25% 0% 0% 75%,76.525
fannkuchredux,perl,3,10,427,11.393,3840,0,0% 100% 1% 1%,11.396
fannkuchredux,perl,3,11,427,134.036,3748,0,0% 100% 2% 1%,134.063
fannkuchredux,perl,3,12,427,1788.099,3756,0,13% 41% 1% 46%,1788.455
fannkuchredux,racket,2,10,908,1.831,23192,0,1% 100% 1% 1%,1.833
fannkuchredux,racket,2,11,908,21.957,23300,0,0% 27% 75% 0%,21.958
fannkuchredux,racket,2,12,908,292.865,23304,0,0% 1% 1% 100%,292.791
fannkuchredux,ocaml,3,10,1017,0.008,0,0,92% 100% 93% 92%,0.124
fannkuchredux,ocaml,3,11,1017,0.008,30516,0,99% 100% 99% 100%,1.218
fannkuchredux,ocaml,3,12,1017,0.008,30620,0,100% 100% 100% 100%,16.123
fannkuchredux,csharpcore,5,10,1049,0.437,0,0,42% 68% 74% 45%,0.193
fannkuchredux,csharpcore,5,11,1049,4.089,32076,0,88% 91% 95% 88%,1.131
fannkuchredux,csharpcore,5,12,1049,55.766,32724,0,97% 92% 98% 99%,14.444
fannkuchredux,fpascal,1,10,1050,0.417,0,0,91% 90% 92% 91%,0.114
fannkuchredux,fpascal,1,11,1050,5.200,1960,0,98% 99% 96% 96%,1.346
fannkuchredux,fpascal,1,12,1050,71.353,1984,0,100% 100% 100% 100%,17.899
fannkuchredux,chapel,1,10,728,0.301,0,0,89% 89% 88% 67%,0.093
fannkuchredux,chapel,1,11,728,3.326,3856,0,99% 97% 98% 99%,0.858
fannkuchredux,chapel,1,12,728,44.584,4000,0,100% 99% 100% 100%,11.216
fannkuchredux,gpp,1,10,1059,0.333,0,0,100% 89% 100% 90%,0.090
fannkuchredux,gpp,1,11,1059,4.134,1932,0,92% 92% 98% 86%,1.155
fannkuchredux,gpp,1,12,1059,55.837,2020,0,99% 95% 99% 100%,14.246
fannkuchredux,sbcl,3,10,826,0.463,29600,0,0% 2% 98% 2%,0.464
fannkuchredux,sbcl,3,11,826,5.116,30872,0,0% 1% 1% 100%,5.118
fannkuchredux,sbcl,3,12,826,69.238,31944,0,100% 1% 0% 0%,69.251
fannkuchredux,go,2,10,896,0.380,0,0,63% 67% 62% 64%,0.147
fannkuchredux,go,2,11,896,4.289,4216,0,98% 99% 98% 97%,1.095
fannkuchredux,go,2,12,896,59.533,10788,0,100% 100% 100% 100%,14.938
fannkuchredux,php,2,10,441,4.909,9240,0,8% 100% 4% 3%,5.434
fannkuchredux,php,2,11,441,66.070,9036,0,0% 0% 1% 100%,66.085
fannkuchredux,php,2,12,441,907.745,8892,0,0% 92% 9% 0%,907.922
fannkuchredux,gcc,5,10,910,0.232,0,0,60% 90% 90% 60%,0.098
fannkuchredux,gcc,5,11,910,2.657,972,0,69% 68% 97% 65%,1.033
fannkuchredux,gcc,5,12,910,34.221,980,0,100% 97% 100% 100%,8.659
fannkuchredux,gpp,2,10,1440,0.295,0,0,78% 80% 89% 78%,0.088
fannkuchredux,gpp,2,11,1440,3.683,2056,0,94% 97% 100% 97%,0.960
fannkuchredux,gpp,2,12,1440,50.959,2252,0,100% 100% 99% 94%,13.017
fannkuchredux,python3,6,10,385,13.785,10080,0,0% 100% 1% 0%,13.790
fannkuchredux,python3,6,11,385,168.118,9920,0,74% 27% 1% 1%,168.163
fannkuchredux,python3,6,12,385,2402.521,10008,0,0% 54% 47% 1%,2403.110
fannkuchredux,ocaml,1,10,524,0.626,1544,0,0% 3% 100% 0%,0.627
fannkuchredux,ocaml,1,11,524,7.582,1864,0,6% 0% 1% 95%,7.585
fannkuchredux,ocaml,1,12,524,99.924,1836,0,0% 99% 2% 0%,99.942
fannkuchredux,hipe,1,10,1038,2.450,21084,0,78% 94% 86% 87%,0.720
fannkuchredux,hipe,1,11,1038,28.728,21268,0,97% 99% 98% 99%,7.359
fannkuchredux,hipe,1,12,1038,398.396,20880,0,97% 94% 100% 99%,103.248
fannkuchredux,fsharpcore,2,10,548,0.663,34708,0,0% 99% 5% 0%,0.665
fannkuchredux,fsharpcore,2,11,548,6.380,35180,0,100% 0% 0% 0%,6.382
fannkuchredux,fsharpcore,2,12,548,85.457,35400,0,0% 24% 77% 0%,85.477
fannkuchredux,ghc,4,10,665,0.493,1448,0,11% 14% 97% 14%,0.375
fannkuchredux,ghc,4,11,665,16.805,4108,0,93% 100% 93% 91%,4.465
fannkuchredux,ghc,4,12,665,239.537,3932,0,99% 100% 100% 99%,60.185
fannkuchredux,gcc,2,10,1557,0.382,0,0,100% 64% 67% 87%,0.153
fannkuchredux,gcc,2,11,1557,4.536,992,0,72% 99% 77% 77%,1.513
fannkuchredux,gcc,2,12,1557,60.645,948,0,96% 99% 97% 100%,15.501
fannkuchredux,ghc,3,10,1159,0.000,0,-11,%,0.000
fannkuchredux,ghc,3,11,1159,0.000,0,-11,%,0.000
fannkuchredux,ghc,3,12,1159,0.000,0,-11,%,0.000
fannkuchredux,swift,3,10,1102,0.253,0,0,86% 100% 83% 100%,0.072
fannkuchredux,swift,3,11,1102,2.987,7792,0,99% 100% 96% 99%,0.764
fannkuchredux,swift,3,12,1102,40.207,7996,0,99% 100% 100% 100%,10.109
fannkuchredux,vw,1,10,927,4.336,54612,0,0% 0% 1% 100%,4.341
