name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchredux,vw,1,11,927,50.752,55544,0,66% 4% 4% 42%,50.785
fannkuchredux,vw,1,12,927,694.064,53736,0,1% 100% 1% 1%,694.426
fannkuchredux,fsharpcore,7,10,953,0.557,784,0,38% 41% 89% 37%,0.283
fannkuchredux,fsharpcore,7,11,953,4.969,36492,0,92% 87% 89% 89%,1.406
fannkuchredux,fsharpcore,7,12,953,64.800,36904,0,100% 98% 97% 95%,16.647
fannkuchredux,dart,2,10,495,0.664,44040,0,13% 10% 83% 3%,0.635
fannkuchredux,dart,2,11,495,6.402,43928,0,1% 2% 99% 3%,6.350
fannkuchredux,dart,2,12,495,91.766,44168,0,45% 48% 8% 0%,91.291
fannkuchredux,jruby,1,10,384,17.915,482880,0,86% 33% 37% 47%,8.873
fannkuchredux,jruby,1,11,384,70.466,775948,0,65% 42% 8% 6%,59.299
fannkuchredux,jruby,1,12,384,838.960,799468,0,25% 51% 13% 14%,825.187
fannkuchredux,hack,2,10,440,5.025,86232,0,0% 4% 100% 0%,5.042
fannkuchredux,hack,2,11,440,60.309,86264,0,100% 1% 1% 0%,60.340
fannkuchredux,hack,2,12,440,891.474,86260,0,3% 87% 1% 11%,891.673
fannkuchredux,sbcl,5,10,681,0.383,8,0,3% 0% 0% 100%,0.385
fannkuchredux,sbcl,5,11,681,3.868,41984,0,0% 1% 1% 100%,3.870
fannkuchredux,sbcl,5,12,681,52.711,44336,0,0% 84% 17% 0%,52.723
fannkuchredux,yarv,1,10,384,10.446,8676,0,12% 89% 0% 0%,10.457
fannkuchredux,yarv,1,11,384,137.628,8684,0,0% 1% 0% 100%,137.666
fannkuchredux,yarv,1,12,384,1978.585,8828,0,1% 64% 36% 0%,1979.046
fannkuchredux,ghc,5,10,842,0.000,0,-11,%,0.000
fannkuchredux,ghc,5,11,842,0.000,0,-11,%,0.000
fannkuchredux,ghc,5,12,842,0.000,0,-11,%,0.000
fannkuchredux,csharpcore,6,10,1068,0.444,0,0,47% 74% 53% 60%,0.192
fannkuchredux,csharpcore,6,11,1068,4.301,32664,0,96% 95% 91% 91%,1.154
fannkuchredux,csharpcore,6,12,1068,57.810,32708,0,100% 100% 99% 99%,14.532
fannkuchredux,gpp,4,10,1439,0.293,0,0,89% 89% 78% 75%,0.087
fannkuchredux,gpp,4,11,1439,3.674,2132,0,99% 96% 91% 96%,0.969
fannkuchredux,gpp,4,12,1439,50.853,2176,0,99% 100% 100% 94%,12.985
fannkuchredux,fsharpcore,8,10,949,0.584,796,0,41% 85% 39% 38%,0.315
fannkuchredux,fsharpcore,8,11,949,5.122,36136,0,90% 90% 85% 96%,1.436
fannkuchredux,fsharpcore,8,12,949,65.091,36616,0,99% 95% 98% 99%,16.706
fannkuchredux,ghc,2,10,808,0.000,0,-11,%,0.000
fannkuchredux,ghc,2,11,808,0.000,0,-11,%,0.000
fannkuchredux,ghc,2,12,808,0.000,0,-11,%,0.000
fannkuchredux,ocaml,4,10,1004,0.008,0,0,91% 100% 91% 100%,0.109
fannkuchredux,ocaml,4,11,1004,0.008,18960,0,100% 99% 99% 99%,1.242
fannkuchredux,ocaml,4,12,1004,0.008,19304,0,100% 100% 100% 100%,16.530
fannkuchredux,hack,1,10,532,12.816,86036,0,0% 1% 100% 0%,12.835
fannkuchredux,hack,1,11,532,164.761,86224,0,0% 4% 97% 1%,164.817
fannkuchredux,hack,1,12,532,2347.891,86416,0,8% 30% 1% 63%,2348.381
fannkuchredux,ghc,1,10,559,4.280,5980,0,19% 2% 99% 19%,3.086
fannkuchredux,ghc,1,11,559,41.633,5924,0,61% 16% 38% 9%,34.146
fannkuchredux,ghc,1,12,559,639.124,6180,0,28% 37% 22% 44%,492.576
fannkuchredux,rust,2,10,1191,0.289,0,0,89% 80% 78% 80%,0.088
fannkuchredux,rust,2,11,1191,3.444,1652,0,99% 100% 94% 98%,0.891
fannkuchredux,rust,2,12,1191,47.315,1832,0,99% 100% 95% 99%,12.069
fannkuchredux,typescript,1,10,445,0.966,30688,0,1% 1% 2% 100%,0.967
fannkuchredux,typescript,1,11,445,10.565,30972,0,0% 100% 1% 0%,10.568
fannkuchredux,typescript,1,12,445,140.394,30980,0,5% 1% 0% 95%,140.422
fannkuchredux,racket,1,10,649,1.925,23376,0,0% 100% 2% 0%,1.927
fannkuchredux,racket,1,11,649,22.197,23348,0,1% 0% 100% 0%,22.198
fannkuchredux,racket,1,12,649,304.302,23284,0,0% 39% 62% 0%,304.288
fannkuchredux,ocaml,2,10,473,0.524,1588,0,100% 0% 0% 2%,0.526
fannkuchredux,ocaml,2,11,473,6.384,1668,0,0% 100% 1% 0%,6.387
fannkuchredux,ocaml,2,12,473,85.473,1856,0,0% 1% 0% 100%,85.488
fannkuchredux,gcc,1,10,508,0.422,688,0,100% 0% 0% 5%,0.423
fannkuchredux,gcc,1,11,508,5.304,796,0,0% 6% 5% 100%,5.306
fannkuchredux,gcc,1,12,508,72.300,812,0,100% 0% 1% 0%,72.314
fannkuchredux,yarv,2,10,1432,14.722,33048,0,80% 99% 95% 97%,3.997
fannkuchredux,yarv,2,11,1432,178.425,33252,0,100% 98% 99% 88%,46.343
fannkuchredux,yarv,2,12,1432,2526.313,33224,0,99% 99% 94% 98%,650.834
fannkuchredux,fsharpcore,5,10,912,0.688,752,0,53% 35% 74% 38%,0.348
fannkuchredux,fsharpcore,5,11,912,5.827,36564,0,85% 91% 96% 85%,1.640
fannkuchredux,fsharpcore,5,12,912,76.229,36856,0,99% 100% 99% 99%,19.355
fannkuchredux,fsharpcore,6,10,1025,0.548,800,0,86% 44% 37% 43%,0.280
fannkuchredux,fsharpcore,6,11,1025,5.348,35224,0,95% 90% 90% 95%,1.459
fannkuchredux,fsharpcore,6,12,1025,71.318,35916,0,99% 98% 95% 98%,18.290
fannkuchredux,swift,1,10,451,0.359,1388,0,3% 5% 3% 100%,0.361
fannkuchredux,swift,1,11,451,4.381,4424,0,1% 100% 1% 2%,4.384
fannkuchredux,swift,1,12,451,58.750,4568,0,82% 19% 0% 0%,58.764
fannkuchredux,ifc,1,10,599,0.416,1412,0,0% 100% 0% 2%,0.418
fannkuchredux,ifc,1,11,599,5.180,1408,0,1% 100% 2% 1%,5.183
fannkuchredux,ifc,1,12,599,69.413,1412,0,0% 1% 100% 0%,69.430
fannkuchredux,perl,1,10,457,14.811,3852,0,0% 9% 92% 0%,14.823
fannkuchredux,perl,1,11,457,179.407,3736,0,0% 62% 39% 0%,179.446
fannkuchredux,perl,1,12,457,2378.727,3796,0,8% 1% 0% 92%,2379.217
fannkuchredux,perl,2,10,570,14.004,10068,0,98% 99% 99% 97%,3.579
fannkuchredux,perl,2,11,570,166.247,10668,0,100% 99% 99% 100%,41.781
fannkuchredux,perl,2,12,570,2198.553,11260,0,96% 99% 95% 97%,570.206
fannkuchredux,lua,1,10,462,7.657,1484,0,0% 59% 42% 0%,7.715
fannkuchredux,lua,1,11,462,94.444,1428,0,0% 100% 1% 0%,94.463
fannkuchredux,lua,1,12,462,1383.687,1460,0,0% 100% 1% 0%,1383.932
fannkuchredux,typescript,2,10,454,0.915,31148,0,0% 99% 2% 0%,0.916
fannkuchredux,typescript,2,11,454,9.974,30872,0,0% 1% 100% 0%,9.977
fannkuchredux,typescript,2,12,454,132.183,31144,0,0% 1% 0% 100%,132.209
fasta,swift,1,250000,1527,0.132,0,0,0% 0% 100% 7%,0.133
fasta,swift,1,2500000,1527,1.235,7268,0,2% 99% 0% 1%,1.237
fasta,swift,1,25000000,1527,11.978,7592,0,0% 1% 0% 100%,11.982
fasta,php,2,250000,1050,1.236,9240,0,2% 0% 0% 99%,1.257
fasta,php,2,2500000,1050,11.343,9188,0,0% 100% 1% 1%,11.347
fasta,php,2,25000000,1050,98.902,9332,0,23% 0% 1% 77%,98.924
fasta,truffle,5,250000,995,51.176,499592,0,91% 90% 91% 91%,14.091
fasta,truffle,5,2500000,995,64.217,510208,0,66% 72% 79% 71%,22.243
fasta,truffle,5,25000000,995,142.961,529692,0,55% 38% 28% 27%,97.253
fasta,java,2,250000,1257,0.555,2096,0,82% 29% 35% 22%,0.335
fasta,java,2,2500000,1257,1.438,36876,0,95% 7% 6% 20%,1.169
fasta,java,2,25000000,1257,8.062,36844,0,11% 91% 2% 1%,7.815
fasta,truffle,3,250000,1002,45.243,450212,0,89% 87% 92% 92%,12.631
fasta,truffle,3,2500000,1002,61.238,515636,0,78% 76% 68% 68%,21.203
fasta,truffle,3,25000000,1002,113.008,515776,0,40% 46% 31% 31%,77.104
fasta,ghc,1,250000,969,0.134,0,0,15% 0% 92% 8%,0.126
fasta,ghc,1,2500000,969,1.096,4984,0,99% 4% 2% 3%,1.036
fasta,ghc,1,25000000,969,10.088,5164,0,100% 2% 2% 3%,9.555
fasta,rust,2,250000,1906,0.000,0,-11,%,0.000
fasta,rust,2,2500000,1906,0.000,0,-11,%,0.000
fasta,rust,2,25000000,1906,0.000,0,-11,%,0.000
fasta,node,1,250000,809,1.289,52404,0,5% 4% 99% 5%,1.154
fasta,node,1,2500000,809,9.448,122984,0,45% 25% 15% 25%,8.792
fasta,node,1,25000000,809,75.863,716508,0,17% 33% 41% 21%,68.310
fasta,php,3,250000,1062,0.615,9316,0,11% 98% 2% 2%,0.617
fasta,php,3,2500000,1062,6.230,9192,0,0% 44% 57% 1%,6.233
fasta,php,3,25000000,1062,59.105,9412,0,40% 0% 1% 60%,59.118
fasta,fsharpcore,2,250000,1308,0.381,744,0,63% 38% 29% 13%,0.308
fasta,fsharpcore,2,2500000,1308,1.961,86184,0,43% 50% 24% 74%,1.048
fasta,fsharpcore,2,25000000,1308,17.030,313120,0,52% 47% 56% 45%,8.594
fasta,fsharpcore,1,250000,1002,0.217,788,0,0% 82% 23% 9%,0.219
fasta,fsharpcore,1,2500000,1002,1.062,35240,0,0% 22% 81% 0%,1.064
fasta,fsharpcore,1,25000000,1002,8.812,35732,0,0% 1% 100% 0%,8.816
fasta,sbcl,2,250000,1622,0.226,8,0,100% 4% 4% 4%,0.228
fasta,sbcl,2,2500000,1622,2.175,22624,0,0% 100% 1% 1%,2.178
fasta,sbcl,2,25000000,1622,18.706,22624,0,0% 1% 0% 100%,18.712
fasta,node,3,250000,1128,0.267,940,0,4% 4% 96% 0%,0.265
fasta,node,3,2500000,1128,1.252,34844,0,0% 1% 100% 1%,1.250
fasta,node,3,25000000,1128,10.585,34732,0,17% 47% 27% 10%,10.581
fasta,node,2,250000,931,1.239,70084,0,9% 44% 58% 4%,1.079
fasta,node,2,2500000,931,6.996,112016,0,6% 42% 52% 9%,6.457
fasta,node,2,25000000,931,54.905,585480,0,36% 26% 21% 33%,47.473
fasta,gcc,5,250000,1281,0.035,0,0,75% 33% 33% 0%,0.036
fasta,gcc,5,2500000,1281,0.311,876,0,21% 36% 100% 7%,0.313
fasta,gcc,5,25000000,1281,2.733,860,0,0% 1% 1% 100%,2.735
fasta,jruby,3,250000,1002,13.925,508236,0,48% 59% 58% 77%,5.791
fasta,jruby,3,2500000,1002,27.846,764192,0,52% 46% 26% 33%,17.748
fasta,jruby,3,25000000,1002,141.578,823720,0,9% 19% 27% 53%,131.709
fasta,hipe,2,250000,1164,0.485,1612,0,15% 17% 10% 85%,0.407
fasta,hipe,2,2500000,1164,3.292,20936,0,98% 3% 5% 7%,2.939
fasta,hipe,2,25000000,1164,29.152,21756,0,2% 1% 47% 54%,27.897
fasta,perl,2,250000,922,2.898,5044,0,1% 1% 100% 0%,2.900
fasta,perl,2,2500000,922,28.486,5096,0,0% 100% 1% 0%,28.494
fasta,perl,2,25000000,922,281.212,5040,0,0% 1% 17% 83%,281.329
fasta,mri,4,250000,913,5.076,5784,0,0% 0% 100% 1%,5.080
fasta,mri,4,2500000,913,50.767,25304,0,100% 1% 0% 0%,50.821
fasta,mri,4,25000000,913,518.607,274280,0,0% 1% 88% 12%,519.088
fasta,python3,1,250000,817,1.608,10348,0,2% 1% 100% 1%,1.610
fasta,python3,1,2500000,817,14.923,10324,0,100% 1% 1% 1%,14.929
fasta,python3,1,25000000,817,143.644,10236,0,100% 1% 0% 1%,143.822
fasta,hack,3,250000,1061,1.032,87028,0,0% 99% 5% 1%,1.061
fasta,hack,3,2500000,1061,7.449,86660,0,1% 73% 31% 1%,7.554
fasta,hack,3,25000000,1061,69.625,87024,0,1% 0% 0% 100%,69.657
fasta,fpascal,4,250000,1140,0.118,0,0,92% 0% 8% 0%,0.120
fasta,fpascal,4,2500000,1140,1.118,8,0,99% 0% 1% 1%,1.119
fasta,fpascal,4,25000000,1140,10.848,8,0,100% 0% 1% 0%,10.851
fasta,yarv,3,250000,1002,1.075,9836,0,100% 5% 0% 0%,1.077
fasta,yarv,3,2500000,1002,10.062,18564,0,79% 23% 0% 0%,10.067
fasta,yarv,3,25000000,1002,99.647,106544,0,0% 0% 100% 0%,99.674
fasta,gpp,4,250000,1287,0.070,0,0,0% 0% 33% 100%,0.072
fasta,gpp,4,2500000,1287,0.648,848,0,7% 13% 98% 0%,0.650
fasta,gpp,4,25000000,1287,6.060,896,0,0% 0% 1% 100%,6.063
fasta,csharpcore,2,250000,1195,0.132,0,0,7% 0% 100% 0%,0.134
fasta,csharpcore,2,2500000,1195,0.799,31844,0,96% 3% 2% 0%,0.801
fasta,csharpcore,2,25000000,1195,6.351,32336,0,100% 0% 0% 1%,6.353
fasta,rust,1,250000,1237,0.187,0,0,0% 0% 100% 0%,0.189
fasta,rust,1,2500000,1237,1.890,1704,0,1% 1% 100% 2%,1.893
fasta,rust,1,25000000,1237,7.479,1752,0,1% 100% 0% 0%,7.482
fasta,mri,5,250000,995,5.591,4148,0,1% 100% 0% 0%,5.595
fasta,mri,5,2500000,995,55.983,4160,0,0% 1% 100% 0%,56.004
fasta,mri,5,25000000,995,569.028,4264,0,95% 6% 0% 0%,569.308
fasta,perl,4,250000,966,2.081,4932,0,0% 1% 0% 100%,2.107
fasta,perl,4,2500000,966,21.341,4872,0,0% 1% 100% 0%,21.349
fasta,perl,4,25000000,966,212.250,4864,0,0% 48% 7% 46%,212.365
fasta,yarv,6,250000,1069,0.871,10804,0,3% 1% 1% 99%,1.346
fasta,yarv,6,2500000,1069,7.646,19560,0,100% 1% 1% 1%,7.650
fasta,yarv,6,25000000,1069,74.597,107448,0,1% 6% 100% 2%,74.745
fasta,truffle,2,250000,743,42.873,456416,0,86% 90% 86% 89%,12.325
fasta,truffle,2,2500000,743,66.103,501012,0,70% 62% 37% 38%,32.013
fasta,truffle,2,25000000,743,1584.405,1125292,0,29% 31% 45% 44%,1070.265
fasta,erlang,1,250000,1039,1.832,21624,0,5% 19% 14% 97%,1.359
fasta,erlang,1,2500000,1039,15.784,21976,0,3% 15% 26% 94%,11.366
fasta,erlang,1,25000000,1039,161.072,21608,0,18% 97% 4% 21%,116.935
fasta,gcc,4,250000,1240,0.066,0,0,14% 100% 25% 50%,0.068
fasta,gcc,4,2500000,1240,0.654,756,0,2% 32% 24% 100%,0.656
fasta,gcc,4,25000000,1240,6.064,896,0,100% 1% 1% 1%,6.067
fasta,gnat,1,250000,1379,0.207,564,0,0% 5% 100% 0%,0.212
fasta,gnat,1,2500000,1379,1.983,2120,0,0% 3% 100% 1%,1.986
fasta,gnat,1,25000000,1379,10.355,2124,0,0% 0% 100% 1%,10.359
fasta,dart,1,250000,1403,0.345,940,0,17% 74% 3% 20%,0.309
fasta,dart,1,2500000,1403,1.111,50204,0,3% 7% 8% 93%,1.074
fasta,dart,1,25000000,1403,8.185,50560,0,1% 1% 99% 1%,8.104
fasta,gpp,1,250000,1057,0.078,0,0,0% 0% 100% 0%,0.080
fasta,gpp,1,2500000,1057,0.759,1824,0,8% 100% 3% 0%,0.761
fasta,gpp,1,25000000,1057,7.182,1824,0,1% 100% 1% 1%,7.185
fasta,gcc,2,250000,2268,0.088,0,0,67% 75% 100% 100%,0.028
fasta,gcc,2,2500000,2268,0.680,0,0,95% 95% 100% 100%,0.196
fasta,gcc,2,25000000,2268,5.251,2912,0,100% 99% 100% 99%,1.324
fasta,mri,3,250000,1002,0.000,0,-2,0% 0% 0% 100%,0.024
fasta,mri,3,2500000,1002,0.000,0,-2,0% 0% 0% 100%,0.024
fasta,mri,3,25000000,1002,0.000,0,-2,0% 0% 0% 100%,0.024
fasta,sbcl,6,250000,1757,0.179,0,0,0% 0% 0% 100%,0.181
fasta,sbcl,6,2500000,1757,1.600,45112,0,1% 1% 0% 99%,1.604
fasta,sbcl,6,25000000,1757,15.200,50020,0,100% 1% 0% 0%,15.220
fasta,truffle,6,250000,1069,43.067,459152,0,93% 88% 93% 88%,11.945
fasta,truffle,6,2500000,1069,52.074,476172,0,78% 75% 85% 83%,16.277
fasta,truffle,6,25000000,1069,84.200,518736,0,47% 47% 40% 40%,48.468
fasta,csharpcore,4,250000,1524,0.249,0,0,35% 31% 94% 31%,0.160
fasta,csharpcore,4,2500000,1524,1.322,58284,0,69% 70% 70% 91%,0.446
fasta,csharpcore,4,25000000,1524,10.148,177428,0,88% 88% 99% 88%,2.811
fasta,node,4,250000,1785,0.238,948,0,0% 100% 8% 4%,0.235
fasta,node,4,2500000,1785,1.105,34004,0,1% 6% 95% 1%,1.101
fasta,node,4,25000000,1785,9.333,37104,0,0% 100% 1% 0%,9.284
fasta,ghc,2,250000,1319,0.444,0,0,73% 94% 73% 71%,0.147
fasta,ghc,2,2500000,1319,4.542,51856,0,75% 85% 76% 88%,1.430
fasta,ghc,2,25000000,1319,45.339,447320,0,88% 82% 86% 78%,13.710
fasta,gpp,6,250000,2324,0.077,0,0,50% 0% 100% 67%,0.029
fasta,gpp,6,2500000,2324,0.589,0,0,83% 78% 82% 89%,0.185
fasta,gpp,6,25000000,2324,5.276,4372,0,89% 88% 90% 90%,1.487
fasta,sbcl,3,250000,1587,0.140,0,0,7% 100% 7% 0%,0.142
fasta,sbcl,3,2500000,1587,1.322,17700,0,0% 100% 1% 0%,1.324
fasta,sbcl,3,25000000,1587,10.181,17700,0,0% 34% 67% 0%,10.185
fasta,sbcl,1,250000,1424,0.227,8,0,5% 5% 0% 100%,0.229
fasta,sbcl,1,2500000,1424,2.185,22560,0,0% 0% 1% 100%,2.188
fasta,sbcl,1,25000000,1424,18.773,22560,0,0% 1% 0% 100%,18.779
fasta,rust,5,250000,1961,0.000,0,-11,%,0.000
fasta,rust,5,2500000,1961,0.000,0,-11,%,0.000
fasta,rust,5,25000000,1961,0.000,0,-11,%,0.000
fasta,gpp,5,250000,2344,0.064,0,0,50% 50% 100% 50%,0.024
fasta,gpp,5,2500000,2344,0.594,0,0,89% 84% 79% 84%,0.181
fasta,gpp,5,25000000,2344,5.317,4352,0,89% 89% 86% 89%,1.524
fasta,gpp,2,250000,1127,0.060,0,0,0% 100% 0% 0%,0.062
fasta,gpp,2,2500000,1127,0.552,1636,0,2% 2% 9% 100%,0.554
fasta,gpp,2,25000000,1127,5.098,1860,0,25% 77% 1% 0%,5.101
fasta,jruby,1,250000,770,16.931,758068,0,41% 88% 51% 46%,7.537
fasta,jruby,1,2500000,770,50.927,776460,0,21% 38% 45% 25%,40.288
fasta,jruby,1,25000000,770,407.839,1034820,0,7% 12% 32% 54%,393.615
fasta,ifc,3,250000,1215,0.158,0,0,0% 100% 0% 0%,0.160
fasta,ifc,3,2500000,1215,1.578,8,0,1% 1% 100% 0%,1.580
fasta,ifc,3,25000000,1215,4.727,8,0,100% 0% 0% 2%,4.729
fasta,erlang,2,250000,1164,0.776,25432,0,1% 7% 6% 99%,0.707
fasta,erlang,2,2500000,1164,6.128,22460,0,2% 3% 4% 99%,5.732
fasta,erlang,2,25000000,1164,56.480,23568,0,99% 2% 4% 1%,54.484
fasta,java,4,250000,1524,0.448,1024,0,7% 24% 34% 93%,0.291
fasta,java,4,2500000,1524,1.021,35652,0,21% 7% 21% 89%,0.771
fasta,java,4,25000000,1524,5.351,36388,0,2% 3% 3% 98%,5.106
fasta,gcc,1,250000,1206,0.085,0,0,0% 100% 25% 0%,0.086
fasta,gcc,1,2500000,1206,0.806,776,0,18% 9% 100% 18%,0.808
fasta,gcc,1,25000000,1206,7.656,900,0,100% 1% 0% 0%,7.659
fasta,truffle,4,250000,913,44.612,419916,0,89% 91% 91% 88%,12.487
fasta,truffle,4,2500000,913,66.640,473784,0,70% 83% 72% 65%,23.103
fasta,truffle,4,25000000,913,160.822,722808,0,56% 54% 21% 18%,108.958
fasta,gpp,7,250000,2711,0.054,0,0,100% 33% 40% 33%,0.037
fasta,gpp,7,2500000,2711,0.457,0,0,80% 80% 79% 75%,0.153
fasta,gpp,7,25000000,2711,4.183,1952,0,79% 78% 78% 79%,1.346
fasta,fsharpcore,3,250000,1350,0.194,0,0,8% 23% 86% 29%,0.134
fasta,fsharpcore,3,2500000,1350,0.807,792,0,61% 59% 93% 66%,0.296
fasta,fsharpcore,3,25000000,1350,6.266,123472,0,93% 99% 93% 93%,1.665
fasta,yarv,2,250000,743,2.064,11460,0,0% 1% 100% 0%,2.066
fasta,yarv,2,2500000,743,20.630,31300,0,1% 100% 0% 0%,20.639
fasta,yarv,2,25000000,743,202.482,204492,0,26% 75% 0% 0%,202.549
fasta,ocaml,3,250000,1064,0.000,0,-11,%,0.000
fasta,ocaml,3,2500000,1064,0.000,0,-11,%,0.000
fasta,ocaml,3,25000000,1064,0.000,0,-11,%,0.000
fasta,gcc,6,250000,1930,0.078,0,0,100% 75% 0% 67%,0.030
fasta,gcc,6,2500000,1930,0.750,1028,0,78% 84% 37% 93%,0.304
fasta,gcc,6,25000000,1930,5.370,2660,0,5% 98% 98% 100%,1.821
fasta,rust,3,250000,1233,0.047,0,0,20% 100% 0% 20%,0.049
fasta,rust,3,2500000,1233,0.433,2816,0,0% 0% 100% 2%,0.435
fasta,rust,3,25000000,1233,3.835,2904,0,0% 0% 1% 100%,3.837
fasta,swift,2,250000,1953,0.052,0,0,75% 60% 0% 0%,0.045
fasta,swift,2,2500000,1953,0.499,1656,0,30% 45% 39% 38%,0.342
fasta,swift,2,25000000,1953,4.363,9004,0,71% 3% 82% 4%,2.784
fasta,lua,3,250000,1061,0.543,2808,0,0% 98% 0% 0%,0.545
fasta,lua,3,2500000,1061,5.494,2812,0,0% 2% 100% 0%,5.498
fasta,lua,3,25000000,1061,50.701,2968,0,0% 100% 1% 0%,50.714
fasta,ocaml,6,250000,1189,0.070,0,0,0% 0% 75% 22%,0.088
fasta,ocaml,6,2500000,1189,0.632,15528,0,3% 2% 100% 0%,0.634
fasta,ocaml,6,25000000,1189,5.991,199732,0,0% 2% 100% 0%,5.996
fasta,go,3,250000,1358,0.078,0,0,67% 33% 50% 80%,0.033
fasta,go,3,2500000,1358,0.612,1000,0,79% 78% 35% 82%,0.228
fasta,go,3,25000000,1358,5.690,3640,0,84% 66% 70% 56%,2.077
fasta,typescript,1,250000,1229,0.247,920,0,0% 100% 8% 0%,0.246
fasta,typescript,1,2500000,1229,1.194,33756,0,0% 100% 2% 0%,1.191
fasta,typescript,1,25000000,1229,10.105,34304,0,2% 98% 1% 0%,10.101
fasta,go,1,250000,1053,0.081,0,0,0% 11% 0% 89%,0.082
fasta,go,1,2500000,1053,0.761,996,0,100% 0% 0% 3%,0.762
fasta,go,1,25000000,1053,7.154,1472,0,0% 1% 100% 0%,7.155
fasta,hack,4,250000,1147,0.764,86692,0,2% 5% 97% 0%,0.797
fasta,hack,4,2500000,1147,4.598,87044,0,99% 1% 1% 3%,4.726
fasta,hack,4,25000000,1147,41.515,86892,0,69% 4% 4% 32%,41.541
fasta,go,2,250000,1404,0.084,0,0,67% 50% 25% 60%,0.042
fasta,go,2,2500000,1404,0.680,1584,0,90% 36% 55% 50%,0.295
fasta,go,2,25000000,1404,6.313,10808,0,57% 47% 79% 49%,2.717
fasta,python3,5,250000,1947,1.901,15856,0,50% 53% 28% 54%,1.087
fasta,python3,5,2500000,1947,14.156,15876,0,62% 40% 64% 60%,6.384
fasta,python3,5,25000000,1947,138.968,15996,0,55% 55% 63% 66%,59.465
fasta,ifc,4,250000,1351,0.036,0,0,0% 0% 100% 0%,0.038
fasta,ifc,4,2500000,1351,0.329,8,0,6% 0% 3% 100%,0.331
fasta,ifc,4,25000000,1351,2.903,8,0,100% 0% 1% 2%,2.905
fasta,yarv,5,250000,995,1.634,9076,0,0% 0% 100% 1%,1.635
fasta,yarv,5,2500000,995,15.510,9088,0,100% 2% 0% 0%,15.517
fasta,yarv,5,25000000,995,154.236,8892,0,0% 0% 100% 1%,154.381
fasta,gnat,5,250000,2221,0.048,0,0,0% 100% 0% 0%,0.049
fasta,gnat,5,2500000,2221,0.453,2012,0,2% 100% 2% 0%,0.455
