name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fasta,gnat,5,25000000,2221,4.080,2092,0,0% 29% 72% 3%,4.083
fasta,gpp,3,250000,1307,0.049,0,0,100% 43% 25% 0%,0.054
fasta,gpp,3,2500000,1307,0.464,1772,0,0% 2% 9% 100%,0.466
fasta,gpp,3,25000000,1307,4.179,1888,0,1% 1% 1% 100%,4.182
fasta,vw,1,250000,1536,0.692,54812,0,3% 0% 100% 1%,0.696
fasta,vw,1,2500000,1536,4.964,55520,0,1% 100% 1% 0%,4.971
fasta,vw,1,25000000,1536,47.324,56084,0,100% 1% 1% 0%,47.340
fasta,racket,3,250000,1280,0.273,2904,0,0% 0% 100% 0%,0.275
fasta,racket,3,2500000,1280,1.893,26136,0,100% 1% 1% 1%,1.895
fasta,racket,3,25000000,1280,17.463,26148,0,0% 1% 100% 0%,17.469
fasta,chapel,2,250000,1392,0.114,0,0,100% 50% 50% 75%,0.044
fasta,chapel,2,2500000,1392,0.686,2192,0,96% 82% 74% 73%,0.222
fasta,chapel,2,25000000,1392,5.826,5728,0,100% 82% 82% 83%,1.690
fasta,hack,2,250000,1047,1.037,86732,0,32% 53% 98% 35%,1.064
fasta,hack,2,2500000,1047,7.139,86732,0,88% 90% 32% 72%,7.160
fasta,hack,2,25000000,1047,44.448,86872,0,0% 46% 56% 0%,44.473
fasta,racket,1,250000,1066,0.527,24784,0,0% 4% 100% 0%,0.529
fasta,racket,1,2500000,1066,4.434,24768,0,0% 1% 100% 1%,4.436
fasta,racket,1,25000000,1066,42.620,24936,0,1% 0% 0% 100%,42.623
fasta,csharpcore,3,250000,1916,0.182,0,0,18% 30% 90% 20%,0.110
fasta,csharpcore,3,2500000,1916,0.930,768,0,59% 71% 89% 56%,0.343
fasta,csharpcore,3,25000000,1916,8.021,65188,0,98% 86% 87% 87%,2.252
fasta,swift,3,250000,2096,0.130,1368,0,23% 70% 18% 9%,0.218
fasta,swift,3,2500000,2096,0.873,1968,0,76% 66% 74% 44%,0.348
fasta,swift,3,25000000,2096,7.854,31132,0,83% 85% 71% 94%,2.369
fasta,mri,6,250000,1069,0.000,0,-2,0% 20% 0% 100%,0.047
fasta,mri,6,2500000,1069,0.000,0,-2,0% 20% 0% 100%,0.047
fasta,mri,6,25000000,1069,0.000,0,-2,0% 20% 0% 100%,0.047
fasta,python3,2,250000,1121,1.277,10324,0,2% 5% 99% 4%,1.279
fasta,python3,2,2500000,1121,11.190,10272,0,100% 3% 1% 1%,11.196
fasta,python3,2,25000000,1121,109.525,10456,0,100% 1% 0% 0%,109.551
fasta,rust,4,250000,939,0.078,0,0,0% 100% 0% 11%,0.080
fasta,rust,4,2500000,939,0.760,7184,0,5% 100% 0% 0%,0.762
fasta,rust,4,25000000,939,7.144,124384,0,100% 1% 0% 0%,7.148
fasta,gcc,7,250000,2011,0.403,0,0,92% 86% 100% 92%,0.138
fasta,gcc,7,2500000,2011,1.424,2892,0,91% 98% 93% 95%,0.449
fasta,gcc,7,25000000,2011,5.284,2896,0,100% 98% 97% 96%,1.361
fasta,yarv,4,250000,913,1.581,10120,0,0% 100% 0% 0%,1.583
fasta,yarv,4,2500000,913,14.424,26428,0,0% 1% 100% 0%,14.431
fasta,yarv,4,25000000,913,149.187,191216,0,0% 7% 0% 94%,149.340
fasta,mri,2,250000,743,7.010,6512,0,1% 1% 1% 100%,7.014
fasta,mri,2,2500000,743,67.911,27412,0,100% 0% 0% 0%,67.932
fasta,mri,2,25000000,743,681.723,248148,0,0% 1% 100% 0%,681.918
fasta,lua,2,250000,1061,0.535,2812,0,0% 0% 100% 0%,0.537
fasta,lua,2,2500000,1061,5.356,2568,0,0% 100% 1% 0%,5.359
fasta,lua,2,25000000,1061,50.064,2920,0,0% 7% 94% 0%,50.078
fasta,java,5,250000,2473,0.632,2056,0,48% 80% 54% 46%,0.285
fasta,java,5,2500000,2473,1.204,36556,0,68% 58% 76% 46%,0.499
fasta,java,5,25000000,2473,5.926,43628,0,51% 75% 57% 81%,2.268
fasta,ifc,1,250000,1190,0.184,0,0,0% 0% 0% 100%,0.186
fasta,ifc,1,2500000,1190,1.837,8,0,0% 99% 2% 0%,1.840
fasta,ifc,1,25000000,1190,6.221,8,0,0% 61% 40% 0%,6.224
fasta,hipe,1,250000,1039,1.510,21016,0,11% 33% 5% 96%,1.038
fasta,hipe,1,2500000,1039,15.520,21088,0,19% 82% 18% 16%,11.450
fasta,hipe,1,25000000,1039,151.652,20868,0,33% 39% 49% 24%,105.446
fasta,csharpcore,1,250000,2098,0.205,0,0,8% 46% 92% 17%,0.126
fasta,csharpcore,1,2500000,2098,0.888,764,0,66% 83% 87% 67%,0.299
fasta,csharpcore,1,25000000,2098,7.968,65216,0,95% 99% 95% 95%,2.086
fasta,perl,1,250000,871,1.082,5620,0,99% 2% 2% 0%,1.100
fasta,perl,1,2500000,871,9.979,10160,0,0% 100% 1% 0%,9.983
fasta,perl,1,25000000,871,99.614,54044,0,0% 1% 0% 100%,99.637
fasta,python3,3,250000,1003,1.286,10232,0,100% 0% 0% 2%,1.287
fasta,python3,3,2500000,1003,11.213,10456,0,0% 2% 100% 0%,11.218
fasta,python3,3,25000000,1003,109.362,10460,0,0% 0% 0% 100%,109.388
fasta,chapel,1,250000,1218,0.124,0,0,100% 0% 8% 0%,0.117
fasta,chapel,1,2500000,1218,0.971,4664,0,99% 1% 1% 0%,0.963
fasta,chapel,1,25000000,1218,9.101,4820,0,100% 1% 0% 0%,9.094
knucleotide,csharpcore,2,250000,1018,2.007,115964,0,23% 28% 4% 53%,1.870
knucleotide,csharpcore,2,2500000,1018,14.388,129596,0,17% 27% 35% 25%,14.042
knucleotide,csharpcore,2,25000000,1018,141.605,1057704,0,24% 28% 29% 23%,137.993
knucleotide,vw,5,250000,1303,7.172,92052,0,100% 9% 7% 8%,7.200
knucleotide,vw,5,2500000,1303,66.336,145956,0,34% 18% 97% 23%,66.529
knucleotide,vw,5,25000000,1303,651.608,387932,0,39% 63% 34% 21%,652.474
knucleotide,sbcl,6,250000,2479,0.732,8,0,69% 96% 67% 67%,0.269
knucleotide,sbcl,6,2500000,2479,6.454,87580,0,72% 74% 100% 71%,2.154
knucleotide,sbcl,6,25000000,2479,63.518,511476,0,87% 87% 87% 100%,17.619
knucleotide,csharpcore,6,250000,1603,0.736,792,0,80% 29% 51% 31%,0.393
knucleotide,csharpcore,6,2500000,1603,5.219,71592,0,54% 62% 76% 90%,1.878
knucleotide,csharpcore,6,25000000,1603,38.177,184192,0,97% 72% 50% 51%,14.247
knucleotide,mri,2,250000,420,9.142,45496,0,0% 0% 1% 100%,9.149
knucleotide,mri,2,2500000,420,89.115,57840,0,0% 1% 59% 41%,89.161
knucleotide,mri,2,25000000,420,898.898,167896,0,15% 73% 13% 0%,899.317
knucleotide,perl,4,250000,476,2.541,53388,0,40% 92% 50% 87%,0.949
knucleotide,perl,4,2500000,476,21.850,156228,0,85% 92% 84% 67%,6.672
knucleotide,perl,4,25000000,476,215.416,1068544,0,78% 78% 83% 97%,64.223
knucleotide,swift,2,250000,1366,2.135,66196,0,25% 59% 23% 56%,1.315
knucleotide,swift,2,2500000,1366,9.307,77180,0,82% 65% 80% 65%,3.208
knucleotide,swift,2,25000000,1366,81.360,233016,0,96% 91% 95% 91%,21.885
knucleotide,yarv,7,250000,858,4.410,102256,0,78% 70% 71% 83%,1.483
knucleotide,yarv,7,2500000,858,35.062,46912,0,95% 84% 92% 83%,9.964
knucleotide,yarv,7,25000000,858,334.941,381692,0,80% 82% 97% 95%,95.748
knucleotide,truffle,7,250000,880,0.000,531668,-10,90% 91% 92% 87%,13.897
knucleotide,truffle,7,2500000,880,0.000,531668,-10,90% 91% 92% 87%,13.897
knucleotide,truffle,7,25000000,880,0.000,531668,-10,90% 91% 92% 87%,13.897
knucleotide,gpp,3,250000,1276,0.734,740,0,30% 38% 93% 28%,0.410
knucleotide,gpp,3,2500000,1276,2.917,55060,0,57% 50% 57% 78%,1.329
knucleotide,gpp,3,25000000,1276,26.024,165180,0,80% 96% 82% 79%,7.750
knucleotide,typescript,1,250000,719,0.000,0,-2,0% 0% 9% 100%,0.101
knucleotide,typescript,1,2500000,719,0.000,0,-2,0% 0% 9% 100%,0.101
knucleotide,typescript,1,25000000,719,0.000,0,-2,0% 0% 9% 100%,0.101
knucleotide,dart,1,250000,610,3.682,140028,0,3% 1% 97% 3%,3.567
knucleotide,dart,1,2500000,610,32.227,183004,0,0% 85% 1% 16%,31.985
knucleotide,dart,1,25000000,610,313.230,411572,0,10% 45% 47% 1%,310.986
knucleotide,erlang,1,250000,930,5.264,146428,0,94% 68% 62% 59%,1.891
knucleotide,erlang,1,2500000,930,50.564,875444,0,96% 68% 60% 71%,17.226
knucleotide,erlang,1,25000000,930,523.908,3590628,0,57% 71% 71% 71%,242.573
knucleotide,go,6,250000,1590,0.721,948,0,67% 100% 84% 58%,0.241
knucleotide,go,6,2500000,1590,5.828,33536,0,84% 96% 89% 74%,1.705
knucleotide,go,6,25000000,1590,50.888,147984,0,79% 87% 97% 96%,14.215
knucleotide,csharpcore,7,250000,1838,0.801,768,0,44% 47% 56% 86%,0.349
knucleotide,csharpcore,7,2500000,1838,5.495,114536,0,70% 93% 79% 68%,1.799
knucleotide,csharpcore,7,25000000,1838,53.911,841468,0,92% 76% 76% 82%,16.665
knucleotide,ocaml,1,250000,875,0.000,0,-11,%,0.000
knucleotide,ocaml,1,2500000,875,0.000,0,-11,%,0.000
knucleotide,ocaml,1,25000000,875,0.000,0,-11,%,0.000
knucleotide,jruby,3,250000,540,25.398,844848,0,81% 84% 93% 86%,7.409
knucleotide,jruby,3,2500000,540,98.361,856580,0,92% 91% 80% 90%,27.908
knucleotide,jruby,3,25000000,540,867.727,1151568,0,92% 87% 89% 89%,243.377
knucleotide,hipe,1,250000,936,3.460,145220,0,60% 51% 73% 52%,1.494
knucleotide,hipe,1,2500000,936,33.070,1174600,0,65% 48% 69% 66%,13.606
knucleotide,hipe,1,25000000,936,331.812,3270888,0,73% 59% 62% 56%,143.453
knucleotide,truffle,2,250000,420,71.699,520848,0,88% 75% 74% 72%,23.258
knucleotide,truffle,2,2500000,420,113.556,550352,0,34% 31% 70% 56%,59.457
knucleotide,truffle,2,25000000,420,900.033,1131444,0,32% 27% 25% 24%,834.324
knucleotide,python3,1,250000,607,4.341,16808,0,75% 43% 73% 65%,1.710
knucleotide,python3,1,2500000,607,42.479,27744,0,64% 91% 96% 59%,13.770
knucleotide,python3,1,25000000,607,415.629,309992,0,94% 72% 76% 74%,131.599
knucleotide,java,1,250000,1812,1.625,49068,0,51% 54% 77% 61%,0.702
knucleotide,java,1,2500000,1812,3.951,98384,0,66% 85% 71% 65%,1.387
knucleotide,java,1,25000000,1812,27.091,385056,0,85% 72% 70% 85%,8.748
knucleotide,gpp,1,250000,1446,0.401,820,0,38% 72% 8% 73%,0.252
knucleotide,gpp,1,2500000,1446,2.586,60652,0,38% 73% 71% 7%,1.565
knucleotide,gpp,1,25000000,1446,24.109,756276,0,88% 13% 21% 90%,11.515
knucleotide,perl,1,250000,652,6.365,253024,0,20% 67% 60% 31%,3.607
knucleotide,perl,1,2500000,652,27.681,312804,0,69% 68% 74% 95%,9.110
knucleotide,perl,1,25000000,652,226.024,1253764,0,87% 90% 88% 84%,65.911
knucleotide,python3,3,250000,1967,3.835,16664,0,70% 70% 69% 95%,1.266
knucleotide,python3,3,2500000,1967,30.338,27708,0,93% 97% 92% 92%,8.120
knucleotide,python3,3,25000000,1967,302.859,182700,0,97% 99% 97% 98%,77.651
knucleotide,java,3,250000,1635,2.313,64668,0,76% 71% 61% 74%,0.835
knucleotide,java,3,2500000,1635,6.458,110600,0,70% 77% 87% 73%,2.153
knucleotide,java,3,25000000,1635,41.540,381676,0,78% 89% 90% 80%,12.363
knucleotide,swift,1,250000,1231,1.986,51080,0,54% 49% 23% 18%,1.419
knucleotide,swift,1,2500000,1231,9.422,69216,0,57% 70% 85% 58%,3.521
knucleotide,swift,1,25000000,1231,83.653,181548,0,80% 83% 96% 79%,24.920
knucleotide,go,1,250000,986,2.010,32120,0,78% 90% 73% 95%,0.597
knucleotide,go,1,2500000,986,16.145,46044,0,96% 96% 78% 79%,4.646
knucleotide,go,1,25000000,986,176.100,391312,0,76% 95% 82% 86%,52.175
knucleotide,erlang,3,250000,932,5.156,67404,0,63% 89% 65% 49%,2.074
knucleotide,erlang,3,2500000,932,48.492,151396,0,69% 63% 64% 93%,17.003
knucleotide,erlang,3,25000000,932,499.140,892448,0,69% 71% 94% 56%,175.103
knucleotide,csharpcore,9,250000,2283,0.911,792,0,92% 47% 45% 61%,0.381
knucleotide,csharpcore,9,2500000,2283,4.174,94304,0,67% 72% 78% 89%,1.369
knucleotide,csharpcore,9,25000000,2283,39.447,201500,0,78% 74% 97% 73%,12.309
knucleotide,perl,3,250000,513,2.685,53320,0,81% 80% 54% 55%,1.015
knucleotide,perl,3,2500000,513,23.657,157488,0,97% 85% 74% 76%,7.217
knucleotide,perl,3,25000000,513,234.721,1146448,0,71% 75% 94% 95%,69.990
knucleotide,java,5,250000,2219,2.853,196684,0,66% 51% 74% 57%,1.149
knucleotide,java,5,2500000,2219,12.368,247488,0,79% 42% 91% 42%,4.907
knucleotide,java,5,25000000,2219,79.183,228788,0,54% 94% 14% 62%,35.513
knucleotide,hipe,3,250000,937,3.400,64976,0,51% 57% 54% 85%,1.471
knucleotide,hipe,3,2500000,937,31.145,169712,0,66% 66% 74% 67%,11.595
knucleotide,hipe,3,25000000,937,323.769,798548,0,83% 67% 69% 70%,113.833
knucleotide,lua,2,250000,613,2.146,27384,0,0% 100% 1% 0%,2.176
knucleotide,lua,2,2500000,613,18.475,91060,0,0% 100% 1% 0%,18.583
knucleotide,lua,2,25000000,613,183.188,513992,0,81% 1% 1% 20%,184.254
knucleotide,gnat,2,250000,4908,0.364,984,0,61% 25% 68% 14%,0.232
knucleotide,gnat,2,2500000,4908,2.877,38824,0,35% 73% 34% 53%,1.681
knucleotide,gnat,2,25000000,4908,25.264,258596,0,30% 65% 42% 87%,11.317
knucleotide,rust,1,250000,1078,1.223,36992,0,84% 52% 77% 44%,0.482
knucleotide,rust,1,2500000,1078,11.244,42796,0,86% 51% 52% 99%,3.918
knucleotide,rust,1,25000000,1078,111.273,152768,0,100% 48% 51% 87%,39.108
knucleotide,rust,6,250000,1671,0.243,0,0,64% 40% 60% 90%,0.102
knucleotide,rust,6,2500000,1671,1.714,27848,0,47% 82% 66% 98%,0.595
knucleotide,rust,6,25000000,1671,16.440,140784,0,83% 51% 67% 99%,5.530
knucleotide,yarv,2,250000,420,4.240,33368,0,1% 100% 0% 0%,4.243
knucleotide,yarv,2,2500000,420,38.993,52132,0,0% 1% 100% 0%,39.011
knucleotide,yarv,2,25000000,420,381.671,162068,0,0% 1% 100% 0%,381.837
knucleotide,sbcl,5,250000,2320,0.573,141020,0,0% 2% 98% 0%,0.575
knucleotide,sbcl,5,2500000,2320,4.370,151844,0,0% 100% 1% 2%,4.376
knucleotide,sbcl,5,25000000,2320,40.437,151844,0,100% 1% 0% 0%,40.466
knucleotide,ocaml,2,250000,1212,0.000,0,-11,%,0.000
knucleotide,ocaml,2,2500000,1212,0.000,0,-11,%,0.000
knucleotide,ocaml,2,25000000,1212,0.000,0,-11,%,0.000
knucleotide,fsharpcore,2,250000,1926,0.923,45196,0,40% 78% 32% 29%,0.573
knucleotide,fsharpcore,2,2500000,1926,4.197,88492,0,59% 75% 66% 73%,1.680
knucleotide,fsharpcore,2,25000000,1926,36.773,195348,0,96% 88% 84% 86%,10.427
knucleotide,rust,4,250000,1749,0.214,0,0,38% 88% 78% 56%,0.081
knucleotide,rust,4,2500000,1749,1.690,27748,0,49% 84% 74% 89%,0.575
knucleotide,rust,4,25000000,1749,17.274,137956,0,69% 62% 66% 100%,5.863
knucleotide,csharpcore,5,250000,2319,0.589,752,0,37% 44% 21% 83%,0.343
knucleotide,csharpcore,5,2500000,2319,4.121,68812,0,75% 69% 22% 69%,1.921
knucleotide,csharpcore,5,25000000,2319,37.803,181368,0,96% 31% 97% 60%,13.370
knucleotide,rust,5,250000,1739,0.366,0,0,31% 27% 100% 93%,0.159
knucleotide,rust,5,2500000,1739,2.464,27584,0,92% 24% 99% 36%,0.981
knucleotide,rust,5,25000000,1739,24.163,137456,0,92% 36% 32% 93%,9.571
knucleotide,node,1,250000,1008,2.407,269360,0,65% 61% 76% 86%,1.211
knucleotide,node,1,2500000,1008,16.242,453076,0,69% 70% 96% 75%,7.293
knucleotide,node,1,25000000,1008,151.585,1466384,0,77% 84% 78% 70%,68.455
knucleotide,chapel,1,250000,1063,1.264,26848,0,94% 65% 44% 65%,0.481
knucleotide,chapel,1,2500000,1063,7.198,54364,0,92% 74% 77% 75%,2.278
knucleotide,chapel,1,25000000,1063,66.469,293140,0,100% 88% 88% 88%,18.314
knucleotide,csharpcore,4,250000,1702,1.177,45708,0,60% 58% 91% 64%,0.440
knucleotide,csharpcore,4,2500000,1702,9.550,119464,0,81% 86% 92% 82%,2.803
knucleotide,csharpcore,4,25000000,1702,94.567,777296,0,87% 95% 89% 83%,26.766
knucleotide,truffle,1,250000,667,76.634,558044,0,93% 92% 93% 92%,20.773
knucleotide,truffle,1,2500000,667,160.902,584612,0,93% 92% 91% 93%,43.663
knucleotide,truffle,1,25000000,667,1263.568,1122764,0,94% 92% 89% 91%,346.502
knucleotide,ghc,1,250000,1059,4.955,49188,0,59% 91% 63% 58%,1.890
knucleotide,ghc,1,2500000,1059,16.884,76432,0,84% 72% 71% 86%,5.482
knucleotide,ghc,1,25000000,1059,141.796,523084,0,91% 88% 88% 87%,40.224
knucleotide,rust,2,250000,1347,0.529,1612,0,32% 82% 48% 86%,0.218
knucleotide,rust,2,2500000,1347,4.730,27928,0,42% 85% 94% 49%,1.780
knucleotide,rust,2,25000000,1347,47.113,137832,0,45% 85% 58% 90%,17.099
knucleotide,node,2,250000,935,2.354,248096,0,91% 60% 75% 69%,1.149
knucleotide,node,2,2500000,935,15.973,478116,0,96% 79% 71% 78%,7.018
knucleotide,node,2,25000000,935,148.981,1790732,0,71% 98% 80% 73%,66.721
knucleotide,csharpcore,1,250000,1425,1.187,50736,0,3% 69% 31% 1%,1.177
knucleotide,csharpcore,1,2500000,1425,10.015,123216,0,45% 53% 1% 2%,9.978
knucleotide,csharpcore,1,25000000,1425,99.770,724320,0,1% 98% 2% 1%,98.443
knucleotide,dart,2,250000,2467,1.677,85736,0,56% 58% 63% 62%,0.720
knucleotide,dart,2,2500000,2467,9.669,284996,0,58% 57% 75% 77%,3.658
knucleotide,dart,2,25000000,2467,91.869,2043956,0,58% 71% 80% 67%,33.476
knucleotide,fsharpcore,3,250000,1111,1.037,54168,0,80% 22% 53% 35%,0.556
knucleotide,fsharpcore,3,2500000,1111,7.078,166076,0,25% 55% 84% 73%,3.026
knucleotide,fsharpcore,3,25000000,1111,65.242,1244556,0,77% 55% 79% 33%,26.924
knucleotide,racket,4,250000,885,1.141,49096,0,0% 100% 3% 0%,1.142
knucleotide,racket,4,2500000,885,9.179,94640,0,0% 38% 63% 0%,9.182
knucleotide,racket,4,25000000,885,88.045,367936,0,0% 0% 0% 100%,88.046
knucleotide,sbcl,2,250000,1284,1.467,64756,0,100% 1% 0% 0%,1.469
knucleotide,sbcl,2,2500000,1284,13.958,174628,0,0% 1% 0% 100%,13.965
knucleotide,sbcl,2,25000000,1284,139.877,506852,0,0% 1% 0% 100%,139.928
knucleotide,jruby,1,250000,637,24.180,838928,0,84% 85% 86% 83%,7.163
knucleotide,jruby,1,2500000,637,100.670,856456,0,84% 93% 88% 91%,28.304
knucleotide,jruby,1,25000000,637,904.136,1151636,0,89% 90% 92% 94%,248.110
knucleotide,csharpcore,8,250000,2044,0.718,792,0,47% 52% 53% 87%,0.309
knucleotide,csharpcore,8,2500000,2044,4.103,81848,0,75% 90% 83% 82%,1.253
knucleotide,csharpcore,8,25000000,2044,40.361,189036,0,96% 95% 74% 87%,11.469
knucleotide,php,4,250000,1079,1.447,68504,0,87% 51% 57% 94%,0.523
knucleotide,php,4,2500000,1079,13.824,27780,0,73% 90% 87% 65%,4.415
knucleotide,php,4,25000000,1079,133.266,242044,0,83% 76% 73% 91%,41.388
knucleotide,rust,7,250000,1647,0.000,0,-11,%,0.000
knucleotide,rust,7,2500000,1647,0.000,0,-11,%,0.000
knucleotide,rust,7,25000000,1647,0.000,0,-11,%,0.000
knucleotide,csharpcore,3,250000,1404,1.440,74724,0,69% 74% 72% 57%,0.536
knucleotide,csharpcore,3,2500000,1404,9.802,138924,0,74% 78% 99% 65%,3.118
knucleotide,csharpcore,3,25000000,1404,201.928,672520,0,74% 97% 80% 77%,61.806
knucleotide,perl,2,250000,359,2.386,48180,0,1% 0% 100% 1%,2.389
knucleotide,perl,2,2500000,359,20.883,87324,0,70% 1% 0% 30%,20.894
knucleotide,perl,2,25000000,359,218.238,658792,0,0% 100% 1% 0%,218.337
knucleotide,go,3,250000,1722,0.673,948,0,59% 79% 74% 64%,0.267
knucleotide,go,3,2500000,1722,5.120,33388,0,72% 71% 63% 89%,1.836
knucleotide,go,3,25000000,1722,47.345,148052,0,87% 97% 94% 95%,12.767
knucleotide,go,2,250000,1560,1.457,21496,0,50% 57% 94% 94%,0.499
knucleotide,go,2,2500000,1560,13.841,46828,0,96% 69% 74% 47%,4.915
knucleotide,go,2,25000000,1560,131.570,265288,0,92% 53% 96% 49%,45.384
knucleotide,yarv,1,250000,637,4.426,102212,0,79% 90% 81% 82%,1.349
knucleotide,yarv,1,2500000,637,39.958,22720,0,90% 89% 90% 95%,11.046
knucleotide,yarv,1,25000000,637,396.174,132712,0,90% 86% 91% 96%,110.539
knucleotide,sbcl,3,250000,1290,1.478,64756,0,0% 100% 1% 1%,1.480
knucleotide,sbcl,3,2500000,1290,13.959,174628,0,0% 1% 100% 0%,13.967
knucleotide,sbcl,3,25000000,1290,141.017,509312,0,0% 100% 1% 0%,141.067
knucleotide,gcc,1,250000,1506,0.255,0,0,67% 63% 38% 71%,0.159
knucleotide,gcc,1,2500000,1506,2.068,19940,0,63% 99% 48% 39%,1.041
knucleotide,gcc,1,25000000,1506,19.332,130160,0,76% 50% 92% 75%,6.670
knucleotide,fsharpcore,4,250000,1509,0.967,70760,0,48% 69% 60% 60%,0.423
knucleotide,fsharpcore,4,2500000,1509,7.186,165384,0,79% 69% 68% 77%,2.471
knucleotide,fsharpcore,4,25000000,1509,62.947,1198184,0,90% 80% 75% 83%,19.286
knucleotide,truffle,3,250000,540,82.050,565284,0,95% 92% 94% 92%,22.078
knucleotide,truffle,3,2500000,540,156.119,589260,0,95% 91% 87% 95%,42.533
knucleotide,truffle,3,25000000,540,1256.475,1121452,0,91% 90% 92% 93%,344.030
knucleotide,mri,3,250000,540,13.244,47524,0,0% 1% 100% 0%,13.249
knucleotide,mri,3,2500000,540,139.427,58464,0,100% 1% 0% 0%,139.473
