name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
knucleotide,mri,3,25000000,540,1350.975,168248,0,47% 54% 0% 0%,1351.407
knucleotide,ocaml,3,250000,1833,0.676,34216,0,43% 42% 65% 77%,0.315
knucleotide,ocaml,3,2500000,1833,6.334,34556,0,38% 42% 93% 83%,2.598
knucleotide,ocaml,3,25000000,1833,57.548,255436,0,47% 39% 94% 89%,21.627
knucleotide,sbcl,1,250000,2424,0.902,8,0,59% 94% 63% 67%,0.323
knucleotide,sbcl,1,2500000,2424,7.825,172612,0,66% 66% 98% 65%,2.675
knucleotide,sbcl,1,25000000,2424,76.899,504584,0,66% 100% 67% 67%,25.814
knucleotide,fsharpcore,1,250000,701,3.300,371764,0,64% 64% 88% 55%,1.226
knucleotide,fsharpcore,1,2500000,701,24.069,354472,0,75% 72% 72% 73%,8.289
knucleotide,fsharpcore,1,25000000,701,228.936,850760,0,78% 78% 82% 78%,72.691
knucleotide,mri,7,250000,858,0.000,0,-2,83% 86% 67% 67%,0.065
knucleotide,mri,7,2500000,858,0.000,0,-2,83% 86% 67% 67%,0.065
knucleotide,mri,7,25000000,858,0.000,0,-2,83% 86% 67% 67%,0.065
knucleotide,racket,1,250000,547,2.848,79336,0,0% 100% 1% 0%,2.857
knucleotide,racket,1,2500000,547,25.420,183028,0,1% 0% 0% 100%,25.437
knucleotide,racket,1,25000000,547,243.382,1313516,0,94% 0% 1% 6%,243.410
knucleotide,hack,4,250000,1081,2.739,90280,0,67% 58% 42% 72%,1.169
knucleotide,hack,4,2500000,1081,21.016,101924,0,75% 95% 75% 86%,6.405
knucleotide,hack,4,25000000,1081,201.507,293544,0,90% 89% 77% 88%,59.217
knucleotide,java,4,250000,1882,2.236,202148,0,30% 53% 61% 36%,1.257
knucleotide,java,4,2500000,1882,8.059,209576,0,10% 27% 66% 14%,6.941
knucleotide,java,4,25000000,1882,62.039,197284,0,39% 61% 1% 1%,60.928
knucleotide,ifc,1,250000,2238,0.000,0,-2,0% 0% 100% 0%,0.089
knucleotide,ifc,1,2500000,2238,0.000,0,-2,0% 0% 100% 0%,0.089
knucleotide,ifc,1,25000000,2238,0.000,0,-2,0% 0% 100% 0%,0.089
knucleotide,python3,8,250000,655,4.375,16728,0,45% 94% 75% 45%,1.706
knucleotide,python3,8,2500000,655,38.780,33744,0,80% 70% 94% 48%,13.340
knucleotide,python3,8,25000000,655,402.733,496140,0,92% 56% 96% 57%,133.795
knucleotide,ghc,2,250000,1486,0.000,0,-11,%,0.000
knucleotide,ghc,2,2500000,1486,0.000,0,-11,%,0.000
knucleotide,ghc,2,25000000,1486,0.000,0,-11,%,0.000
knucleotide,gpp,2,250000,1624,0.454,888,0,18% 83% 16% 23%,0.372
knucleotide,gpp,2,2500000,1624,1.488,25368,0,28% 35% 54% 54%,0.982
knucleotide,gpp,2,25000000,1624,11.442,156108,0,91% 70% 75% 70%,3.781
knucleotide,sbcl,4,250000,2291,0.561,148016,0,0% 100% 4% 0%,0.563
knucleotide,sbcl,4,2500000,2291,4.019,151844,0,100% 0% 0% 1%,4.024
knucleotide,sbcl,4,25000000,2291,37.915,151844,0,100% 1% 0% 0%,37.946
knucleotide,rust,3,250000,1661,0.299,0,0,67% 28% 67% 41%,0.171
knucleotide,rust,3,2500000,1661,3.111,27504,0,75% 74% 21% 35%,1.633
knucleotide,rust,3,25000000,1661,24.408,137472,0,90% 26% 100% 35%,9.810
knucleotide,fsharpcore,5,250000,1959,0.932,43792,0,49% 33% 28% 63%,0.598
knucleotide,fsharpcore,5,2500000,1959,4.142,88332,0,69% 64% 58% 86%,1.637
knucleotide,fsharpcore,5,25000000,1959,38.110,195944,0,95% 92% 92% 86%,10.440
knucleotide,java,6,250000,1607,2.246,46456,0,76% 74% 80% 71%,0.754
knucleotide,java,6,2500000,1607,6.601,112124,0,84% 76% 75% 88%,2.048
knucleotide,java,6,25000000,1607,41.390,381104,0,79% 82% 95% 81%,12.314
knucleotide,mri,1,250000,637,10.386,84312,0,97% 67% 97% 67%,3.182
knucleotide,mri,1,2500000,637,101.294,16968,0,87% 97% 81% 63%,31.047
knucleotide,mri,1,25000000,637,1012.134,126652,0,95% 68% 84% 81%,310.288
knucleotide,yarv,3,250000,540,4.246,44904,0,6% 7% 47% 44%,4.249
knucleotide,yarv,3,2500000,540,39.711,51908,0,6% 6% 47% 45%,39.743
knucleotide,yarv,3,25000000,540,397.908,159688,0,50% 50% 1% 0%,398.194
mandelbrot,yarv,7,1000,973,14.870,9844,0,76% 79% 87% 78%,4.875
mandelbrot,yarv,7,4000,973,152.178,21864,0,92% 91% 92% 93%,41.476
mandelbrot,yarv,7,16000,973,2203.057,45584,0,95% 95% 95% 95%,580.435
mandelbrot,gcc,8,1000,782,0.093,0,0,67% 100% 100% 67%,0.034
mandelbrot,gcc,8,4000,782,1.263,1820,0,87% 90% 100% 84%,0.434
mandelbrot,gcc,8,16000,782,18.955,31100,0,100% 96% 97% 96%,4.894
mandelbrot,python3,2,1000,783,7.101,15436,0,73% 74% 74% 98%,2.229
mandelbrot,python3,2,4000,783,102.019,15628,0,78% 98% 79% 80%,30.466
mandelbrot,python3,2,16000,783,1525.489,15680,0,97% 97% 100% 97%,389.571
mandelbrot,mri,7,1000,973,0.000,0,-2,0% 33% 33% 0%,0.059
mandelbrot,mri,7,4000,973,0.000,0,-2,0% 33% 33% 0%,0.059
mandelbrot,mri,7,16000,973,0.000,0,-2,0% 33% 33% 0%,0.059
mandelbrot,racket,2,1000,585,0.435,25040,0,0% 100% 5% 0%,0.436
mandelbrot,racket,2,4000,585,5.560,24888,0,100% 1% 1% 1%,5.561
mandelbrot,racket,2,16000,585,86.123,25132,0,0% 1% 100% 0%,86.131
mandelbrot,erlang,1,1000,534,8.720,38080,0,96% 96% 98% 96%,2.271
mandelbrot,erlang,1,4000,534,130.288,177144,0,99% 99% 99% 99%,32.974
mandelbrot,erlang,1,16000,534,2042.644,1649380,0,99% 99% 100% 99%,516.359
mandelbrot,gpp,4,1000,1035,0.128,0,0,100% 80% 100% 100%,0.042
mandelbrot,gpp,4,4000,1035,1.902,3592,0,98% 98% 100% 100%,0.575
mandelbrot,gpp,4,16000,1035,28.395,33068,0,100% 100% 100% 100%,7.129
mandelbrot,fpascal,2,1000,846,0.250,0,0,33% 50% 89% 89%,0.098
mandelbrot,fpascal,2,4000,846,3.901,3836,0,92% 36% 36% 99%,1.483
mandelbrot,fpascal,2,16000,846,61.870,33144,0,36% 43% 94% 93%,23.304
mandelbrot,rust,4,1000,1160,0.000,0,-11,%,0.000
mandelbrot,rust,4,4000,1160,0.000,0,-11,%,0.000
mandelbrot,rust,4,16000,1160,0.000,0,-11,%,0.000
mandelbrot,python3,7,1000,688,4.368,15496,0,71% 69% 70% 92%,1.449
mandelbrot,python3,7,4000,688,58.682,15624,0,100% 98% 98% 98%,14.962
mandelbrot,python3,7,16000,688,899.252,15736,0,100% 100% 100% 100%,225.242
mandelbrot,fpascal,5,1000,845,0.240,0,0,86% 100% 83% 100%,0.065
mandelbrot,fpascal,5,4000,845,3.675,1716,0,99% 99% 100% 99%,0.927
mandelbrot,fpascal,5,16000,845,58.403,30016,0,100% 100% 100% 100%,14.617
mandelbrot,gcc,9,1000,694,0.109,0,0,100% 100% 67% 100%,0.032
mandelbrot,gcc,9,4000,694,1.473,2324,0,93% 93% 98% 86%,0.426
mandelbrot,gcc,9,16000,694,22.531,32912,0,96% 96% 96% 100%,5.839
mandelbrot,fsharpcore,3,1000,800,0.320,0,0,35% 94% 31% 29%,0.170
mandelbrot,fsharpcore,3,4000,800,3.211,38540,0,87% 86% 100% 87%,0.901
mandelbrot,fsharpcore,3,16000,800,49.108,68952,0,100% 99% 99% 99%,12.400
mandelbrot,gnat,2,1000,577,0.207,580,0,100% 0% 9% 9%,0.212
mandelbrot,gnat,2,4000,577,3.251,2000,0,0% 100% 1% 0%,3.253
mandelbrot,gnat,2,16000,577,51.732,2068,0,100% 0% 0% 1%,51.741
mandelbrot,hipe,1,1000,534,2.408,29624,0,85% 82% 81% 89%,0.720
mandelbrot,hipe,1,4000,534,32.349,137796,0,95% 95% 97% 97%,8.426
mandelbrot,hipe,1,16000,534,484.084,1635360,0,97% 97% 97% 97%,124.901
mandelbrot,yarv,4,1000,846,6.912,11316,0,0% 49% 49% 2%,6.930
mandelbrot,yarv,4,4000,846,108.065,18176,0,40% 10% 9% 42%,108.104
mandelbrot,yarv,4,16000,846,1735.970,63060,0,8% 43% 42% 9%,1736.386
mandelbrot,fsharpcore,2,1000,1043,0.437,792,0,30% 88% 27% 33%,0.242
mandelbrot,fsharpcore,2,4000,1043,3.659,39456,0,97% 85% 85% 85%,1.052
mandelbrot,fsharpcore,2,16000,1043,54.655,39964,0,99% 99% 99% 99%,13.834
mandelbrot,rust,6,1000,1332,0.000,0,-11,%,0.000
mandelbrot,rust,6,4000,1332,0.000,0,-11,%,0.000
mandelbrot,rust,6,16000,1332,0.000,0,-11,%,0.000
mandelbrot,swift,3,1000,1136,0.065,0,0,75% 50% 100% 100%,0.023
mandelbrot,swift,3,4000,1136,0.852,1284,0,95% 100% 95% 95%,0.226
mandelbrot,swift,3,16000,1136,13.051,39664,0,100% 99% 99% 99%,3.293
mandelbrot,hipe,2,1000,613,2.292,22256,0,86% 83% 88% 93%,0.664
mandelbrot,hipe,2,4000,613,31.722,50636,0,99% 99% 99% 99%,8.036
mandelbrot,hipe,2,16000,613,475.390,749356,0,99% 99% 99% 99%,119.912
mandelbrot,fpascal,3,1000,526,0.227,8,0,0% 0% 4% 100%,0.228
mandelbrot,fpascal,3,4000,526,3.540,8,0,1% 0% 0% 100%,3.543
mandelbrot,fpascal,3,16000,526,56.309,8,0,55% 0% 1% 45%,56.321
mandelbrot,truffle,5,1000,1044,60.167,492492,0,92% 92% 92% 92%,16.434
mandelbrot,truffle,5,4000,1044,0.000,600620,-10,92% 93% 93% 94%,31.729
mandelbrot,truffle,5,16000,1044,0.000,600620,-10,92% 93% 93% 94%,31.729
mandelbrot,yarv,2,1000,925,8.805,70228,0,95% 96% 96% 100%,2.285
mandelbrot,yarv,2,4000,925,129.148,80408,0,100% 100% 100% 99%,32.453
mandelbrot,yarv,2,16000,925,2069.593,145668,0,100% 100% 100% 100%,518.752
mandelbrot,go,2,1000,837,0.202,0,0,83% 100% 100% 100%,0.059
mandelbrot,go,2,4000,837,3.093,2448,0,100% 95% 93% 94%,0.819
mandelbrot,go,2,16000,837,49.412,32964,0,100% 100% 100% 100%,12.391
mandelbrot,csharpcore,3,1000,701,0.286,0,0,33% 33% 33% 94%,0.147
mandelbrot,csharpcore,3,4000,701,2.942,36276,0,99% 89% 87% 86%,0.828
mandelbrot,csharpcore,3,16000,701,45.035,65652,0,100% 99% 99% 99%,11.396
mandelbrot,gpp,1,1000,1791,0.038,0,0,0% 100% 50% 100%,0.014
mandelbrot,gpp,1,4000,1791,0.398,0,0,91% 100% 100% 91%,0.108
mandelbrot,gpp,1,16000,1791,5.989,25704,0,99% 100% 100% 100%,1.511
mandelbrot,yarv,3,1000,307,6.666,9520,0,1% 1% 1% 100%,6.669
mandelbrot,yarv,3,4000,307,106.518,9620,0,0% 72% 28% 1%,106.544
mandelbrot,yarv,3,16000,307,1679.796,9516,0,57% 1% 1% 43%,1680.175
mandelbrot,truffle,3,1000,307,35.621,387444,0,91% 91% 89% 85%,10.033
mandelbrot,truffle,3,4000,307,46.197,467224,0,69% 93% 65% 65%,15.821
mandelbrot,truffle,3,16000,307,122.078,475924,0,40% 28% 31% 41%,88.301
mandelbrot,mri,2,1000,925,64.849,27516,0,100% 100% 100% 100%,16.287
mandelbrot,mri,2,4000,925,1033.511,34040,0,100% 100% 100% 100%,258.776
mandelbrot,mri,2,16000,925,0.000,58044,-1,100% 100% 100% 100%,3606.928
mandelbrot,rust,1,1000,868,0.078,0,0,67% 100% 50% 33%,0.031
mandelbrot,rust,1,4000,868,1.059,1692,0,87% 93% 90% 97%,0.300
mandelbrot,rust,1,16000,868,16.183,40468,0,97% 98% 100% 100%,4.125
mandelbrot,fsharpcore,1,1000,877,0.238,756,0,14% 95% 24% 10%,0.215
mandelbrot,fsharpcore,1,4000,877,1.773,36876,0,81% 77% 78% 98%,0.540
mandelbrot,fsharpcore,1,16000,877,26.198,67124,0,98% 100% 99% 98%,6.655
mandelbrot,sbcl,1,1000,2473,0.132,0,0,80% 60% 60% 75%,0.046
mandelbrot,sbcl,1,4000,2473,1.835,18888,0,70% 88% 75% 98%,0.562
mandelbrot,sbcl,1,16000,2473,28.675,49432,0,84% 100% 83% 99%,7.865
mandelbrot,ifc,3,1000,761,0.000,0,-10,100% 100% 83% 100%,0.057
mandelbrot,ifc,3,4000,761,0.000,0,-10,100% 100% 83% 100%,0.057
mandelbrot,ifc,3,16000,761,0.000,0,-10,100% 100% 83% 100%,0.057
mandelbrot,csharpcore,7,1000,923,0.215,0,0,19% 14% 19% 100%,0.157
mandelbrot,csharpcore,7,4000,923,1.729,35140,0,98% 83% 83% 79%,0.518
mandelbrot,csharpcore,7,16000,923,25.631,64924,0,98% 100% 98% 98%,6.511
mandelbrot,gpp,5,1000,590,0.099,0,0,0% 100% 0% 0%,0.100
mandelbrot,gpp,5,4000,590,1.510,4244,0,1% 99% 3% 0%,1.512
mandelbrot,gpp,5,16000,590,23.829,33544,0,0% 0% 0% 100%,23.836
mandelbrot,gpp,3,1000,414,0.337,608,0,57% 100% 0% 12%,0.338
mandelbrot,gpp,3,4000,414,5.303,1728,0,3% 3% 100% 1%,5.306
mandelbrot,gpp,3,16000,414,83.884,1904,0,1% 100% 0% 0%,83.905
mandelbrot,go,1,1000,823,0.182,0,0,86% 80% 80% 80%,0.056
mandelbrot,go,1,4000,823,2.690,2672,0,96% 96% 97% 100%,0.695
mandelbrot,go,1,16000,823,41.997,32436,0,99% 100% 100% 99%,10.576
mandelbrot,dart,1,1000,920,0.804,53552,0,54% 46% 54% 44%,0.415
mandelbrot,dart,1,4000,920,4.156,72072,0,87% 41% 87% 38%,1.653
mandelbrot,dart,1,16000,920,55.983,97796,0,46% 38% 99% 91%,20.496
mandelbrot,scala,1,1000,724,0.732,1792,0,30% 32% 29% 98%,0.399
mandelbrot,scala,1,4000,724,3.904,44432,0,84% 74% 75% 94%,1.203
mandelbrot,scala,1,16000,724,51.232,75944,0,98% 100% 98% 98%,13.068
mandelbrot,gcc,6,1000,1135,0.046,0,0,50% 100% 100% 100%,0.018
mandelbrot,gcc,6,4000,1135,0.461,0,0,81% 100% 94% 81%,0.163
mandelbrot,gcc,6,16000,1135,6.526,29424,0,99% 100% 100% 100%,1.643
mandelbrot,truffle,2,1000,954,44.647,311528,0,91% 91% 89% 91%,12.423
mandelbrot,truffle,2,4000,954,88.220,443712,0,95% 94% 94% 93%,23.608
mandelbrot,truffle,2,16000,954,220.175,573872,0,97% 96% 96% 96%,57.288
mandelbrot,jruby,7,1000,973,30.968,774300,0,88% 92% 88% 90%,8.701
mandelbrot,jruby,7,4000,973,216.487,780448,0,97% 96% 96% 96%,56.346
mandelbrot,jruby,7,16000,973,3175.339,838956,0,98% 98% 98% 97%,816.483
mandelbrot,csharpcore,6,1000,755,0.217,0,0,100% 21% 23% 15%,0.133
mandelbrot,csharpcore,6,4000,755,1.792,34600,0,98% 81% 79% 83%,0.529
mandelbrot,csharpcore,6,16000,755,26.829,65088,0,98% 99% 100% 99%,6.794
mandelbrot,go,4,1000,905,0.091,0,0,67% 100% 67% 67%,0.026
mandelbrot,go,4,4000,905,1.381,1476,0,100% 100% 97% 97%,0.355
mandelbrot,go,4,16000,905,21.790,30912,0,99% 99% 99% 100%,5.484
mandelbrot,lua,1,1000,359,2.318,1444,0,0% 1% 0% 100%,2.320
mandelbrot,lua,1,4000,359,36.362,2764,0,100% 0% 0% 0%,36.370
mandelbrot,lua,1,16000,359,599.825,2856,0,0% 89% 12% 0%,599.946
mandelbrot,gpp,7,1000,1017,0.104,0,0,100% 67% 100% 100%,0.030
mandelbrot,gpp,7,4000,1017,1.542,832,0,100% 98% 100% 97%,0.397
mandelbrot,gpp,7,16000,1017,24.235,34264,0,100% 100% 100% 100%,6.093
mandelbrot,lua,6,1000,623,2.912,6824,0,96% 80% 99% 78%,0.826
mandelbrot,lua,6,4000,623,46.905,7604,0,86% 91% 87% 97%,13.030
mandelbrot,lua,6,16000,623,779.677,22652,0,100% 72% 74% 67%,250.097
mandelbrot,ifc,7,1000,709,0.000,0,-10,100% 67% 67% 67%,0.028
mandelbrot,ifc,7,4000,709,0.000,0,-10,100% 67% 67% 67%,0.028
mandelbrot,ifc,7,16000,709,0.000,0,-10,100% 67% 67% 67%,0.028
mandelbrot,jruby,4,1000,846,30.687,776208,0,90% 94% 86% 87%,8.647
mandelbrot,jruby,4,4000,846,222.833,778360,0,97% 97% 96% 97%,57.787
mandelbrot,jruby,4,16000,846,3328.670,837464,0,98% 98% 98% 98%,849.335
mandelbrot,ifc,1,1000,499,0.000,1408,-10,0% 100% 0% 4%,0.240
mandelbrot,ifc,1,4000,499,0.000,1408,-10,0% 100% 0% 4%,0.240
mandelbrot,ifc,1,16000,499,0.000,1408,-10,0% 100% 0% 4%,0.240
mandelbrot,ifc,6,1000,661,0.116,0,0,100% 100% 100% 100%,0.033
mandelbrot,ifc,6,4000,661,1.597,2444,0,100% 100% 100% 100%,0.407
mandelbrot,ifc,6,16000,661,20.764,59724,0,79% 80% 79% 100%,6.155
mandelbrot,hack,1,1000,449,0.963,86152,0,2% 0% 1% 98%,0.989
mandelbrot,hack,1,4000,449,11.248,86328,0,0% 2% 100% 0%,11.276
mandelbrot,hack,1,16000,449,176.029,86192,0,8% 1% 1% 92%,176.188
mandelbrot,node,1,1000,748,1.549,253680,0,71% 94% 71% 72%,0.511
mandelbrot,node,1,4000,748,5.229,307540,0,95% 78% 91% 73%,1.559
mandelbrot,node,1,16000,748,64.325,620584,0,99% 98% 82% 82%,17.883
mandelbrot,gcc,1,1000,822,0.108,0,0,75% 100% 100% 100%,0.030
mandelbrot,gcc,1,4000,822,1.665,856,0,98% 100% 100% 100%,0.478
mandelbrot,gcc,1,16000,822,25.581,27892,0,100% 100% 100% 100%,6.418
mandelbrot,perl,1,1000,586,11.181,8936,0,99% 99% 99% 100%,2.823
mandelbrot,perl,1,4000,586,183.443,11364,0,100% 100% 100% 100%,45.922
mandelbrot,perl,1,16000,586,2912.267,42964,0,100% 100% 100% 100%,729.088
mandelbrot,mri,6,1000,918,68.056,12872,0,98% 98% 99% 98%,17.436
mandelbrot,mri,6,4000,918,1023.091,34392,0,100% 100% 100% 100%,256.873
mandelbrot,mri,6,16000,918,19855.922,262592,0,98% 98% 98% 98%,5078.514
mandelbrot,mri,5,1000,1023,0.000,0,-2,20% 0% 0% 33%,0.042
mandelbrot,mri,5,4000,1023,0.000,0,-2,20% 0% 0% 33%,0.042
mandelbrot,mri,5,16000,1023,0.000,0,-2,20% 0% 0% 33%,0.042
mandelbrot,mri,4,1000,846,57.805,7380,0,100% 6% 5% 0%,57.819
mandelbrot,mri,4,4000,846,0.000,17768,-1,90% 31% 25% 10%,121.079
mandelbrot,mri,4,16000,846,0.000,17768,-1,90% 31% 25% 10%,121.079
mandelbrot,java,4,1000,660,0.640,1032,0,39% 53% 52% 63%,0.331
mandelbrot,java,4,4000,660,1.887,35240,0,68% 66% 72% 68%,0.705
mandelbrot,java,4,16000,660,22.501,66784,0,80% 97% 52% 81%,7.323
mandelbrot,racket,1,1000,517,0.550,24616,0,0% 100% 4% 0%,0.552
mandelbrot,racket,1,4000,517,7.492,24560,0,1% 0% 0% 100%,7.494
mandelbrot,racket,1,16000,517,118.147,26836,0,54% 31% 18% 0%,118.151
mandelbrot,lua,2,1000,367,2.823,1576,0,0% 100% 1% 0%,2.826
mandelbrot,lua,2,4000,367,45.295,1412,0,0% 100% 1% 0%,45.305
mandelbrot,lua,2,16000,367,720.436,1576,0,49% 1% 1% 51%,720.586
mandelbrot,typescript,1,1000,396,1.639,53908,0,70% 3% 4% 33%,1.500
mandelbrot,typescript,1,4000,396,15.786,358804,0,40% 35% 29% 28%,11.996
mandelbrot,typescript,1,16000,396,0.000,1723544,-2,44% 48% 44% 48%,123.265
mandelbrot,gcc,3,1000,763,0.099,0,0,100% 100% 100% 100%,0.034
mandelbrot,gcc,3,4000,763,1.572,3180,0,98% 98% 100% 98%,0.486
mandelbrot,gcc,3,16000,763,23.465,32516,0,100% 99% 100% 100%,5.902
mandelbrot,racket,3,1000,802,0.379,2928,0,0% 5% 100% 0%,0.381
mandelbrot,racket,3,4000,802,4.786,26012,0,0% 100% 1% 0%,4.787
mandelbrot,racket,3,16000,802,73.572,26064,0,0% 0% 0% 100%,73.570
mandelbrot,gcc,4,1000,799,0.128,0,0,75% 75% 67% 100%,0.039
mandelbrot,gcc,4,4000,799,1.522,2744,0,74% 98% 85% 72%,0.526
mandelbrot,gcc,4,16000,799,23.431,32728,0,99% 99% 99% 100%,5.906
mandelbrot,go,6,1000,700,0.206,0,0,100% 100% 100% 100%,0.057
mandelbrot,go,6,4000,700,3.186,2376,0,99% 99% 99% 99%,0.811
mandelbrot,go,6,16000,700,50.744,30864,0,100% 100% 100% 100%,12.720
mandelbrot,java,2,1000,796,0.516,2208,0,57% 63% 60% 26%,0.250
mandelbrot,java,2,4000,796,2.164,32596,0,82% 81% 80% 84%,0.679
mandelbrot,java,2,16000,796,23.594,76520,0,97% 98% 98% 96%,6.099
mandelbrot,csharpcore,2,1000,484,0.628,36040,0,100% 0% 0% 3%,0.630
mandelbrot,csharpcore,2,4000,484,8.617,58448,0,61% 1% 1% 39%,8.618
mandelbrot,csharpcore,2,16000,484,136.717,62236,0,0% 52% 49% 0%,136.673
mandelbrot,php,3,1000,875,1.933,27788,0,96% 96% 98% 96%,0.505
mandelbrot,php,3,4000,875,29.899,57036,0,100% 99% 100% 99%,7.518
mandelbrot,php,3,16000,875,471.565,137452,0,100% 100% 100% 100%,118.071
mandelbrot,ifc,5,1000,520,0.240,1408,0,4% 4% 100% 0%,0.241
mandelbrot,ifc,5,4000,520,3.797,3936,0,1% 0% 1% 100%,3.799
mandelbrot,ifc,5,16000,520,60.295,34036,0,0% 52% 49% 0%,60.310
mandelbrot,gnat,3,1000,1819,0.112,0,0,50% 60% 40% 60%,0.055
mandelbrot,gnat,3,4000,1819,1.421,956,0,90% 92% 95% 90%,0.391
mandelbrot,gnat,3,16000,1819,22.167,32376,0,100% 100% 98% 99%,5.589
mandelbrot,ghc,2,1000,782,0.198,0,0,83% 83% 86% 71%,0.065
mandelbrot,ghc,2,4000,782,2.937,6792,0,99% 97% 97% 97%,0.756
mandelbrot,ghc,2,16000,782,46.533,38588,0,100% 100% 100% 100%,11.657
mandelbrot,truffle,7,1000,973,0.000,254200,-2,89% 84% 84% 87%,5.034
mandelbrot,truffle,7,4000,973,0.000,254200,-2,89% 84% 84% 87%,5.034
mandelbrot,truffle,7,16000,973,0.000,254200,-2,89% 84% 84% 87%,5.034
mandelbrot,hack,2,1000,467,2.986,85780,0,100% 1% 1% 1%,3.004
mandelbrot,hack,2,4000,467,43.664,85872,0,100% 2% 1% 1%,43.707
mandelbrot,hack,2,16000,467,694.367,86044,0,0% 2% 5% 96%,694.656
mandelbrot,gpp,2,1000,692,0.119,0,0,36% 18% 0% 100%,0.120
mandelbrot,gpp,2,4000,692,1.850,4648,0,6% 11% 100% 2%,1.852
mandelbrot,gpp,2,16000,692,29.010,34084,0,4% 5% 3% 100%,29.018
mandelbrot,chapel,2,1000,620,0.130,0,0,83% 80% 60% 40%,0.050
mandelbrot,chapel,2,4000,620,1.429,768,0,97% 95% 92% 89%,0.385
mandelbrot,chapel,2,16000,620,21.661,35756,0,100% 99% 99% 99%,5.470
mandelbrot,php,1,1000,449,1.880,9216,0,100% 0% 1% 1%,1.881
mandelbrot,php,1,4000,449,29.924,9176,0,0% 97% 4% 0%,29.932
mandelbrot,php,1,16000,449,467.105,8964,0,2% 0% 0% 98%,467.208
mandelbrot,ocaml,1,1000,710,0.000,0,-11,%,0.000
