name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
nbody,java,3,50000000,1430,22.880,33160,0,100% 1% 1% 1%,22.779
nbody,typescript,3,500000,1348,0.402,952,0,100% 3% 0% 5%,0.395
nbody,typescript,3,5000000,1348,2.843,32440,0,1% 1% 1% 100%,2.837
nbody,typescript,3,50000000,1348,27.224,32840,0,100% 1% 0% 0%,27.224
nbody,swift,4,500000,1357,0.235,1776,0,0% 0% 96% 8%,0.237
nbody,swift,4,5000000,1357,2.199,15360,0,100% 1% 0% 0%,2.202
nbody,swift,4,50000000,1357,21.920,15648,0,100% 1% 0% 0%,21.926
nbody,python3,1,500000,1196,8.516,10356,0,0% 100% 2% 0%,8.520
nbody,python3,1,5000000,1196,88.596,10400,0,0% 1% 0% 100%,88.615
nbody,python3,1,50000000,1196,838.202,10324,0,95% 1% 5% 0%,838.391
nbody,fsharpcore,1,500000,1267,0.435,39940,0,7% 0% 0% 100%,0.436
nbody,fsharpcore,1,5000000,1267,2.721,62216,0,0% 3% 100% 0%,2.715
nbody,fsharpcore,1,50000000,1267,25.599,68572,0,48% 4% 9% 41%,25.514
nbody,csharpcore,1,500000,1403,0.320,768,0,0% 3% 100% 0%,0.322
nbody,csharpcore,1,5000000,1403,2.299,33468,0,100% 0% 0% 1%,2.301
nbody,csharpcore,1,50000000,1403,22.120,33772,0,100% 0% 1% 0%,22.125
nbody,typescript,1,500000,1462,1.293,33740,0,1% 2% 2% 100%,1.268
nbody,typescript,1,5000000,1462,11.419,34872,0,1% 40% 61% 0%,11.276
nbody,typescript,1,50000000,1462,117.738,46436,0,1% 72% 29% 1%,115.448
nbody,node,4,500000,1279,0.441,33124,0,2% 98% 2% 0%,0.438
nbody,node,4,5000000,1279,3.285,33588,0,0% 2% 100% 0%,3.281
nbody,node,4,50000000,1279,31.642,33632,0,100% 1% 1% 0%,31.643
nbody,node,5,500000,1193,0.422,33148,0,100% 2% 0% 2%,0.417
nbody,node,5,5000000,1193,3.035,33672,0,100% 1% 0% 1%,3.031
nbody,node,5,50000000,1193,29.150,33404,0,100% 1% 0% 0%,29.149
nbody,gnat,2,500000,2617,0.091,0,0,10% 0% 90% 0%,0.093
nbody,gnat,2,5000000,2617,0.886,2064,0,0% 3% 100% 2%,0.888
nbody,gnat,2,50000000,2617,8.827,2072,0,1% 0% 0% 100%,8.830
nbody,csharpcore,3,500000,1305,0.312,792,0,3% 0% 0% 100%,0.314
nbody,csharpcore,3,5000000,1305,2.255,33536,0,0% 2% 100% 0%,2.258
nbody,csharpcore,3,50000000,1305,21.693,33824,0,1% 100% 1% 0%,21.698
nbody,gcc,3,500000,1208,0.236,1060,0,100% 9% 8% 27%,0.238
nbody,gcc,3,5000000,1208,2.346,1028,0,1% 3% 100% 0%,2.348
nbody,gcc,3,50000000,1208,23.431,1164,0,0% 0% 1% 100%,23.437
nbody,hack,5,500000,1439,7.062,88348,0,1% 2% 100% 2%,7.164
nbody,hack,5,5000000,1439,66.475,88396,0,100% 1% 1% 0%,66.506
nbody,hack,5,50000000,1439,666.618,88744,0,9% 1% 1% 91%,666.770
nbody,csharpcore,6,500000,1289,0.339,756,0,97% 6% 0% 0%,0.340
nbody,csharpcore,6,5000000,1289,2.540,33648,0,0% 100% 1% 0%,2.542
nbody,csharpcore,6,50000000,1289,24.555,33884,0,100% 0% 1% 0%,24.560
nbody,swift,2,500000,1192,0.335,1004,0,100% 9% 0% 0%,0.337
nbody,swift,2,5000000,1192,3.259,7504,0,1% 1% 2% 100%,3.262
nbody,swift,2,50000000,1192,32.534,7612,0,88% 13% 0% 0%,32.543
nbody,racket,2,500000,1689,0.661,25224,0,2% 100% 2% 0%,0.662
nbody,racket,2,5000000,1689,5.723,25008,0,100% 1% 0% 1%,5.724
nbody,racket,2,50000000,1689,53.890,26192,0,0% 0% 0% 100%,53.893
nbody,gpp,8,500000,1544,0.092,0,0,100% 0% 9% 0%,0.094
nbody,gpp,8,5000000,1544,0.910,1124,0,2% 7% 100% 4%,0.911
nbody,gpp,8,50000000,1544,9.014,1128,0,2% 100% 0% 0%,9.017
nbody,go,3,500000,1200,0.219,1524,0,0% 5% 5% 100%,0.220
nbody,go,3,5000000,1200,2.152,1524,0,0% 100% 1% 1%,2.152
nbody,go,3,50000000,1200,21.470,1536,0,0% 0% 100% 0%,21.470
nbody,ifc,6,500000,1524,0.084,0,0,0% 0% 100% 11%,0.086
nbody,ifc,6,5000000,1524,0.824,8,0,1% 0% 100% 0%,0.826
nbody,ifc,6,50000000,1524,8.209,8,0,0% 100% 1% 0%,8.212
nbody,ifc,2,500000,1500,0.202,0,0,100% 0% 5% 0%,0.203
nbody,ifc,2,5000000,1500,1.973,8,0,0% 1% 100% 1%,1.975
nbody,ifc,2,50000000,1500,19.710,8,0,100% 0% 1% 0%,19.714
nbody,fsharpcore,3,500000,1617,0.347,792,0,97% 0% 3% 3%,0.374
nbody,fsharpcore,3,5000000,1617,2.504,36904,0,59% 42% 1% 0%,2.506
nbody,fsharpcore,3,50000000,1617,24.083,37096,0,28% 73% 0% 1%,24.088
nbody,ifc,3,500000,1305,0.226,8,0,4% 0% 0% 100%,0.228
nbody,ifc,3,5000000,1305,2.246,8,0,0% 100% 2% 0%,2.248
nbody,ifc,3,50000000,1305,22.408,8,0,0% 1% 100% 0%,22.414
nbody,gcc,1,500000,1173,0.207,0,0,100% 33% 22% 10%,0.209
nbody,gcc,1,5000000,1173,2.017,1028,0,2% 11% 14% 100%,2.019
nbody,gcc,1,50000000,1173,20.127,1160,0,0% 1% 100% 0%,20.134
nbody,gcc,6,500000,1180,0.211,1040,0,0% 25% 35% 100%,0.213
nbody,gcc,6,5000000,1180,2.104,1076,0,2% 12% 12% 100%,2.105
nbody,gcc,6,50000000,1180,20.995,1160,0,2% 1% 100% 2%,21.001
nbody,gcc,5,500000,1429,0.205,900,0,5% 95% 15% 14%,0.215
nbody,gcc,5,5000000,1429,2.035,800,0,100% 11% 9% 3%,2.037
nbody,gcc,5,50000000,1429,20.327,816,0,100% 1% 1% 0%,20.332
nbody,chapel,1,500000,962,0.233,744,0,96% 5% 0% 17%,0.224
nbody,chapel,1,5000000,962,2.078,4724,0,100% 1% 1% 0%,2.071
nbody,chapel,1,50000000,962,20.604,4872,0,100% 1% 1% 0%,20.597
nbody,php,3,500000,1082,3.420,9028,0,100% 0% 1% 1%,3.428
nbody,php,3,5000000,1082,33.946,9328,0,12% 0% 1% 89%,33.954
nbody,php,3,50000000,1082,353.773,9220,0,0% 100% 1% 0%,353.842
nbody,node,2,500000,1537,0.528,33132,0,100% 2% 0% 4%,0.522
nbody,node,2,5000000,1537,4.104,33156,0,0% 1% 100% 0%,4.100
nbody,node,2,50000000,1537,39.915,33472,0,33% 1% 0% 67%,39.916
nbody,go,1,500000,1310,0.216,944,0,100% 5% 0% 0%,0.219
nbody,go,1,5000000,1310,2.152,1532,0,100% 1% 0% 0%,2.153
nbody,go,1,50000000,1310,21.375,1536,0,0% 0% 100% 0%,21.374
nbody,kotlin,5,500000,1349,0.515,32888,0,19% 7% 10% 88%,0.419
nbody,kotlin,5,5000000,1349,2.581,32556,0,1% 6% 6% 94%,2.482
nbody,kotlin,5,50000000,1349,23.180,33068,0,1% 99% 1% 1%,23.078
nbody,node,1,500000,1297,0.395,928,0,100% 0% 0% 5%,0.391
nbody,node,1,5000000,1297,2.759,33132,0,100% 1% 0% 1%,2.757
nbody,node,1,50000000,1297,26.350,34068,0,100% 0% 0% 0%,26.348
nbody,csharpcore,2,500000,1410,0.320,796,0,3% 91% 0% 9%,0.321
nbody,csharpcore,2,5000000,1410,2.291,33860,0,2% 0% 0% 100%,2.293
nbody,csharpcore,2,50000000,1410,22.018,33656,0,100% 1% 1% 0%,22.023
nbody,lua,1,500000,1201,4.814,1408,0,100% 0% 0% 0%,4.816
nbody,lua,1,5000000,1201,49.263,1480,0,0% 100% 1% 0%,49.273
nbody,lua,1,50000000,1201,458.917,1488,0,0% 100% 1% 0%,459.001
nbody,ifc,4,500000,1179,0.223,8,0,0% 5% 100% 0%,0.225
nbody,ifc,4,5000000,1179,2.169,8,0,0% 100% 1% 0%,2.171
nbody,ifc,4,50000000,1179,21.674,8,0,100% 0% 1% 0%,21.679
nbody,lua,4,500000,1305,4.307,1584,0,0% 100% 1% 0%,4.309
nbody,lua,4,5000000,1305,41.912,1524,0,0% 49% 52% 1%,41.922
nbody,lua,4,50000000,1305,404.760,1404,0,0% 98% 3% 0%,404.834
nbody,csharpcore,9,500000,1299,0.000,772,-10,3% 0% 3% 100%,0.362
nbody,csharpcore,9,5000000,1299,0.000,772,-10,3% 0% 3% 100%,0.362
nbody,csharpcore,9,50000000,1299,0.000,772,-10,3% 0% 3% 100%,0.362
nbody,dart,3,500000,1426,0.493,46908,0,0% 16% 19% 79%,0.462
nbody,dart,3,5000000,1426,2.959,46960,0,97% 3% 3% 1%,2.916
nbody,dart,3,50000000,1426,27.644,47520,0,0% 11% 89% 0%,27.495
nbody,gnat,1,500000,1618,0.249,604,0,0% 0% 100% 4%,0.250
nbody,gnat,1,5000000,1618,2.413,2208,0,1% 1% 100% 0%,2.415
nbody,gnat,1,50000000,1618,24.100,2096,0,100% 0% 0% 1%,24.105
nbody,csharpcore,4,500000,1404,0.322,780,0,100% 0% 0% 3%,0.324
nbody,csharpcore,4,5000000,1404,2.329,33444,0,100% 0% 0% 1%,2.331
nbody,csharpcore,4,50000000,1404,22.437,33752,0,100% 0% 1% 0%,22.442
nbody,sbcl,2,500000,1403,0.281,8,0,3% 4% 100% 0%,0.283
nbody,sbcl,2,5000000,1403,2.722,17668,0,0% 1% 100% 1%,2.724
nbody,sbcl,2,50000000,1403,27.120,17668,0,100% 1% 0% 0%,27.126
nbody,ghc,2,500000,1883,0.231,1484,0,0% 4% 100% 0%,0.236
nbody,ghc,2,5000000,1883,7.903,4052,0,100% 85% 85% 86%,2.226
nbody,ghc,2,50000000,1883,21.911,4068,0,100% 1% 0% 0%,21.905
nbody,gpp,4,500000,1428,0.207,896,0,9% 9% 30% 95%,0.213
nbody,gpp,4,5000000,1428,2.031,808,0,12% 11% 0% 100%,2.033
nbody,gpp,4,50000000,1428,20.274,896,0,100% 1% 0% 0%,20.279
nbody,csharpcore,7,500000,1542,0.309,752,0,100% 3% 0% 0%,0.311
nbody,csharpcore,7,5000000,1542,2.221,33592,0,100% 1% 2% 0%,2.222
nbody,csharpcore,7,50000000,1542,21.361,34120,0,100% 1% 0% 1%,21.366
nbody,java,1,500000,1430,0.531,33968,0,62% 36% 24% 5%,0.437
nbody,java,1,5000000,1430,2.553,33628,0,96% 3% 2% 6%,2.442
nbody,java,1,50000000,1430,22.837,34464,0,0% 91% 9% 1%,22.729
pidigits,chapel,1,2000,501,0.071,0,0,100% 0% 0% 0%,0.062
pidigits,chapel,1,6000,501,0.565,5092,0,100% 4% 4% 0%,0.557
pidigits,chapel,1,10000,501,1.621,6504,0,100% 1% 2% 1%,1.612
pidigits,lua,7,2000,477,0.000,0,-2,%,0.000
pidigits,lua,7,6000,477,0.000,0,-2,%,0.000
pidigits,lua,7,10000,477,0.000,0,-2,%,0.000
pidigits,swift,2,2000,601,0.069,0,0,0% 0% 0% 100%,0.092
pidigits,swift,2,6000,601,0.603,8228,0,0% 2% 5% 100%,0.604
pidigits,swift,2,10000,601,1.749,8948,0,1% 1% 1% 100%,1.751
pidigits,swift,1,2000,1017,0.000,0,-11,%,0.000
pidigits,swift,1,6000,1017,0.000,0,-11,%,0.000
pidigits,swift,1,10000,1017,0.000,0,-11,%,0.000
pidigits,sbcl,4,2000,940,0.081,0,0,0% 0% 0% 100%,0.083
pidigits,sbcl,4,6000,940,0.634,19728,0,100% 0% 0% 0%,0.636
pidigits,sbcl,4,10000,940,1.791,20196,0,1% 2% 1% 100%,1.793
pidigits,php,5,2000,399,0.097,0,0,0% 55% 100% 0%,0.118
pidigits,php,5,6000,399,0.748,10332,0,99% 3% 1% 0%,0.750
pidigits,php,5,10000,399,2.114,10664,0,100% 0% 1% 1%,2.116
pidigits,node,2,2000,420,0.000,0,-2,0% 0% 92% 0%,0.119
pidigits,node,2,6000,420,0.000,0,-2,0% 0% 92% 0%,0.119
pidigits,node,2,10000,420,0.000,0,-2,0% 0% 92% 0%,0.119
pidigits,ghc,4,2000,311,0.000,0,-11,%,0.000
pidigits,ghc,4,6000,311,0.000,0,-11,%,0.000
pidigits,ghc,4,10000,311,0.000,0,-11,%,0.000
pidigits,ocaml,1,2000,560,0.000,0,-11,%,0.000
pidigits,ocaml,1,6000,560,0.000,0,-11,%,0.000
pidigits,ocaml,1,10000,560,0.000,0,-11,%,0.000
pidigits,racket,2,2000,1136,0.196,1456,0,5% 0% 0% 100%,0.215
pidigits,racket,2,6000,1136,0.847,26104,0,1% 99% 1% 0%,0.849
pidigits,racket,2,10000,1136,2.184,26440,0,0% 100% 1% 0%,2.186
pidigits,sbcl,3,2000,493,0.447,177528,0,0% 100% 2% 0%,0.450
pidigits,sbcl,3,6000,493,4.119,313816,0,0% 1% 100% 0%,4.127
pidigits,sbcl,3,10000,493,11.964,325776,0,0% 1% 100% 0%,11.985
pidigits,sbcl,2,2000,648,0.654,196320,0,100% 0% 0% 3%,0.657
pidigits,sbcl,2,6000,648,7.193,327576,0,0% 100% 2% 0%,7.207
pidigits,sbcl,2,10000,648,21.009,333764,0,0% 100% 1% 0%,21.043
pidigits,erlang,1,2000,559,0.800,25636,0,7% 7% 93% 5%,0.757
pidigits,erlang,1,6000,559,5.940,31320,0,67% 33% 2% 2%,5.834
pidigits,erlang,1,10000,559,16.908,36532,0,1% 6% 95% 1%,16.807
pidigits,csharpcore,3,2000,1026,0.207,756,0,0% 30% 68% 4%,0.231
pidigits,csharpcore,3,6000,1026,1.113,34568,0,0% 2% 100% 1%,1.115
pidigits,csharpcore,3,10000,1026,3.031,35360,0,1% 0% 0% 100%,3.033
pidigits,perl,1,2000,463,2.340,10144,0,1% 1% 1% 100%,2.342
pidigits,perl,1,6000,463,8.019,10392,0,51% 50% 1% 1%,8.025
pidigits,perl,1,10000,463,15.439,10876,0,0% 81% 19% 1%,15.446
pidigits,csharpcore,2,2000,856,0.000,58332,-2,1% 1% 96% 0%,0.826
pidigits,csharpcore,2,6000,856,0.000,58332,-2,1% 1% 96% 0%,0.826
pidigits,csharpcore,2,10000,856,0.000,58332,-2,1% 1% 96% 0%,0.826
pidigits,gnat,2,2000,1068,0.066,0,0,0% 100% 0% 0%,0.067
pidigits,gnat,2,6000,1068,0.591,3928,0,0% 100% 2% 0%,0.593
pidigits,gnat,2,10000,1068,1.744,4328,0,1% 1% 100% 1%,1.746
pidigits,lua,1,2000,522,0.000,0,-2,0% 0% 0% 100%,0.021
pidigits,lua,1,6000,522,0.000,0,-2,0% 0% 0% 100%,0.021
pidigits,lua,1,10000,522,0.000,0,-2,0% 0% 0% 100%,0.021
pidigits,gpp,4,2000,513,0.070,0,0,0% 0% 86% 13%,0.071
pidigits,gpp,4,6000,513,0.645,3508,0,0% 0% 100% 0%,0.647
pidigits,gpp,4,10000,513,1.880,4276,0,0% 100% 1% 0%,1.882
pidigits,fpascal,1,2000,3060,0.859,284,0,2% 0% 100% 0%,0.860
pidigits,fpascal,1,6000,3060,8.744,648,0,100% 0% 0% 1%,8.747
pidigits,fpascal,1,10000,3060,25.217,652,0,100% 0% 1% 0%,25.223
pidigits,go,3,2000,603,0.130,0,0,0% 7% 0% 93%,0.132
pidigits,go,3,6000,603,0.792,8464,0,0% 3% 99% 0%,0.793
pidigits,go,3,10000,603,2.021,9256,0,0% 0% 100% 0%,2.022
pidigits,jruby,5,2000,485,0.000,218736,-2,73% 83% 69% 64%,3.099
pidigits,jruby,5,6000,485,0.000,218736,-2,73% 83% 69% 64%,3.099
pidigits,jruby,5,10000,485,0.000,218736,-2,73% 83% 69% 64%,3.099
pidigits,php,3,2000,504,0.105,0,0,0% 0% 100% 18%,0.113
pidigits,php,3,6000,504,0.763,10384,0,3% 4% 99% 0%,0.765
pidigits,php,3,10000,504,2.136,10672,0,1% 0% 0% 100%,2.139
pidigits,truffle,5,2000,485,0.000,320644,-2,86% 90% 85% 88%,7.970
pidigits,truffle,5,6000,485,0.000,320644,-2,86% 90% 85% 88%,7.970
pidigits,truffle,5,10000,485,0.000,320644,-2,86% 90% 85% 88%,7.970
pidigits,ocaml,4,2000,1484,0.000,0,-11,%,0.000
pidigits,ocaml,4,6000,1484,0.000,0,-11,%,0.000
pidigits,ocaml,4,10000,1484,0.000,0,-11,%,0.000
pidigits,ifc,3,2000,969,0.000,0,-11,%,0.000
pidigits,ifc,3,6000,969,0.000,0,-11,%,0.000
pidigits,ifc,3,10000,969,0.000,0,-11,%,0.000
pidigits,hipe,1,2000,559,0.746,22516,0,9% 93% 7% 3%,0.691
pidigits,hipe,1,6000,559,5.603,28088,0,49% 52% 1% 2%,5.479
pidigits,hipe,1,10000,559,16.345,35912,0,1% 1% 99% 2%,16.032
pidigits,python3,2,2000,386,0.304,836,0,0% 3% 0% 100%,0.343
pidigits,python3,2,6000,386,1.352,12300,0,100% 2% 2% 2%,1.354
pidigits,python3,2,10000,386,3.428,12716,0,100% 1% 1% 0%,3.430
pidigits,yarv,1,2000,518,1.103,31404,0,0% 0% 100% 1%,1.105
pidigits,yarv,1,6000,518,9.610,95892,0,1% 100% 0% 0%,9.626
pidigits,yarv,1,10000,518,27.536,161088,0,0% 1% 100% 0%,27.577
pidigits,ocaml,2,2000,524,0.000,0,-11,%,0.000
pidigits,ocaml,2,6000,524,0.000,0,-11,%,0.000
pidigits,ocaml,2,10000,524,0.000,0,-11,%,0.000
pidigits,erlang,2,2000,512,0.980,23008,0,69% 51% 23% 10%,0.669
pidigits,erlang,2,6000,512,7.036,27420,0,20% 2% 98% 6%,5.661
pidigits,erlang,2,10000,512,18.924,37528,0,9% 1% 100% 10%,16.251
pidigits,php,1,2000,736,17.868,9280,0,0% 100% 1% 0%,17.896
pidigits,php,1,6000,736,185.224,9164,0,1% 0% 0% 100%,185.271
pidigits,php,1,10000,736,545.274,11680,0,0% 91% 10% 0%,545.397
pidigits,fsharpcore,1,2000,513,1.830,66388,0,30% 50% 19% 12%,1.677
pidigits,fsharpcore,1,6000,513,16.177,82740,0,31% 27% 28% 26%,14.657
pidigits,fsharpcore,1,10000,513,44.710,100876,0,34% 23% 24% 30%,41.233
pidigits,sbcl,1,2000,1064,0.000,0,-10,0% 0% 0% 100%,0.022
pidigits,sbcl,1,6000,1064,0.000,0,-10,0% 0% 0% 100%,0.022
pidigits,sbcl,1,10000,1064,0.000,0,-10,0% 0% 0% 100%,0.022
pidigits,php,4,2000,389,0.108,0,0,18% 100% 18% 0%,0.111
pidigits,php,4,6000,389,0.783,10256,0,1% 3% 99% 0%,0.786
pidigits,php,4,10000,389,2.122,10512,0,100% 0% 0% 2%,2.124
pidigits,mri,5,2000,485,0.000,0,-2,%,0.000
pidigits,mri,5,6000,485,0.000,0,-2,%,0.000
pidigits,mri,5,10000,485,0.000,0,-2,%,0.000
pidigits,fsharpcore,4,2000,874,0.218,800,0,4% 4% 20% 77%,0.253
pidigits,fsharpcore,4,6000,874,1.129,37664,0,1% 2% 3% 99%,1.131
pidigits,fsharpcore,4,10000,874,3.044,38168,0,1% 0% 99% 3%,3.046
pidigits,mri,2,2000,658,0.000,0,-2,%,0.000
pidigits,mri,2,6000,658,0.000,0,-2,%,0.000
pidigits,mri,2,10000,658,0.000,0,-2,%,0.000
pidigits,rust,1,2000,1420,0.064,0,0,100% 0% 0% 14%,0.066
pidigits,rust,1,6000,1420,0.601,3440,0,3% 2% 7% 100%,0.602
pidigits,rust,1,10000,1420,1.749,4572,0,2% 100% 1% 0%,1.751
pidigits,truffle,2,2000,658,0.000,309316,-2,89% 84% 89% 85%,7.326
pidigits,truffle,2,6000,658,0.000,309316,-2,89% 84% 89% 85%,7.326
pidigits,truffle,2,10000,658,0.000,309316,-2,89% 84% 89% 85%,7.326
pidigits,gnat,1,2000,1157,0.206,652,0,0% 5% 95% 0%,0.212
pidigits,gnat,1,6000,1157,3.070,4360,0,1% 0% 100% 1%,3.072
pidigits,gnat,1,10000,1157,10.930,4924,0,0% 100% 0% 1%,10.934
pidigits,fpascal,2,2000,828,0.206,992,0,0% 5% 0% 95%,0.216
pidigits,fpascal,2,6000,828,3.067,2096,0,0% 0% 0% 100%,3.069
pidigits,fpascal,2,10000,828,10.930,2628,0,100% 0% 0% 0%,10.934
pidigits,mri,1,2000,518,1.122,12808,0,1% 0% 1% 100%,1.126
pidigits,mri,1,6000,518,10.233,14616,0,100% 1% 0% 0%,10.250
pidigits,mri,1,10000,518,29.341,17712,0,0% 0% 100% 0%,29.387
pidigits,rust,2,2000,1306,0.069,0,0,0% 0% 100% 13%,0.070
pidigits,rust,2,6000,1306,0.603,3352,0,0% 0% 7% 100%,0.605
pidigits,rust,2,10000,1306,1.748,4560,0,100% 2% 3% 1%,1.750
pidigits,fsharpcore,3,2000,909,0.222,768,0,4% 0% 0% 100%,0.246
pidigits,fsharpcore,3,6000,909,1.145,37300,0,1% 1% 2% 99%,1.147
pidigits,fsharpcore,3,10000,909,3.054,37836,0,0% 1% 1% 100%,3.056
pidigits,hack,1,2000,735,0.000,88276,-10,1% 100% 1% 1%,18.714
pidigits,hack,1,6000,735,0.000,88276,-10,1% 100% 1% 1%,18.714
pidigits,hack,1,10000,735,0.000,88276,-10,1% 100% 1% 1%,18.714
pidigits,go,2,2000,733,0.174,0,0,0% 0% 94% 0%,0.175
pidigits,go,2,6000,733,1.113,8928,0,99% 0% 0% 4%,1.114
pidigits,go,2,10000,733,2.932,9344,0,0% 100% 0% 0%,2.932
pidigits,gpp,3,2000,663,0.000,8432,-1,0% 1% 2% 99%,300.572
pidigits,gpp,3,6000,663,0.000,8432,-1,0% 1% 2% 99%,300.572
pidigits,gpp,3,10000,663,0.000,8432,-1,0% 1% 2% 99%,300.572
pidigits,java,1,2000,800,1.992,110232,0,45% 59% 50% 54%,0.991
pidigits,java,1,6000,800,8.471,247768,0,8% 25% 80% 12%,6.907
pidigits,java,1,10000,800,21.495,312608,0,50% 5% 4% 53%,19.672
pidigits,racket,1,2000,453,0.504,28660,0,2% 0% 4% 100%,0.506
pidigits,racket,1,6000,453,7.591,126740,0,1% 0% 0% 100%,7.601
pidigits,racket,1,10000,453,27.556,124156,0,100% 1% 0% 0%,27.576
pidigits,lua,5,2000,479,0.000,0,-2,%,0.000
pidigits,lua,5,6000,479,0.000,0,-2,%,0.000
pidigits,lua,5,10000,479,0.000,0,-2,%,0.000
pidigits,vw,4,2000,773,0.784,54792,0,27% 100% 23% 9%,0.790
pidigits,vw,4,6000,773,5.840,55952,0,8% 100% 16% 13%,5.853
pidigits,vw,4,10000,773,13.356,55996,0,1% 1% 100% 1%,13.371
pidigits,fsharpcore,2,2000,701,1.190,65864,0,2% 38% 51% 19%,1.108
pidigits,fsharpcore,2,6000,701,9.591,73080,0,27% 35% 28% 22%,8.852
pidigits,fsharpcore,2,10000,701,27.690,80396,0,31% 20% 26% 33%,25.579
pidigits,gcc,1,2000,452,0.061,0,0,86% 14% 0% 83%,0.063
pidigits,gcc,1,6000,452,0.591,1976,0,100% 14% 21% 30%,0.593
pidigits,gcc,1,10000,452,1.743,2716,0,100% 1% 1% 2%,1.744
pidigits,yarv,5,2000,485,0.208,704,0,5% 0% 95% 4%,0.226
pidigits,yarv,5,6000,485,1.137,69088,0,1% 1% 4% 100%,1.139
pidigits,yarv,5,10000,485,2.962,306652,0,1% 0% 3% 100%,2.967
pidigits,yarv,2,2000,658,0.527,18220,0,0% 0% 100% 7%,0.529
pidigits,yarv,2,6000,658,3.230,88088,0,0% 0% 100% 2%,3.236
pidigits,yarv,2,10000,658,8.295,158000,0,1% 100% 0% 0%,8.311
pidigits,dart,1,2000,603,0.723,52560,0,10% 13% 60% 32%,0.657
pidigits,dart,1,6000,603,4.092,64980,0,25% 4% 77% 3%,3.975
pidigits,dart,1,10000,603,11.614,65064,0,99% 3% 2% 1%,11.415
pidigits,hipe,2,2000,512,0.855,21520,0,83% 30% 13% 22%,0.604
pidigits,hipe,2,6000,512,6.449,28608,0,17% 13% 3% 97%,4.997
pidigits,hipe,2,10000,512,17.612,46412,0,12% 27% 5% 77%,14.646
pidigits,fpascal,3,2000,530,0.065,0,0,0% 0% 100% 0%,0.066
pidigits,fpascal,3,6000,530,0.591,1844,0,100% 0% 0% 3%,0.593
pidigits,fpascal,3,10000,530,1.724,2428,0,0% 2% 100% 1%,1.726
pidigits,jruby,1,2000,518,14.121,705796,0,65% 81% 74% 66%,4.991
pidigits,jruby,1,6000,518,24.419,811156,0,56% 67% 40% 50%,11.595
pidigits,jruby,1,10000,518,35.844,804068,0,20% 20% 38% 71%,24.352
pidigits,java,2,2000,938,0.356,1028,0,43% 11% 19% 66%,0.277
