name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
pidigits,java,2,6000,938,1.405,32632,0,7% 16% 93% 3%,1.188
pidigits,java,2,10000,938,3.355,36984,0,4% 4% 99% 3%,3.128
pidigits,chapel,2,2000,423,0.073,0,0,100% 14% 0% 0%,0.066
pidigits,chapel,2,6000,423,0.563,5084,0,98% 4% 4% 0%,0.556
pidigits,chapel,2,10000,423,1.615,6400,0,100% 1% 1% 1%,1.608
pidigits,truffle,1,2000,518,27.072,378568,0,89% 86% 91% 85%,7.759
pidigits,truffle,1,6000,518,50.950,545220,0,72% 72% 73% 90%,16.597
pidigits,truffle,1,10000,518,67.271,562844,0,55% 50% 55% 53%,31.608
pidigits,ocaml,3,2000,882,0.000,0,-11,%,0.000
pidigits,ocaml,3,6000,882,0.000,0,-11,%,0.000
pidigits,ocaml,3,10000,882,0.000,0,-11,%,0.000
pidigits,go,1,2000,708,0.175,0,0,44% 0% 0% 59%,0.174
pidigits,go,1,6000,708,1.124,8716,0,40% 0% 40% 24%,1.119
pidigits,go,1,10000,708,2.928,9744,0,33% 3% 1% 65%,2.920
pidigits,ifc,1,2000,1768,0.000,3416,-2,2% 0% 0% 100%,0.610
pidigits,ifc,1,6000,1768,0.000,3416,-2,2% 0% 0% 100%,0.610
pidigits,ifc,1,10000,1768,0.000,3416,-2,2% 0% 0% 100%,0.610
pidigits,rust,3,2000,1366,0.064,0,0,0% 0% 86% 0%,0.066
pidigits,rust,3,6000,1366,0.601,3428,0,3% 3% 100% 3%,0.602
pidigits,rust,3,10000,1366,1.740,4592,0,1% 1% 3% 100%,1.741
pidigits,perl,2,2000,389,0.290,1564,0,100% 3% 0% 0%,0.292
pidigits,perl,2,6000,389,1.525,7036,0,100% 1% 2% 1%,1.527
pidigits,perl,2,10000,389,3.830,7320,0,2% 1% 100% 1%,3.833
pidigits,perl,4,2000,261,0.255,740,0,8% 0% 100% 0%,0.257
pidigits,perl,4,6000,261,1.315,6972,0,0% 2% 2% 99%,1.321
pidigits,perl,4,10000,261,3.501,7348,0,100% 1% 1% 1%,3.504
pidigits,php,2,2000,545,0.164,0,0,11% 38% 0% 94%,0.173
pidigits,php,2,6000,545,1.173,10476,0,100% 0% 1% 1%,1.175
pidigits,php,2,10000,545,3.203,10968,0,1% 0% 1% 100%,3.206
regexredux,jruby,2,50000,431,14.025,275380,0,75% 71% 80% 87%,4.495
regexredux,jruby,2,500000,431,20.670,395612,0,85% 75% 67% 63%,7.162
regexredux,jruby,2,5000000,431,63.992,1375512,0,74% 60% 41% 51%,28.520
regexredux,ghc,2,50000,1537,0.000,0,-11,%,0.000
regexredux,ghc,2,500000,1537,0.000,0,-11,%,0.000
regexredux,ghc,2,5000000,1537,0.000,0,-11,%,0.000
regexredux,truffle,3,50000,751,40.981,416372,0,91% 91% 88% 88%,11.542
regexredux,truffle,3,500000,751,65.759,525376,0,75% 81% 79% 78%,21.093
regexredux,truffle,3,5000000,751,242.458,992128,0,28% 58% 56% 29%,144.420
regexredux,csharpcore,5,50000,673,1.256,41720,0,65% 91% 49% 66%,0.472
regexredux,csharpcore,5,500000,673,11.220,227544,0,84% 83% 88% 79%,3.400
regexredux,csharpcore,5,5000000,673,110.161,1509340,0,83% 92% 93% 92%,30.743
regexredux,fsharpcore,6,50000,611,1.322,43036,0,56% 47% 53% 81%,0.589
regexredux,fsharpcore,6,500000,611,11.307,236536,0,86% 65% 93% 85%,3.481
regexredux,fsharpcore,6,5000000,611,111.708,1670792,0,90% 87% 97% 81%,31.494
regexredux,go,1,50000,741,1.246,5864,0,39% 80% 60% 43%,0.561
regexredux,go,1,500000,741,13.056,39672,0,68% 74% 51% 53%,5.350
regexredux,go,1,5000000,741,129.051,322376,0,70% 66% 50% 54%,53.887
regexredux,java,4,50000,929,0.000,46600,-10,91% 25% 46% 43%,0.653
regexredux,java,4,500000,929,0.000,46600,-10,91% 25% 46% 43%,0.653
regexredux,java,4,5000000,929,0.000,46600,-10,91% 25% 46% 43%,0.653
regexredux,hipe,6,50000,1065,0.000,1544,-10,73% 28% 64% 46%,0.255
regexredux,hipe,6,500000,1065,0.000,1544,-10,73% 28% 64% 46%,0.255
regexredux,hipe,6,5000000,1065,0.000,1544,-10,73% 28% 64% 46%,0.255
regexredux,truffle,8,50000,555,0.000,262880,-2,83% 86% 86% 85%,5.810
regexredux,truffle,8,500000,555,0.000,262880,-2,83% 86% 86% 85%,5.810
regexredux,truffle,8,5000000,555,0.000,262880,-2,83% 86% 86% 85%,5.810
regexredux,gpp,1,50000,656,0.087,0,0,89% 0% 0% 0%,0.089
regexredux,gpp,1,500000,656,0.837,23560,0,0% 0% 4% 99%,0.839
regexredux,gpp,1,5000000,656,8.435,182500,0,1% 100% 0% 0%,8.441
regexredux,ocaml,4,50000,1064,0.000,0,-11,%,0.000
regexredux,ocaml,4,500000,1064,0.000,0,-11,%,0.000
regexredux,ocaml,4,5000000,1064,0.000,0,-11,%,0.000
regexredux,csharpcore,6,50000,640,0.000,39856,-10,63% 40% 77% 43%,0.480
regexredux,csharpcore,6,500000,640,0.000,39856,-10,63% 40% 77% 43%,0.480
regexredux,csharpcore,6,5000000,640,0.000,39856,-10,63% 40% 77% 43%,0.480
regexredux,csharpcore,8,50000,823,0.000,792,-10,60% 87% 54% 69%,0.389
regexredux,csharpcore,8,500000,823,0.000,792,-10,60% 87% 54% 69%,0.389
regexredux,csharpcore,8,5000000,823,0.000,792,-10,60% 87% 54% 69%,0.389
regexredux,yarv,3,50000,751,0.177,31872,0,48% 13% 21% 76%,0.321
regexredux,yarv,3,500000,751,0.864,42156,0,40% 37% 78% 46%,1.405
regexredux,yarv,3,5000000,751,7.846,314092,0,90% 41% 41% 47%,13.139
regexredux,yarv,8,50000,555,0.000,0,-10,50% 35% 21% 76%,0.193
regexredux,yarv,8,500000,555,0.000,0,-10,50% 35% 21% 76%,0.193
regexredux,yarv,8,5000000,555,0.000,0,-10,50% 35% 21% 76%,0.193
regexredux,csharpcore,1,50000,635,1.229,42240,0,2% 1% 99% 0%,1.223
regexredux,csharpcore,1,500000,635,11.229,136196,0,6% 0% 1% 94%,11.173
regexredux,csharpcore,1,5000000,635,110.310,1331724,0,0% 43% 58% 0%,110.062
regexredux,yarv,6,50000,473,0.000,696,-10,100% 6% 3% 0%,0.337
regexredux,yarv,6,500000,473,0.000,696,-10,100% 6% 3% 0%,0.337
regexredux,yarv,6,5000000,473,0.000,696,-10,100% 6% 3% 0%,0.337
regexredux,php,4,50000,872,0.000,0,-10,75% 33% 33% 100%,0.038
regexredux,php,4,500000,872,0.000,0,-10,75% 33% 33% 100%,0.038
regexredux,php,4,5000000,872,0.000,0,-10,75% 33% 33% 100%,0.038
regexredux,csharpcore,4,50000,856,1.279,44488,0,62% 65% 48% 75%,0.519
regexredux,csharpcore,4,500000,856,11.288,234976,0,86% 89% 91% 74%,3.341
regexredux,csharpcore,4,5000000,856,110.699,1607784,0,77% 94% 92% 80%,32.222
regexredux,node,1,50000,408,0.178,0,0,0% 5% 100% 0%,0.193
regexredux,node,1,500000,408,1.210,131528,0,13% 35% 61% 5%,1.129
regexredux,node,1,5000000,408,11.901,847584,0,11% 9% 76% 12%,11.175
regexredux,csharpcore,9,50000,659,1.298,41584,0,90% 66% 65% 59%,0.470
regexredux,csharpcore,9,500000,659,11.219,201192,0,88% 80% 89% 80%,3.334
regexredux,csharpcore,9,5000000,659,110.241,1483936,0,92% 89% 90% 88%,30.741
regexredux,truffle,2,50000,431,41.042,380772,0,91% 86% 92% 90%,11.458
regexredux,truffle,2,500000,431,59.436,498948,0,72% 84% 73% 80%,19.265
regexredux,truffle,2,5000000,431,238.766,1167320,0,52% 46% 36% 34%,142.200
regexredux,gnat,6,50000,3788,0.000,0,-10,50% 33% 38% 75%,0.126
regexredux,gnat,6,500000,3788,0.000,0,-10,50% 33% 38% 75%,0.126
regexredux,gnat,6,5000000,3788,0.000,0,-10,50% 33% 38% 75%,0.126
regexredux,java,3,50000,929,2.029,45016,0,94% 72% 77% 71%,0.656
regexredux,java,3,500000,929,4.752,113664,0,90% 73% 67% 76%,1.558
regexredux,java,3,5000000,929,31.297,573972,0,70% 73% 70% 86%,10.508
regexredux,truffle,9,50000,322,37.713,392872,0,91% 87% 90% 87%,10.627
regexredux,truffle,9,500000,322,58.588,498484,0,72% 76% 70% 69%,20.509
regexredux,truffle,9,5000000,322,236.633,915040,0,24% 23% 60% 38%,164.157
regexredux,go,2,50000,802,0.612,2364,0,65% 59% 68% 46%,0.272
regexredux,go,2,500000,802,6.006,41132,0,85% 39% 37% 52%,2.836
regexredux,go,2,5000000,802,59.869,323820,0,69% 46% 50% 48%,28.213
regexredux,gpp,2,50000,700,0.095,0,0,0% 14% 71% 83%,0.061
regexredux,gpp,2,500000,700,0.859,26784,0,85% 65% 0% 3%,0.576
regexredux,gpp,2,5000000,700,8.500,201072,0,1% 84% 1% 63%,5.745
regexredux,csharpcore,2,50000,595,0.000,40408,-10,44% 81% 43% 60%,0.462
regexredux,csharpcore,2,500000,595,0.000,40408,-10,44% 81% 43% 60%,0.462
regexredux,csharpcore,2,5000000,595,0.000,40408,-10,44% 81% 43% 60%,0.462
regexredux,rust,2,50000,701,0.062,0,0,60% 20% 0% 40%,0.048
regexredux,rust,2,500000,701,0.464,588,0,19% 13% 26% 97%,0.320
regexredux,rust,2,5000000,701,4.481,149140,0,29% 15% 17% 86%,3.119
regexredux,swift,3,50000,768,0.000,25664,-10,92% 92% 98% 84%,2.205
regexredux,swift,3,500000,768,0.000,25664,-10,92% 92% 98% 84%,2.205
regexredux,swift,3,5000000,768,0.000,25664,-10,92% 92% 98% 84%,2.205
regexredux,gpp,4,50000,1315,0.060,0,0,100% 50% 67% 100%,0.023
regexredux,gpp,4,500000,1315,0.442,0,0,63% 56% 71% 82%,0.168
regexredux,gpp,4,5000000,1315,4.182,203572,0,100% 52% 57% 54%,1.611
regexredux,hack,4,50000,868,0.000,81872,-10,19% 19% 68% 13%,0.481
regexredux,hack,4,500000,868,0.000,81872,-10,19% 19% 68% 13%,0.481
regexredux,hack,4,5000000,868,0.000,81872,-10,19% 19% 68% 13%,0.481
regexredux,gnat,5,50000,3640,0.209,0,0,64% 40% 40% 67%,0.100
regexredux,gnat,5,500000,3640,1.959,11132,0,48% 67% 46% 78%,0.897
regexredux,gnat,5,5000000,3640,19.344,154440,0,68% 92% 63% 66%,6.697
regexredux,typescript,2,50000,440,0.178,0,0,0% 100% 5% 0%,0.190
regexredux,typescript,2,500000,440,1.207,130896,0,8% 61% 33% 12%,1.146
regexredux,typescript,2,5000000,440,11.870,683348,0,44% 18% 5% 41%,11.040
regexredux,java,1,50000,868,1.750,43404,0,78% 71% 53% 70%,0.659
regexredux,java,1,500000,868,4.882,121796,0,43% 65% 56% 52%,2.305
regexredux,java,1,5000000,868,29.195,608804,0,28% 77% 37% 38%,16.265
regexredux,rust,3,50000,643,0.000,0,-11,%,0.000
regexredux,rust,3,500000,643,0.000,0,-11,%,0.000
regexredux,rust,3,5000000,643,0.000,0,-11,%,0.000
regexredux,typescript,3,50000,610,0.181,0,0,6% 0% 100% 0%,0.174
regexredux,typescript,3,500000,610,1.205,137280,0,67% 11% 10% 32%,1.007
regexredux,typescript,3,5000000,610,12.229,844952,0,3% 64% 16% 25%,11.429
regexredux,fsharpcore,4,50000,905,0.000,47864,-10,44% 79% 61% 50%,0.629
regexredux,fsharpcore,4,500000,905,0.000,47864,-10,44% 79% 61% 50%,0.629
regexredux,fsharpcore,4,5000000,905,0.000,47864,-10,44% 79% 61% 50%,0.629
regexredux,perl,2,50000,710,0.446,688,0,0% 70% 100% 0%,0.266
regexredux,perl,2,500000,710,4.330,26928,0,100% 70% 1% 0%,2.544
regexredux,perl,2,5000000,710,43.311,203776,0,95% 1% 71% 5%,25.376
regexredux,sbcl,3,50000,1972,0.000,0,-2,%,0.000
regexredux,sbcl,3,500000,1972,0.000,0,-2,%,0.000
regexredux,sbcl,3,5000000,1972,0.000,0,-2,%,0.000
regexredux,gcc,2,50000,1115,0.043,0,0,100% 0% 0% 0%,0.045
regexredux,gcc,2,500000,1115,0.417,11796,0,15% 24% 100% 17%,0.420
regexredux,gcc,2,5000000,1115,4.118,103028,0,100% 0% 0% 1%,4.121
regexredux,mri,2,50000,431,0.000,6500,-10,100% 2% 2% 0%,0.622
regexredux,mri,2,500000,431,0.000,6500,-10,100% 2% 2% 0%,0.622
regexredux,mri,2,5000000,431,0.000,6500,-10,100% 2% 2% 0%,0.622
regexredux,csharpcore,7,50000,905,0.000,47244,-10,70% 67% 67% 45%,0.428
regexredux,csharpcore,7,500000,905,0.000,47244,-10,70% 67% 67% 45%,0.428
regexredux,csharpcore,7,5000000,905,0.000,47244,-10,70% 67% 67% 45%,0.428
regexredux,hack,1,50000,815,0.401,81548,0,9% 20% 72% 20%,0.442
regexredux,hack,1,500000,815,0.656,94716,0,19% 19% 82% 29%,0.798
regexredux,hack,1,5000000,815,3.182,238608,0,34% 31% 44% 73%,3.436
regexredux,dart,3,50000,1050,1.028,52820,0,43% 56% 37% 56%,0.556
regexredux,dart,3,500000,1050,3.740,194336,0,52% 70% 41% 44%,1.856
regexredux,dart,3,5000000,1050,31.044,673392,0,45% 58% 59% 51%,14.776
regexredux,typescript,1,50000,440,0.179,0,0,6% 29% 69% 0%,0.171
regexredux,typescript,1,500000,440,1.217,148596,0,12% 34% 63% 10%,1.050
regexredux,typescript,1,5000000,440,11.812,649968,0,15% 7% 23% 64%,10.992
regexredux,fpascal,1,50000,1273,0.078,0,0,0% 0% 0% 100%,0.080
regexredux,fpascal,1,500000,1273,0.739,6712,0,1% 0% 0% 100%,0.741
regexredux,fpascal,1,5000000,1273,7.785,99480,0,0% 0% 1% 100%,7.795
regexredux,gpp,5,50000,852,0.107,0,0,35% 56% 12% 24%,0.168
regexredux,gpp,5,500000,852,0.920,26700,0,11% 74% 38% 10%,0.805
regexredux,gpp,5,5000000,852,9.026,215380,0,88% 24% 13% 12%,6.640
regexredux,go,3,50000,829,1.170,6016,0,48% 66% 45% 76%,0.508
regexredux,go,3,500000,829,12.767,70156,0,89% 54% 54% 48%,5.276
regexredux,go,3,5000000,829,133.715,679144,0,49% 74% 75% 49%,54.314
regexredux,node,2,50000,432,0.176,0,0,100% 6% 6% 6%,0.170
regexredux,node,2,500000,432,1.200,149840,0,59% 9% 10% 42%,1.029
regexredux,node,2,5000000,432,12.867,664332,0,36% 47% 8% 19%,11.957
regexredux,mri,6,50000,473,0.000,0,-2,100% 0% 100% 0%,0.008
regexredux,mri,6,500000,473,0.000,0,-2,100% 0% 100% 0%,0.008
regexredux,mri,6,5000000,473,0.000,0,-2,100% 0% 100% 0%,0.008
regexredux,fsharpcore,5,50000,529,1.351,45564,0,79% 56% 53% 69%,0.535
regexredux,fsharpcore,5,500000,529,11.354,218256,0,76% 76% 93% 70%,3.617
regexredux,fsharpcore,5,5000000,529,111.001,1446740,0,92% 89% 85% 91%,31.020
regexredux,swift,2,50000,671,0.952,22540,0,0% 0% 100% 1%,0.954
regexredux,swift,2,500000,671,9.453,89864,0,0% 1% 100% 0%,9.552
regexredux,swift,2,5000000,671,94.908,691900,0,69% 32% 0% 0%,94.959
regexredux,java,5,50000,939,0.000,41776,-10,82% 72% 60% 83%,0.665
regexredux,java,5,500000,939,0.000,41776,-10,82% 72% 60% 83%,0.665
regexredux,java,5,5000000,939,0.000,41776,-10,82% 72% 60% 83%,0.665
regexredux,dart,2,50000,685,0.747,52324,0,18% 9% 11% 85%,0.649
regexredux,dart,2,500000,685,3.520,124084,0,3% 5% 89% 10%,3.319
regexredux,dart,2,5000000,685,32.243,454592,0,10% 5% 81% 13%,30.075
regexredux,gcc,3,50000,1266,0.055,0,0,33% 100% 50% 67%,0.029
regexredux,gcc,3,500000,1266,0.432,2080,0,35% 100% 32% 28%,0.250
regexredux,gcc,3,5000000,1266,4.156,103436,0,100% 24% 32% 23%,2.368
regexredux,truffle,6,50000,473,0.000,292132,-10,81% 86% 87% 87%,7.762
regexredux,truffle,6,500000,473,0.000,292132,-10,81% 86% 87% 87%,7.762
regexredux,truffle,6,5000000,473,0.000,292132,-10,81% 86% 87% 87%,7.762
regexredux,fsharpcore,3,50000,886,0.000,55500,-10,47% 61% 65% 51%,0.660
regexredux,fsharpcore,3,500000,886,0.000,55500,-10,47% 61% 65% 51%,0.660
regexredux,fsharpcore,3,5000000,886,0.000,55500,-10,47% 61% 65% 51%,0.660
regexredux,gpp,3,50000,853,0.265,0,0,6% 5% 47% 95%,0.187
regexredux,gpp,3,500000,853,2.810,32976,0,100% 3% 52% 1%,1.857
regexredux,gpp,3,5000000,853,25.776,215384,0,13% 94% 43% 1%,17.333
regexredux,rust,1,50000,804,0.058,0,0,86% 0% 0% 0%,0.064
regexredux,rust,1,500000,804,0.457,1240,0,14% 64% 22% 40%,0.412
regexredux,rust,1,5000000,804,4.403,189036,0,87% 15% 17% 29%,3.020
regexredux,python3,1,50000,512,0.635,15968,0,24% 65% 8% 11%,0.616
regexredux,python3,1,500000,512,3.049,51820,0,69% 25% 44% 20%,2.001
regexredux,python3,1,5000000,512,27.437,447324,0,25% 33% 32% 91%,15.218
regexredux,racket,1,50000,541,0.675,39436,0,0% 100% 1% 0%,0.688
regexredux,racket,1,500000,541,5.388,200840,0,1% 1% 0% 100%,5.455
regexredux,racket,1,5000000,541,54.090,1006828,0,90% 0% 0% 11%,54.088
regexredux,yarv,9,50000,322,0.414,10544,0,100% 0% 0% 0%,0.416
regexredux,yarv,9,500000,322,3.482,48892,0,100% 1% 0% 0%,3.484
regexredux,yarv,9,5000000,322,34.243,312324,0,0% 0% 100% 0%,34.255
regexredux,perl,4,50000,820,0.473,4556,0,43% 68% 64% 67%,0.223
regexredux,perl,4,500000,820,4.351,58480,0,95% 86% 52% 63%,1.480
regexredux,perl,4,5000000,820,43.587,155708,0,63% 86% 53% 96%,14.661
regexredux,csharpcore,3,50000,815,0.000,792,-10,90% 70% 50% 57%,0.397
regexredux,csharpcore,3,500000,815,0.000,792,-10,90% 70% 50% 57%,0.397
regexredux,csharpcore,3,5000000,815,0.000,792,-10,90% 70% 50% 57%,0.397
regexredux,lua,2,50000,637,0.000,744,-10,3% 0% 0% 100%,0.342
regexredux,lua,2,500000,637,0.000,744,-10,3% 0% 0% 100%,0.342
regexredux,lua,2,5000000,637,0.000,744,-10,3% 0% 0% 100%,0.342
regexredux,gcc,4,50000,1230,0.053,0,0,100% 100% 50% 100%,0.019
regexredux,gcc,4,500000,1230,0.437,0,0,72% 71% 65% 94%,0.169
regexredux,gcc,4,5000000,1230,4.049,152352,0,59% 99% 57% 61%,1.476
regexredux,fpascal,2,50000,1503,0.118,0,0,21% 7% 7% 69%,0.133
regexredux,fpascal,2,500000,1503,0.586,7204,0,14% 11% 7% 98%,0.556
regexredux,fpascal,2,5000000,1503,5.243,102432,0,19% 90% 15% 14%,3.814
regexredux,java,6,50000,740,2.110,42968,0,66% 82% 81% 64%,0.776
regexredux,java,6,500000,740,4.550,104988,0,84% 69% 70% 76%,1.552
regexredux,java,6,5000000,740,30.583,603452,0,69% 64% 87% 64%,10.840
regexredux,mri,9,50000,322,0.000,6616,-10,0% 0% 2% 98%,0.597
regexredux,mri,9,500000,322,0.000,6616,-10,0% 0% 2% 98%,0.597
regexredux,mri,9,5000000,322,0.000,6616,-10,0% 0% 2% 98%,0.597
regexredux,php,1,50000,816,0.043,0,0,71% 29% 29% 67%,0.068
regexredux,php,1,500000,816,0.273,31232,0,24% 88% 29% 32%,0.400
regexredux,php,1,5000000,816,2.459,270048,0,38% 39% 85% 38%,2.627
regexredux,mri,8,50000,555,0.000,0,-2,65% 70% 75% 68%,0.201
regexredux,mri,8,500000,555,0.000,0,-2,65% 70% 75% 68%,0.201
regexredux,mri,8,5000000,555,0.000,0,-2,65% 70% 75% 68%,0.201
regexredux,fsharpcore,2,50000,426,1.316,44432,0,1% 1% 2% 98%,1.307
regexredux,fsharpcore,2,500000,426,11.266,168228,0,0% 6% 95% 0%,11.245
regexredux,fsharpcore,2,5000000,426,110.485,1422104,0,85% 0% 1% 15%,110.225
regexredux,mri,3,50000,727,0.000,2188,-10,87% 52% 50% 50%,0.292
regexredux,mri,3,500000,727,0.000,2188,-10,87% 52% 50% 50%,0.292
regexredux,mri,3,5000000,727,0.000,2188,-10,87% 52% 50% 50%,0.292
regexredux,fsharpcore,1,50000,646,1.389,48124,0,26% 68% 38% 45%,0.793
regexredux,fsharpcore,1,500000,646,0.000,184820,-10,48% 76% 61% 36%,5.183
regexredux,fsharpcore,1,5000000,646,0.000,184820,-10,48% 76% 61% 36%,5.183
regexredux,ocaml,2,50000,637,0.197,1876,0,92% 0% 12% 5%,0.229
regexredux,ocaml,2,500000,637,2.319,96328,0,1% 100% 0% 1%,2.411
regexredux,ocaml,2,5000000,637,24.639,968800,0,1% 1% 0% 100%,24.660
regexredux,java,2,50000,1539,0.000,35140,-10,64% 70% 88% 57%,0.569
regexredux,java,2,500000,1539,0.000,35140,-10,64% 70% 88% 57%,0.569
regexredux,java,2,5000000,1539,0.000,35140,-10,64% 70% 88% 57%,0.569
regexredux,perl,3,50000,854,0.474,0,0,47% 88% 59% 76%,0.174
regexredux,perl,3,500000,854,4.438,67576,0,49% 60% 95% 83%,1.557
regexredux,perl,3,5000000,854,44.286,156260,0,60% 89% 51% 96%,14.978
regexredux,swift,1,50000,715,1.410,24784,0,1% 100% 84% 1%,0.769
regexredux,swift,1,500000,715,14.027,109564,0,100% 1% 5% 83%,7.586
regexredux,swift,1,5000000,715,141.079,897668,0,74% 29% 67% 21%,75.544
regexredux,perl,1,50000,464,0.354,1536,0,97% 0% 3% 3%,0.369
regexredux,perl,1,500000,464,3.486,24312,0,0% 1% 100% 0%,3.578
regexredux,perl,1,5000000,464,34.280,204320,0,0% 0% 0% 100%,34.292
regexredux,chapel,1,50000,477,0.185,0,0,89% 20% 40% 50%,0.101
regexredux,chapel,1,500000,477,1.635,65392,0,99% 20% 19% 68%,0.822
regexredux,chapel,1,5000000,477,16.364,792460,0,100% 17% 16% 70%,8.162
regexredux,erlang,6,50000,1060,0.000,1460,-10,55% 64% 74% 55%,0.223
regexredux,erlang,6,500000,1060,0.000,1460,-10,55% 64% 74% 55%,0.223
regexredux,erlang,6,5000000,1060,0.000,1460,-10,55% 64% 74% 55%,0.223
regexredux,go,4,50000,829,0.774,1124,0,61% 48% 83% 46%,0.346
regexredux,go,4,500000,829,7.202,43252,0,77% 52% 56% 57%,3.048
regexredux,go,4,5000000,829,71.274,383640,0,82% 52% 54% 52%,29.813
regexredux,yarv,2,50000,431,0.342,1516,0,24% 38% 20% 21%,0.344
regexredux,yarv,2,500000,431,2.639,49168,0,19% 0% 46% 36%,2.692
regexredux,yarv,2,5000000,431,25.634,311964,0,6% 4% 60% 31%,25.642
revcomp,hack,2,250000,273,0.000,95564,-10,0% 33% 99% 0%,7.024
revcomp,hack,2,100000000,273,0.000,95564,-10,0% 33% 99% 0%,7.024
revcomp,typescript,1,250000,1141,0.189,924,0,36% 0% 0% 62%,0.223
