name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
revcomp,typescript,1,100000000,1141,18.718,706952,0,47% 23% 10% 29%,17.353
revcomp,gcc,6,250000,820,0.027,0,0,%,0.000
revcomp,gcc,6,100000000,820,2.675,796324,0,23% 98% 3% 17%,1.978
revcomp,ghc,2,250000,982,0.072,0,0,30% 18% 9% 90%,0.107
revcomp,ghc,2,100000000,982,32.411,3460312,0,56% 74% 65% 49%,25.855
revcomp,ocaml,4,250000,2079,0.000,0,-11,%,0.000
revcomp,ocaml,4,100000000,2079,0.000,0,-11,%,0.000
revcomp,racket,1,250000,553,0.203,3032,0,96% 0% 0% 0%,0.215
revcomp,racket,1,100000000,553,55.193,1726720,0,0% 0% 0% 100%,55.214
revcomp,fsharpcore,2,250000,1608,0.193,0,0,19% 69% 86% 41%,0.157
revcomp,fsharpcore,2,100000000,1608,0.000,316224,-2,14% 45% 19% 43%,48.269
revcomp,gcc,3,250000,1438,0.019,0,0,100% 0% 0% 0%,0.014
revcomp,gcc,3,100000000,1438,3.963,994444,0,42% 49% 96% 42%,1.775
revcomp,rust,3,250000,1382,0.000,0,-11,%,0.000
revcomp,rust,3,100000000,1382,0.000,0,-11,%,0.000
revcomp,csharpcore,6,250000,1621,0.200,0,0,77% 54% 8% 57%,0.130
revcomp,csharpcore,6,100000000,1621,7.166,1032860,0,41% 35% 94% 75%,2.945
revcomp,go,5,250000,996,0.026,0,0,4% 48% 43% 22%,0.251
revcomp,go,5,100000000,996,7.184,1355812,0,50% 26% 33% 20%,5.642
revcomp,go,3,250000,605,0.021,0,0,0% 43% 83% 0%,0.062
revcomp,go,3,100000000,605,4.254,826360,0,4% 97% 4% 0%,4.096
revcomp,hipe,4,250000,1171,0.736,23432,0,19% 36% 52% 23%,0.799
revcomp,hipe,4,100000000,1171,241.543,1996644,0,54% 25% 21% 37%,183.546
revcomp,fpascal,2,250000,771,0.029,0,0,0% 100% 14% 0%,0.065
revcomp,fpascal,2,100000000,771,8.309,509364,0,100% 0% 0% 0%,8.322
revcomp,hipe,3,250000,630,0.777,32512,0,51% 18% 14% 33%,0.957
revcomp,hipe,3,100000000,630,291.274,3395544,0,53% 19% 18% 36%,310.042
revcomp,node,2,250000,1221,0.241,928,0,4% 65% 8% 33%,0.267
revcomp,node,2,100000000,1221,26.349,707180,0,76% 4% 2% 25%,24.829
revcomp,gpp,5,250000,720,0.119,0,0,0% 75% 27% 17%,0.235
revcomp,gpp,5,100000000,720,42.735,747244,0,70% 1% 0% 30%,42.753
revcomp,ghc,3,250000,1020,0.036,0,0,67% 0% 0% 0%,0.036
revcomp,ghc,3,100000000,1020,7.815,501324,0,13% 8% 100% 13%,5.850
revcomp,java,6,250000,752,0.325,0,0,40% 52% 60% 20%,0.195
revcomp,java,6,100000000,752,7.260,2026596,0,21% 63% 12% 25%,6.133
revcomp,gnat,1,250000,937,0.189,0,0,5% 100% 89% 5%,0.191
revcomp,gnat,1,100000000,937,22.348,525920,0,100% 61% 5% 38%,22.359
revcomp,go,6,250000,1338,0.026,0,0,0% 0% 67% 50%,0.019
revcomp,go,6,100000000,1338,7.071,2228580,0,43% 44% 28% 46%,4.436
revcomp,vw,1,250000,926,0.000,0,-11,%,0.000
revcomp,vw,1,100000000,926,0.000,0,-11,%,0.000
revcomp,java,8,250000,2183,0.492,2096,0,50% 56% 24% 47%,0.337
revcomp,java,8,100000000,2183,7.073,680424,0,52% 70% 43% 63%,3.148
revcomp,yarv,1,250000,545,0.198,11252,0,100% 79% 29% 100%,0.144
revcomp,yarv,1,100000000,545,0.000,1164204,-2,32% 41% 27% 71%,82.654
revcomp,ocaml,2,250000,407,0.000,0,-11,%,0.000
revcomp,ocaml,2,100000000,407,0.000,0,-11,%,0.000
revcomp,gpp,2,250000,1087,0.020,0,0,%,0.000
revcomp,gpp,2,100000000,1087,4.866,979076,0,1% 0% 1% 100%,4.877
revcomp,ocaml,1,250000,1368,0.003,0,0,33% 25% 13% 0%,0.073
revcomp,ocaml,1,100000000,1368,0.004,33924,0,56% 62% 55% 58%,3.731
revcomp,truffle,1,250000,568,25.013,375352,0,91% 88% 83% 85%,7.232
revcomp,truffle,1,100000000,568,0.000,1159332,-2,95% 94% 95% 98%,384.768
revcomp,chapel,1,250000,643,0.075,0,0,44% 11% 10% 20%,0.093
revcomp,chapel,1,100000000,643,9.010,1002992,0,99% 17% 7% 15%,6.695
revcomp,jruby,3,250000,517,10.909,336776,0,75% 70% 72% 85%,3.648
revcomp,jruby,3,100000000,517,0.000,3504592,-10,53% 67% 69% 70%,100.917
revcomp,jruby,1,250000,545,12.143,334108,0,37% 48% 44% 65%,8.640
revcomp,jruby,1,100000000,545,106.687,3556432,0,45% 61% 63% 52%,125.087
revcomp,mri,3,250000,517,0.105,0,0,27% 24% 0% 44%,0.157
revcomp,mri,3,100000000,517,78.677,1397984,0,35% 53% 36% 38%,107.694
revcomp,yarv,2,250000,264,0.171,8740,0,3% 99% 0% 1%,0.698
revcomp,yarv,2,100000000,264,32.689,497404,0,100% 1% 1% 0%,32.713
revcomp,mri,2,250000,264,0.111,0,0,31% 100% 7% 0%,0.134
revcomp,mri,2,100000000,264,38.921,492568,0,60% 100% 22% 72%,38.948
revcomp,ifc,1,250000,1019,0.000,0,-11,%,0.000
revcomp,ifc,1,100000000,1019,0.000,0,-11,%,0.000
revcomp,lua,2,250000,553,0.210,380,0,18% 3% 41% 97%,0.345
revcomp,lua,2,100000000,553,75.071,2943804,0,53% 4% 2% 58%,75.981
revcomp,csharpcore,3,250000,915,0.129,0,0,56% 0% 0% 31%,0.181
revcomp,csharpcore,3,100000000,915,33.725,1410196,0,18% 38% 48% 37%,24.303
revcomp,ocaml,3,250000,1375,0.000,0,-11,%,0.000
revcomp,ocaml,3,100000000,1375,0.000,0,-11,%,0.000
revcomp,lua,4,250000,594,0.257,404,0,6% 3% 100% 0%,0.336
revcomp,lua,4,100000000,594,90.103,1483212,0,100% 0% 1% 0%,90.149
revcomp,go,2,250000,611,0.023,0,0,50% 0% 33% 0%,0.023
revcomp,go,2,100000000,611,4.163,824356,0,1% 35% 68% 2%,4.001
revcomp,swift,1,250000,1287,0.037,0,0,75% 0% 13% 0%,0.080
revcomp,swift,1,100000000,1287,4.795,772076,0,10% 8% 19% 82%,4.113
revcomp,dart,3,250000,555,0.574,55292,0,82% 10% 8% 22%,0.488
revcomp,dart,3,100000000,555,0.000,1620364,-2,49% 48% 17% 36%,7.710
revcomp,rust,1,250000,1871,0.017,0,0,100% 0% 17% 0%,0.062
revcomp,rust,1,100000000,1871,4.329,1044220,0,33% 20% 77% 26%,3.288
revcomp,gpp,3,250000,840,0.017,0,0,0% 0% 0% 100%,0.019
revcomp,gpp,3,100000000,840,4.474,500056,0,0% 1% 100% 0%,4.482
revcomp,mri,1,250000,545,0.000,0,-2,100% 0% 0% 0%,0.007
revcomp,mri,1,100000000,545,0.000,0,-2,100% 0% 0% 0%,0.007
revcomp,perl,3,250000,287,0.042,688,0,0% 100% 5% 0%,0.374
revcomp,perl,3,100000000,287,10.592,1493876,0,0% 1% 100% 0%,10.606
revcomp,gpp,4,250000,2280,0.037,0,0,100% 25% 33% 75%,0.027
revcomp,gpp,4,100000000,2280,4.663,980604,0,62% 25% 12% 54%,3.081
revcomp,csharpcore,4,250000,1714,0.134,0,0,81% 6% 7% 7%,0.157
revcomp,csharpcore,4,100000000,1714,8.178,1926612,0,32% 89% 10% 16%,5.676
revcomp,java,4,250000,651,0.314,0,0,33% 94% 32% 22%,0.183
revcomp,java,4,100000000,651,9.861,1923996,0,14% 16% 23% 53%,9.586
revcomp,gnat,2,250000,3283,0.019,0,0,86% 0% 13% 38%,0.078
revcomp,gnat,2,100000000,3283,4.490,785560,0,1% 41% 74% 1%,3.934
revcomp,truffle,2,250000,264,40.373,447288,0,90% 87% 88% 92%,11.319
revcomp,truffle,2,100000000,264,0.000,1177308,-2,36% 35% 49% 69%,239.562
revcomp,php,3,250000,438,0.040,2744,0,6% 8% 8% 92%,0.497
revcomp,php,3,100000000,438,7.574,516904,0,3% 59% 29% 59%,12.078
revcomp,gpp,1,250000,592,0.036,0,0,0% 80% 20% 0%,0.038
revcomp,gpp,1,100000000,592,11.236,979844,0,0% 3% 98% 0%,11.255
revcomp,php,1,250000,312,0.043,0,0,0% 60% 100% 0%,0.045
revcomp,php,1,100000000,312,14.938,1473012,0,100% 0% 1% 0%,14.964
revcomp,jruby,2,250000,264,13.453,334368,0,68% 38% 45% 51%,9.634
revcomp,jruby,2,100000000,264,246.256,2277264,0,16% 34% 24% 32%,241.689
revcomp,go,1,250000,1254,0.021,0,0,0% 0% 50% 0%,0.020
revcomp,go,1,100000000,1254,0.000,224644,-2,16% 26% 1% 85%,0.872
revcomp,ifc,2,250000,772,0.000,0,-11,%,0.000
revcomp,ifc,2,100000000,772,0.000,0,-11,%,0.000
revcomp,yarv,3,250000,517,0.208,8968,0,3% 76% 100% 61%,1.439
revcomp,yarv,3,100000000,517,33.694,1499188,0,51% 32% 28% 55%,66.018
revcomp,racket,2,250000,1030,0.131,0,0,0% 6% 0% 100%,0.159
revcomp,racket,2,100000000,1030,17.071,555148,0,100% 1% 1% 2%,17.076
revcomp,csharpcore,2,250000,1674,0.122,0,0,14% 71% 15% 8%,0.133
revcomp,csharpcore,2,100000000,1674,9.499,2713340,0,4% 34% 72% 58%,5.997
revcomp,gcc,4,250000,709,0.015,0,0,50% 100% 100% 0%,0.017
revcomp,gcc,4,100000000,709,7.632,500432,0,0% 1% 100% 0%,7.643
revcomp,gcc,1,250000,1874,0.020,0,0,0% 29% 89% 13%,0.074
revcomp,gcc,1,100000000,1874,4.084,1971100,0,28% 87% 2% 28%,2.929
revcomp,dart,2,250000,561,0.699,78420,0,82% 16% 15% 11%,0.604
revcomp,dart,2,100000000,561,0.000,1621568,-2,38% 62% 26% 19%,7.458
revcomp,truffle,3,250000,537,23.047,304392,0,90% 91% 88% 84%,6.656
revcomp,truffle,3,100000000,537,0.000,1119128,-2,53% 64% 76% 63%,29.956
revcomp,java,3,250000,1722,0.387,2196,0,36% 22% 25% 63%,0.371
revcomp,java,3,100000000,1722,11.036,1145884,0,85% 42% 53% 43%,5.018
revcomp,csharpcore,1,250000,1109,0.091,0,0,8% 100% 0% 0%,0.127
revcomp,csharpcore,1,100000000,1109,7.023,1028316,0,0% 1% 1% 99%,7.024
revcomp,gcc,2,250000,750,0.014,0,0,100% 0% 50% 100%,0.013
revcomp,gcc,2,100000000,750,3.198,994276,0,82% 16% 40% 17%,2.165
revcomp,hipe,1,250000,1302,0.449,19380,0,40% 41% 40% 30%,0.476
revcomp,hipe,1,100000000,1302,110.609,2070992,0,56% 57% 57% 74%,45.528
revcomp,rust,2,250000,1376,0.000,0,-11,%,0.000
revcomp,rust,2,100000000,1376,0.000,0,-11,%,0.000
revcomp,hack,1,250000,309,0.000,93232,-10,21% 56% 5% 14%,6.379
revcomp,hack,1,100000000,309,0.000,93232,-10,21% 56% 5% 14%,6.379
revcomp,gcc,5,250000,647,0.013,0,0,24% 50% 71% 11%,0.140
revcomp,gcc,5,100000000,647,2.841,994248,0,0% 1% 100% 0%,2.848
revcomp,sbcl,1,250000,904,0.037,0,0,100% 0% 0% 0%,0.039
revcomp,sbcl,1,100000000,904,11.291,1406764,0,0% 100% 2% 0%,11.307
revcomp,fsharpcore,1,250000,595,0.803,51044,0,0% 99% 73% 0%,0.839
revcomp,fsharpcore,1,100000000,595,273.258,3308844,0,30% 62% 41% 78%,269.155
revcomp,java,7,250000,1647,0.621,2208,0,26% 77% 47% 37%,0.431
revcomp,java,7,100000000,1647,9.201,1029548,0,17% 73% 70% 14%,24.148
revcomp,python3,6,250000,814,0.195,8540,0,11% 43% 44% 77%,0.563
revcomp,python3,6,100000000,814,19.726,1008868,0,9% 69% 35% 30%,18.786
revcomp,python3,4,250000,335,0.237,10196,0,58% 0% 1% 1%,1.153
revcomp,python3,4,100000000,335,37.225,3489144,0,45% 27% 22% 57%,219.967
revcomp,node,7,250000,1103,0.210,932,0,88% 4% 0% 17%,0.236
revcomp,node,7,100000000,1103,18.898,708968,0,23% 24% 56% 7%,17.373
revcomp,gpp,6,250000,1832,0.031,0,0,11% 89% 22% 0%,0.092
revcomp,gpp,6,100000000,1832,8.796,1506760,0,85% 31% 2% 22%,6.373
revcomp,java,5,250000,1108,0.313,0,0,40% 75% 21% 21%,0.192
revcomp,java,5,100000000,1108,7.148,1121596,0,80% 3% 4% 20%,6.806
revcomp,csharpcore,5,250000,1613,0.132,780,0,15% 5% 14% 64%,0.221
revcomp,csharpcore,5,100000000,1613,7.177,1031280,0,42% 23% 10% 90%,4.412
revcomp,php,2,250000,274,0.042,0,0,0% 0% 100% 0%,0.044
revcomp,php,2,100000000,274,17.765,1779140,0,0% 1% 100% 0%,17.796
spectralnorm,go,4,500,548,0.139,0,0,75% 75% 80% 75%,0.047
spectralnorm,go,4,3000,548,4.695,1540,0,99% 98% 98% 98%,1.202
spectralnorm,go,4,5500,548,15.708,2344,0,100% 100% 100% 100%,3.944
spectralnorm,gcc,3,500,463,0.240,0,0,86% 86% 88% 86%,0.080
spectralnorm,gcc,3,3000,463,4.894,1300,0,85% 90% 90% 86%,1.550
spectralnorm,gcc,3,5500,463,15.750,1328,0,99% 99% 99% 99%,3.971
spectralnorm,gpp,6,500,1044,0.178,0,0,83% 83% 100% 83%,0.064
spectralnorm,gpp,6,3000,1044,2.452,1196,0,85% 93% 88% 86%,0.806
spectralnorm,gpp,6,5500,1044,7.910,1332,0,99% 99% 99% 99%,2.015
spectralnorm,hipe,1,500,507,1.036,21156,0,8% 2% 93% 4%,0.983
spectralnorm,hipe,1,3000,507,38.654,23904,0,0% 0% 100% 0%,38.614
spectralnorm,hipe,1,5500,507,103.920,27684,0,0% 1% 0% 100%,103.897
spectralnorm,gcc,4,500,1139,0.129,0,0,100% 80% 100% 100%,0.045
spectralnorm,gcc,4,3000,1139,2.822,1288,0,84% 80% 79% 81%,1.063
spectralnorm,gcc,4,5500,1139,8.501,1296,0,98% 99% 100% 99%,2.164
spectralnorm,ghc,4,500,987,0.149,0,0,80% 60% 67% 80%,0.057
spectralnorm,ghc,4,3000,987,4.697,3852,0,94% 94% 94% 95%,1.246
spectralnorm,ghc,4,5500,987,15.712,3960,0,100% 97% 97% 95%,4.046
spectralnorm,sbcl,4,500,891,0.379,0,0,53% 69% 56% 71%,0.158
spectralnorm,sbcl,4,3000,891,12.044,61568,0,86% 85% 88% 83%,3.577
spectralnorm,sbcl,4,5500,891,40.531,65944,0,90% 92% 93% 91%,11.150
spectralnorm,php,1,500,1152,1.244,11668,0,94% 94% 97% 94%,0.333
spectralnorm,php,1,3000,1152,44.219,20008,0,100% 100% 100% 100%,11.099
spectralnorm,php,1,5500,1152,147.778,20208,0,100% 100% 100% 100%,37.086
spectralnorm,kotlin,1,500,515,0.513,1008,0,23% 18% 89% 22%,0.355
spectralnorm,kotlin,1,3000,515,5.384,34360,0,4% 18% 12% 98%,5.217
spectralnorm,kotlin,1,5500,515,17.160,35096,0,99% 1% 2% 1%,16.974
spectralnorm,php,3,500,1210,2.097,20172,0,95% 93% 95% 93%,0.562
spectralnorm,php,3,3000,1210,70.405,20316,0,100% 100% 100% 100%,17.653
spectralnorm,php,3,5500,1210,238.503,20320,0,100% 100% 100% 100%,59.762
spectralnorm,typescript,1,500,383,0.258,936,0,100% 0% 0% 4%,0.258
spectralnorm,typescript,1,3000,383,4.798,32836,0,0% 100% 1% 0%,4.798
spectralnorm,typescript,1,5500,383,15.820,33380,0,0% 100% 1% 0%,15.822
spectralnorm,hipe,2,500,747,0.763,1552,0,69% 46% 46% 55%,0.365
spectralnorm,hipe,2,3000,747,18.681,27304,0,96% 95% 95% 96%,4.932
spectralnorm,hipe,2,5500,747,61.953,30428,0,99% 99% 99% 98%,15.747
spectralnorm,gnat,4,500,2770,0.090,0,0,80% 33% 43% 60%,0.057
spectralnorm,gnat,4,3000,2770,2.358,4456,0,95% 95% 95% 97%,0.622
spectralnorm,gnat,4,5500,2770,7.871,4468,0,99% 98% 99% 99%,1.997
spectralnorm,truffle,1,500,292,27.182,325580,0,86% 89% 87% 85%,7.845
spectralnorm,truffle,1,3000,292,36.451,461368,0,73% 79% 58% 61%,13.506
spectralnorm,truffle,1,5500,292,49.874,473876,0,34% 33% 65% 64%,25.343
spectralnorm,vw,2,500,1054,2.264,330408,0,43% 40% 32% 43%,7.700
spectralnorm,vw,2,3000,1054,40.256,250076,0,68% 70% 66% 66%,15.038
spectralnorm,vw,2,5500,1054,82.068,244048,0,84% 83% 84% 86%,32.223
spectralnorm,rust,4,500,817,0.000,0,-11,%,0.000
spectralnorm,rust,4,3000,817,0.000,0,-11,%,0.000
spectralnorm,rust,4,5500,817,0.000,0,-11,%,0.000
spectralnorm,lua,1,500,329,1.878,1528,0,100% 0% 1% 1%,1.880
spectralnorm,lua,1,3000,329,65.081,2536,0,0% 100% 1% 0%,65.094
spectralnorm,lua,1,5500,329,193.235,2848,0,0% 0% 0% 100%,193.272
spectralnorm,node,2,500,336,0.247,952,0,4% 4% 100% 0%,0.247
spectralnorm,node,2,3000,336,4.791,31600,0,0% 1% 1% 100%,4.791
spectralnorm,node,2,5500,336,15.815,32444,0,100% 1% 0% 0%,15.816
spectralnorm,java,1,500,514,0.512,2040,0,26% 74% 35% 12%,0.350
spectralnorm,java,1,3000,514,5.340,34064,0,3% 2% 2% 98%,5.162
spectralnorm,java,1,5500,514,16.995,34788,0,2% 100% 1% 1%,16.824
spectralnorm,gpp,8,500,1278,0.241,0,0,88% 86% 80% 80%,0.091
spectralnorm,gpp,8,3000,1278,4.317,1324,0,92% 92% 88% 86%,1.393
spectralnorm,gpp,8,5500,1278,13.977,1308,0,99% 99% 99% 99%,3.535
spectralnorm,php,2,500,397,1.942,9412,0,1% 100% 1% 0%,1.944
spectralnorm,php,2,3000,397,70.062,9280,0,0% 0% 0% 100%,70.076
spectralnorm,php,2,5500,397,239.834,9240,0,0% 85% 16% 0%,239.883
spectralnorm,fpascal,1,500,423,0.137,0,0,0% 0% 100% 0%,0.139
spectralnorm,fpascal,1,3000,423,4.768,8,0,1% 0% 0% 100%,4.770
spectralnorm,fpascal,1,5500,423,15.968,8,0,100% 0% 1% 0%,15.971
spectralnorm,yarv,5,500,835,6.093,27804,0,82% 82% 80% 79%,1.917
spectralnorm,yarv,5,3000,835,148.198,51556,0,95% 95% 95% 95%,39.118
spectralnorm,yarv,5,5500,835,484.433,52368,0,96% 97% 97% 96%,125.648
spectralnorm,node,5,500,393,0.250,948,0,12% 100% 4% 4%,0.249
spectralnorm,node,5,3000,393,4.791,31400,0,100% 1% 0% 1%,4.791
spectralnorm,node,5,5500,393,15.814,32376,0,100% 1% 0% 0%,15.816
spectralnorm,gpp,5,500,1044,0.228,0,0,89% 78% 78% 80%,0.089
spectralnorm,gpp,5,3000,1044,2.473,1928,0,88% 89% 91% 91%,0.761
spectralnorm,gpp,5,5500,1044,7.965,1980,0,99% 99% 99% 100%,2.017
spectralnorm,racket,3,500,627,0.274,0,0,72% 39% 33% 39%,0.170
spectralnorm,racket,3,3000,627,6.192,25116,0,95% 90% 91% 90%,1.701
spectralnorm,racket,3,5500,627,20.548,27228,0,98% 96% 96% 96%,5.324
spectralnorm,dart,1,500,462,0.327,928,0,21% 3% 77% 17%,0.301
spectralnorm,dart,1,3000,462,4.918,47276,0,1% 1% 99% 2%,4.864
spectralnorm,dart,1,5500,462,16.053,47892,0,99% 1% 1% 1%,15.915
spectralnorm,rust,3,500,1053,0.098,0,0,50% 50% 67% 0%,0.049
spectralnorm,rust,3,3000,1053,2.797,2724,0,79% 84% 86% 79%,0.863
spectralnorm,rust,3,5500,1053,9.201,2752,0,91% 93% 95% 90%,2.509
spectralnorm,ifc,3,500,638,0.078,0,0,100% 100% 100% 67%,0.023
spectralnorm,ifc,3,3000,638,2.379,2940,0,98% 100% 100% 100%,0.601
spectralnorm,ifc,3,5500,638,7.883,2944,0,100% 100% 100% 99%,1.977
spectralnorm,typescript,2,500,385,0.438,32808,0,0% 2% 100% 5%,0.424
spectralnorm,typescript,2,3000,385,6.818,33448,0,0% 1% 100% 0%,6.808
spectralnorm,typescript,2,5500,385,20.997,33680,0,100% 1% 0% 0%,20.986
spectralnorm,hack,3,500,1212,1.771,86540,0,84% 45% 47% 49%,0.797
spectralnorm,hack,3,3000,1212,37.685,87560,0,96% 98% 95% 96%,9.840
spectralnorm,hack,3,5500,1212,124.679,88408,0,98% 98% 98% 99%,31.826
spectralnorm,fpascal,2,500,542,0.158,0,0,67% 71% 60% 60%,0.055
spectralnorm,fpascal,2,3000,542,4.738,1848,0,99% 99% 98% 99%,1.203
spectralnorm,fpascal,2,5500,542,15.806,1980,0,99% 99% 99% 99%,3.979
spectralnorm,truffle,5,500,862,0.000,418528,-1,3% 4% 4% 4%,300.617
spectralnorm,truffle,5,3000,862,0.000,418528,-1,3% 4% 4% 4%,300.617
spectralnorm,truffle,5,5500,862,0.000,418528,-1,3% 4% 4% 4%,300.617
spectralnorm,chapel,1,500,310,0.173,0,0,100% 67% 60% 67%,0.061
spectralnorm,chapel,1,3000,310,4.789,4972,0,99% 98% 96% 98%,1.243
spectralnorm,chapel,1,5500,310,15.811,5148,0,100% 99% 100% 99%,3.993
spectralnorm,fsharpcore,3,500,721,0.349,792,0,76% 21% 20% 23%,0.249
spectralnorm,fsharpcore,3,3000,721,5.353,36880,0,88% 88% 87% 98%,1.491
spectralnorm,fsharpcore,3,5500,721,17.453,37048,0,99% 96% 96% 96%,4.512
spectralnorm,node,3,500,381,0.249,936,0,100% 0% 0% 4%,0.249
spectralnorm,node,3,3000,381,4.787,31292,0,0% 100% 1% 0%,4.787
spectralnorm,node,3,5500,381,15.810,31964,0,100% 1% 0% 0%,15.812
spectralnorm,python3,6,500,328,5.437,10084,0,100% 0% 0% 1%,5.440
spectralnorm,python3,6,3000,328,190.359,10172,0,53% 1% 0% 47%,190.405
spectralnorm,python3,6,5500,328,646.952,10676,0,66% 11% 24% 0%,647.122
spectralnorm,jruby,4,500,326,14.875,747476,0,44% 60% 59% 55%,6.906
spectralnorm,jruby,4,3000,326,86.424,777804,0,30% 46% 15% 24%,76.477
spectralnorm,jruby,4,5500,326,264.852,783284,0,26% 36% 17% 28%,251.878
spectralnorm,perl,1,500,333,1.464,4724,0,1% 1% 99% 0%,1.466
spectralnorm,perl,1,3000,333,51.305,5960,0,0% 1% 100% 0%,51.320
spectralnorm,perl,1,5500,333,171.488,6736,0,0% 0% 0% 100%,171.527
spectralnorm,ocaml,2,500,377,0.133,0,0,0% 100% 0% 0%,0.134
spectralnorm,ocaml,2,3000,377,4.670,3056,0,100% 0% 1% 0%,4.673
spectralnorm,ocaml,2,5500,377,15.687,3624,0,51% 1% 0% 49%,15.691
spectralnorm,csharpcore,3,500,878,0.246,0,0,31% 57% 62% 29%,0.143
spectralnorm,csharpcore,3,3000,878,4.793,32448,0,91% 95% 92% 94%,1.301
spectralnorm,csharpcore,3,5500,878,15.822,32608,0,99% 97% 97% 97%,4.066
spectralnorm,java,2,500,950,0.633,2196,0,57% 67% 42% 58%,0.292
spectralnorm,java,2,3000,950,5.647,35228,0,86% 93% 88% 90%,1.589
spectralnorm,java,2,5500,950,16.796,35388,0,96% 96% 95% 97%,4.383
spectralnorm,jruby,2,500,776,23.315,762344,0,87% 85% 90% 83%,6.785
spectralnorm,jruby,2,3000,776,249.299,782120,0,97% 97% 97% 98%,64.346
spectralnorm,jruby,2,5500,776,802.048,781524,0,98% 98% 98% 98%,205.475
spectralnorm,sbcl,3,500,890,0.173,0,0,67% 56% 63% 38%,0.085
spectralnorm,sbcl,3,3000,890,4.785,19344,0,63% 67% 69% 80%,1.732
spectralnorm,sbcl,3,5500,890,15.829,19324,0,89% 89% 85% 87%,4.545
spectralnorm,gpp,2,500,453,0.017,0,0,0% 0% 0% 100%,0.018
