name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
spectralnorm,gpp,2,3000,453,0.753,72524,0,100% 4% 1% 3%,0.756
spectralnorm,gpp,2,5500,453,2.473,238984,0,100% 2% 1% 0%,2.477
spectralnorm,gcc,1,500,383,0.137,0,0,14% 100% 21% 7%,0.139
spectralnorm,gcc,1,3000,383,4.674,1144,0,3% 10% 8% 100%,4.676
spectralnorm,gcc,1,5500,383,15.685,1240,0,100% 0% 0% 0%,15.690
spectralnorm,fsharp,2,500,852,1.184,42872,0,21% 41% 12% 23%,1.522
spectralnorm,fsharp,2,3000,852,7.440,45316,0,64% 56% 58% 76%,3.019
spectralnorm,fsharp,2,5500,852,22.716,45836,0,86% 86% 92% 85%,6.527
spectralnorm,perl,2,500,343,6.121,4668,0,0% 1% 0% 100%,6.124
spectralnorm,perl,2,3000,343,224.645,5496,0,0% 100% 1% 0%,224.689
spectralnorm,perl,2,5500,343,734.202,6244,0,0% 100% 1% 0%,734.348
spectralnorm,csharpcore,1,500,459,0.228,796,0,0% 100% 8% 0%,0.230
spectralnorm,csharpcore,1,3000,459,4.777,31532,0,1% 95% 5% 1%,4.780
spectralnorm,csharpcore,1,5500,459,15.812,32804,0,100% 1% 1% 0%,15.815
spectralnorm,typescript,3,500,394,0.247,940,0,0% 96% 4% 0%,0.247
spectralnorm,typescript,3,3000,394,4.792,31708,0,0% 100% 2% 0%,4.793
spectralnorm,typescript,3,5500,394,15.828,32168,0,0% 100% 1% 0%,15.829
spectralnorm,vw,1,500,669,0.968,54508,0,19% 16% 18% 100%,0.978
spectralnorm,vw,1,3000,669,27.344,56008,0,8% 100% 8% 6%,27.364
spectralnorm,vw,1,5500,669,91.100,56232,0,1% 1% 0% 100%,91.124
spectralnorm,yarv,1,500,292,2.829,8696,0,0% 0% 100% 0%,2.832
spectralnorm,yarv,1,3000,292,99.707,9328,0,1% 100% 0% 0%,99.734
spectralnorm,yarv,1,5500,292,334.271,10100,0,0% 1% 0% 100%,334.367
spectralnorm,swift,3,500,601,0.154,0,0,67% 67% 67% 83%,0.061
spectralnorm,swift,3,3000,601,4.728,8304,0,98% 100% 99% 99%,1.196
spectralnorm,swift,3,5500,601,15.768,9476,0,100% 100% 100% 100%,3.957
spectralnorm,ocaml,3,500,914,0.375,0,0,67% 77% 54% 83%,0.132
spectralnorm,ocaml,3,3000,914,4.879,8128,0,93% 90% 90% 88%,1.360
spectralnorm,ocaml,3,5500,914,15.968,5280,0,92% 94% 93% 92%,4.313
spectralnorm,perl,3,500,850,6.791,5536,0,89% 82% 85% 84%,2.008
spectralnorm,perl,3,3000,850,231.593,15372,0,99% 99% 99% 99%,58.378
spectralnorm,perl,3,5500,850,885.823,16800,0,100% 100% 100% 100%,222.078
spectralnorm,sbcl,5,500,899,0.170,0,0,38% 67% 22% 56%,0.093
spectralnorm,sbcl,5,3000,899,4.776,19148,0,64% 72% 72% 66%,1.766
spectralnorm,sbcl,5,5500,899,15.850,19328,0,86% 88% 90% 87%,4.552
spectralnorm,yarv,4,500,326,2.368,9116,0,0% 1% 100% 0%,2.371
spectralnorm,yarv,4,3000,326,85.743,9708,0,100% 1% 0% 0%,85.764
spectralnorm,yarv,4,5500,326,293.696,10676,0,0% 1% 87% 13%,293.767
spectralnorm,ghc,2,500,403,0.138,0,0,0% 93% 0% 0%,0.146
spectralnorm,ghc,2,3000,403,4.717,4704,0,0% 100% 1% 0%,4.716
spectralnorm,ghc,2,5500,403,15.779,5956,0,0% 1% 100% 0%,15.775
spectralnorm,mri,1,500,292,20.138,4312,0,1% 100% 0% 0%,20.146
spectralnorm,mri,1,3000,292,710.938,4564,0,0% 0% 64% 36%,711.148
spectralnorm,mri,1,5500,292,2501.408,5956,0,19% 45% 37% 0%,2502.158
spectralnorm,gpp,1,500,452,0.140,0,0,100% 69% 7% 7%,0.141
spectralnorm,gpp,1,3000,452,4.852,3064,0,1% 100% 1% 1%,4.859
spectralnorm,gpp,1,5500,452,16.254,1904,0,0% 1% 0% 100%,16.258
spectralnorm,mri,5,500,835,27.325,5540,0,91% 89% 91% 93%,7.517
spectralnorm,mri,5,3000,835,1014.192,20944,0,98% 98% 98% 97%,260.289
spectralnorm,mri,5,5500,835,3761.991,22028,0,99% 99% 99% 99%,956.586
spectralnorm,gnat,3,500,1717,0.146,0,0,67% 67% 57% 67%,0.063
spectralnorm,gnat,3,3000,1717,4.692,4236,0,97% 98% 97% 96%,1.219
spectralnorm,gnat,3,5500,1717,15.716,4492,0,99% 99% 99% 99%,3.968
spectralnorm,perl,5,500,340,1.455,4724,0,0% 2% 100% 0%,1.457
spectralnorm,perl,5,3000,340,45.803,5900,0,0% 1% 100% 0%,45.816
spectralnorm,perl,5,5500,340,154.709,6804,0,0% 100% 1% 0%,154.741
spectralnorm,ifc,2,500,513,0.068,0,0,0% 0% 100% 0%,0.069
spectralnorm,ifc,2,3000,513,2.337,2880,0,0% 2% 100% 0%,2.339
spectralnorm,ifc,2,5500,513,7.846,2880,0,0% 1% 100% 0%,7.849
spectralnorm,gcc,5,500,569,0.319,0,0,83% 92% 85% 80%,0.118
spectralnorm,gcc,5,3000,569,2.685,1216,0,76% 88% 88% 81%,0.993
spectralnorm,gcc,5,5500,569,7.891,1300,0,99% 99% 100% 99%,2.003
spectralnorm,sbcl,1,500,631,0.161,0,0,0% 0% 100% 0%,0.163
spectralnorm,sbcl,1,3000,631,5.443,19552,0,0% 2% 100% 1%,5.446
spectralnorm,sbcl,1,5500,631,18.273,20356,0,1% 0% 0% 100%,18.279
spectralnorm,erlang,1,500,507,1.748,24320,0,2% 2% 2% 98%,1.717
spectralnorm,erlang,1,3000,507,58.756,24148,0,2% 1% 100% 3%,58.742
spectralnorm,erlang,1,5500,507,191.888,30416,0,0% 1% 1% 100%,191.909
spectralnorm,truffle,4,500,326,25.080,320244,0,84% 91% 87% 84%,7.245
spectralnorm,truffle,4,3000,326,34.141,463148,0,50% 47% 87% 52%,14.460
spectralnorm,truffle,4,5500,326,51.189,469692,0,22% 26% 50% 66%,31.057
spectralnorm,erlang,2,500,747,1.420,22000,0,53% 61% 70% 67%,0.583
spectralnorm,erlang,2,3000,747,44.680,24780,0,98% 96% 96% 96%,11.629
spectralnorm,erlang,2,5500,747,149.480,28696,0,96% 97% 98% 97%,38.563
spectralnorm,gnat,1,500,716,0.133,0,0,0% 0% 100% 0%,0.135
spectralnorm,gnat,1,3000,716,4.670,2052,0,100% 0% 0% 0%,4.673
spectralnorm,gnat,1,5500,716,15.687,2124,0,0% 100% 1% 0%,15.691
spectralnorm,rust,2,500,1110,0.162,0,0,57% 71% 50% 71%,0.070
spectralnorm,rust,2,3000,1110,4.746,2724,0,76% 74% 88% 84%,1.485
spectralnorm,rust,2,5500,1110,15.748,2752,0,95% 95% 94% 94%,4.186
spectralnorm,mri,4,500,326,22.363,4568,0,0% 100% 1% 0%,22.445
spectralnorm,mri,4,3000,326,829.197,4584,0,0% 41% 59% 0%,829.424
spectralnorm,mri,4,5500,326,2739.198,6068,0,32% 28% 40% 1%,2739.973
spectralnorm,dart,5,500,489,0.343,944,0,3% 22% 22% 77%,0.316
spectralnorm,dart,5,3000,489,5.083,47724,0,3% 0% 98% 1%,5.026
spectralnorm,dart,5,5500,489,16.056,47608,0,61% 1% 1% 40%,15.920
spectralnorm,fsharpcore,4,500,732,0.332,792,0,19% 19% 19% 85%,0.269
spectralnorm,fsharpcore,4,3000,732,4.965,36264,0,87% 87% 88% 96%,1.404
spectralnorm,fsharpcore,4,5500,732,16.213,36760,0,99% 95% 96% 96%,4.215
spectralnorm,fsharpcore,2,500,853,0.315,792,0,24% 26% 19% 86%,0.213
spectralnorm,fsharpcore,2,3000,853,5.045,36352,0,88% 88% 88% 97%,1.403
spectralnorm,fsharpcore,2,5500,853,16.691,37008,0,96% 96% 96% 99%,4.321
spectralnorm,node,1,500,319,0.262,952,0,7% 0% 7% 100%,0.261
spectralnorm,node,1,3000,319,4.798,31988,0,0% 0% 0% 100%,4.798
spectralnorm,node,1,5500,319,15.823,33320,0,0% 100% 1% 0%,15.824
spectralnorm,sbcl,2,500,915,0.179,0,0,60% 63% 29% 60%,0.086
spectralnorm,sbcl,2,3000,915,4.780,19196,0,74% 66% 69% 63%,1.773
spectralnorm,sbcl,2,5500,915,15.832,19440,0,89% 87% 86% 88%,4.577
spectralnorm,swift,1,500,438,0.159,1280,0,0% 0% 70% 4%,0.286
spectralnorm,swift,1,3000,438,4.844,15384,0,0% 100% 0% 0%,4.848
spectralnorm,swift,1,5500,438,16.178,16636,0,100% 1% 0% 0%,16.184
spectralnorm,racket,1,500,446,0.413,2756,0,100% 0% 0% 2%,0.415
spectralnorm,racket,1,3000,446,12.046,24692,0,100% 0% 0% 1%,12.047
spectralnorm,racket,1,5500,446,40.321,24820,0,100% 1% 0% 0%,40.314
spectralnorm,python3,5,500,443,6.155,15512,0,76% 75% 92% 74%,1.947
spectralnorm,python3,5,3000,443,212.681,15424,0,99% 99% 100% 98%,53.808
spectralnorm,python3,5,5500,443,720.513,15876,0,100% 100% 100% 100%,180.969
spectralnorm,fsharp,3,500,720,1.464,46820,0,53% 14% 18% 15%,1.554
spectralnorm,fsharp,3,3000,720,6.788,46340,0,49% 56% 53% 66%,3.060
spectralnorm,fsharp,3,5500,720,18.656,48560,0,84% 89% 80% 84%,5.561
spectralnorm,perl,4,500,555,1.437,7732,0,68% 83% 79% 73%,0.475
spectralnorm,perl,4,3000,555,47.496,9404,0,93% 93% 96% 94%,12.665
spectralnorm,perl,4,5500,555,165.141,10980,0,99% 99% 99% 98%,41.830
spectralnorm,rust,1,500,1254,0.153,0,0,60% 60% 80% 50%,0.061
spectralnorm,rust,1,3000,1254,4.763,2764,0,79% 82% 82% 80%,1.495
spectralnorm,rust,1,5500,1254,15.757,2776,0,95% 93% 93% 93%,4.223
spectralnorm,go,1,500,411,0.138,0,0,0% 0% 0% 100%,0.138
spectralnorm,go,1,3000,411,4.678,1804,0,100% 0% 1% 0%,4.678
spectralnorm,go,1,5500,411,15.696,2368,0,1% 0% 0% 100%,15.695
spectralnorm,go,2,500,668,0.145,0,0,50% 80% 83% 40%,0.060
spectralnorm,go,2,3000,668,4.730,1540,0,86% 91% 89% 89%,1.337
spectralnorm,go,2,5500,668,15.729,1796,0,95% 95% 96% 95%,4.130
spectralnorm,racket,2,500,532,0.396,2772,0,100% 2% 0% 3%,0.398
spectralnorm,racket,2,3000,532,11.300,25088,0,100% 0% 1% 1%,11.301
spectralnorm,racket,2,5500,532,37.764,28480,0,100% 1% 1% 0%,37.762
spectralnorm,hack,2,500,398,1.285,85584,0,0% 2% 98% 1%,1.303
spectralnorm,hack,2,3000,398,36.568,86584,0,1% 0% 1% 100%,36.594
spectralnorm,hack,2,5500,398,122.207,86752,0,19% 28% 34% 21%,122.259
spectralnorm,jruby,1,500,292,16.667,760352,0,53% 65% 59% 56%,7.245
spectralnorm,jruby,1,3000,292,138.308,777836,0,4% 5% 32% 68%,128.084
spectralnorm,jruby,1,5500,292,455.214,785984,0,15% 23% 21% 46%,441.882
threadring,sbcl,2,500000,575,4.274,40600,0,62% 33% 9% 64%,2.970
threadring,sbcl,2,5000000,575,43.092,40600,0,29% 43% 42% 29%,31.027
threadring,sbcl,2,50000000,575,417.504,40600,0,42% 28% 29% 40%,291.186
threadring,gcc,3,500000,916,1.671,5568,0,99% 1% 1% 2%,1.666
threadring,gcc,3,5000000,916,16.520,5680,0,100% 0% 0% 2%,16.521
threadring,gcc,3,50000000,916,165.353,5624,0,100% 0% 0% 1%,165.407
threadring,java,3,500000,530,5.987,51720,0,4% 63% 64% 5%,4.333
threadring,java,3,5000000,530,53.014,52484,0,29% 36% 35% 30%,39.320
threadring,java,3,50000000,530,517.459,359916,0,28% 37% 37% 27%,386.636
threadring,rust,1,500000,473,4.743,6648,0,1% 1% 67% 66%,3.483
threadring,rust,1,5000000,473,46.583,6788,0,24% 23% 41% 41%,34.340
threadring,rust,1,50000000,473,467.719,6852,0,26% 26% 39% 39%,345.083
threadring,gnat,6,500000,1024,1.901,960,0,94% 94% 94% 92%,0.514
threadring,gnat,6,5000000,1024,18.268,12080,0,98% 98% 99% 98%,4.667
threadring,gnat,6,50000000,1024,191.509,11808,0,100% 100% 100% 100%,48.077
threadring,hipe,1,500000,273,0.701,21516,0,85% 11% 5% 16%,0.621
threadring,hipe,1,5000000,273,4.937,21612,0,99% 5% 1% 1%,4.854
threadring,hipe,1,50000000,273,44.838,21904,0,0% 0% 1% 100%,44.730
threadring,go,6,500000,420,0.152,0,0,94% 6% 0% 7%,0.153
threadring,go,6,5000000,420,1.355,2496,0,0% 0% 100% 1%,1.357
threadring,go,6,50000000,420,13.684,2748,0,0% 1% 100% 0%,13.685
threadring,perl,3,500000,494,10.621,717840,0,44% 34% 5% 32%,9.141
threadring,perl,3,5000000,494,70.733,721628,0,29% 28% 28% 35%,55.922
threadring,perl,3,50000000,494,668.659,721668,0,33% 28% 29% 33%,522.797
threadring,go,5,500000,405,1.618,2492,0,54% 53% 58% 65%,0.708
threadring,go,5,5000000,405,16.183,2492,0,59% 56% 56% 53%,7.201
threadring,go,5,50000000,405,162.801,2488,0,58% 56% 56% 54%,72.534
threadring,hipe,2,500000,273,0.665,21812,0,9% 7% 97% 7%,0.590
threadring,hipe,2,5000000,273,4.746,21996,0,2% 99% 1% 2%,4.664
threadring,hipe,2,50000000,273,44.837,21992,0,11% 89% 1% 1%,44.764
threadring,fsharpcore,2,500000,555,7.138,72168,0,73% 75% 65% 72%,2.544
threadring,fsharpcore,2,5000000,555,70.499,71444,0,79% 80% 79% 78%,22.788
threadring,fsharpcore,2,50000000,555,718.150,73312,0,80% 78% 77% 79%,233.228
threadring,truffle,2,500000,215,0.000,505252,-2,20% 20% 24% 21%,76.362
threadring,truffle,2,5000000,215,0.000,505252,-2,20% 20% 24% 21%,76.362
threadring,truffle,2,50000000,215,0.000,505252,-2,20% 20% 24% 21%,76.362
threadring,python3,2,500000,288,3.749,15348,0,24% 40% 41% 21%,2.819
threadring,python3,2,5000000,288,35.538,15448,0,47% 17% 17% 46%,26.417
threadring,python3,2,50000000,288,356.061,15236,0,54% 11% 10% 55%,263.790
threadring,gnat,1,500000,607,5.381,11812,0,76% 8% 7% 76%,3.249
threadring,gnat,1,5000000,607,63.617,12032,0,41% 42% 43% 42%,38.847
threadring,gnat,1,50000000,607,682.545,11832,0,42% 41% 41% 42%,398.308
threadring,gnat,4,500000,966,2.837,12228,0,0% 62% 64% 1%,2.211
threadring,gnat,4,5000000,966,28.525,12224,0,41% 23% 23% 41%,22.744
threadring,gnat,4,50000000,966,279.089,12040,0,38% 20% 21% 39%,215.733
threadring,perl,1,500000,353,15.714,310620,0,59% 8% 7% 61%,11.602
threadring,perl,1,5000000,353,149.388,310728,0,8% 61% 61% 8%,107.311
threadring,perl,1,50000000,353,1516.107,310608,0,56% 13% 13% 56%,1081.496
threadring,rust,2,500000,940,4.094,6640,0,67% 67% 66% 66%,1.506
threadring,rust,2,5000000,940,36.415,6832,0,77% 77% 34% 34%,16.096
threadring,rust,2,50000000,940,335.519,6804,0,61% 61% 40% 40%,165.772
threadring,gcc,2,500000,575,2.275,5504,0,6% 56% 54% 9%,1.724
threadring,gcc,2,5000000,575,23.771,5504,0,30% 35% 34% 30%,18.864
threadring,gcc,2,50000000,575,223.964,5556,0,27% 33% 32% 27%,168.506
threadring,gpp,2,500000,588,2.292,7452,0,60% 63% 10% 12%,1.746
threadring,gpp,2,5000000,588,22.623,7492,0,44% 42% 16% 17%,17.023
threadring,gpp,2,50000000,588,217.257,7400,0,35% 35% 23% 24%,164.082
threadring,erlang,3,500000,465,0.672,22968,0,89% 17% 13% 4%,0.570
threadring,erlang,3,5000000,465,4.380,22596,0,99% 1% 1% 2%,4.312
threadring,erlang,3,50000000,465,41.540,24800,0,1% 100% 1% 1%,41.454
threadring,chapel,1,500000,209,0.598,1952,0,100% 6% 3% 93%,0.308
threadring,chapel,1,5000000,209,5.679,7092,0,100% 1% 0% 100%,2.862
threadring,chapel,1,50000000,209,54.606,7152,0,100% 1% 0% 100%,27.320
threadring,csharpcore,2,500000,591,61.657,41204,0,60% 60% 61% 60%,25.630
threadring,csharpcore,2,5000000,591,602.666,40640,0,61% 61% 62% 62%,246.079
threadring,csharpcore,2,50000000,591,6019.947,40720,0,61% 61% 62% 62%,2456.841
threadring,jruby,2,500000,232,0.000,748008,-2,83% 40% 19% 65%,48.137
threadring,jruby,2,5000000,232,0.000,748008,-2,83% 40% 19% 65%,48.137
threadring,jruby,2,50000000,232,0.000,748008,-2,83% 40% 19% 65%,48.137
threadring,gpp,5,500000,652,0.551,832,0,24% 24% 65% 64%,0.323
threadring,gpp,5,5000000,652,7.097,7168,0,42% 42% 44% 45%,4.096
threadring,gpp,5,50000000,652,67.447,7312,0,56% 55% 31% 31%,38.433
threadring,gnat,2,500000,565,3.809,12008,0,50% 32% 32% 51%,2.855
threadring,gnat,2,5000000,565,37.644,12208,0,25% 42% 43% 26%,26.696
threadring,gnat,2,50000000,565,372.668,11984,0,29% 37% 38% 29%,261.135
threadring,csharpcore,1,500000,476,6.003,39088,0,73% 2% 2% 72%,4.079
threadring,csharpcore,1,5000000,476,58.053,39564,0,34% 38% 37% 35%,39.267
threadring,csharpcore,1,50000000,476,575.001,39256,0,35% 37% 37% 35%,389.184
threadring,vw,2,500000,655,0.600,56796,0,1% 0% 3% 99%,0.808
threadring,vw,2,5000000,655,4.232,56304,0,1% 100% 0% 1%,4.263
threadring,vw,2,50000000,655,39.652,57012,0,1% 1% 100% 1%,39.671
threadring,ocaml,1,500000,282,4.978,4876,0,1% 64% 66% 1%,3.799
threadring,ocaml,1,5000000,282,53.793,4892,0,48% 16% 15% 48%,40.487
threadring,ocaml,1,50000000,282,571.458,4596,0,27% 36% 36% 28%,424.722
threadring,gcc,4,500000,761,2.309,5512,0,54% 8% 5% 57%,1.743
threadring,gcc,4,5000000,761,22.596,5560,0,41% 19% 18% 41%,17.009
threadring,gcc,4,50000000,761,225.685,5516,0,26% 32% 32% 27%,170.163
threadring,racket,1,500000,262,2.937,42600,0,100% 0% 0% 1%,2.939
threadring,racket,1,5000000,262,27.328,55852,0,0% 100% 1% 0%,27.337
threadring,racket,1,50000000,262,272.578,104920,0,55% 1% 1% 45%,272.641
threadring,erlang,2,500000,273,0.692,23884,0,17% 89% 13% 5%,0.578
threadring,erlang,2,5000000,273,4.556,23560,0,3% 3% 97% 3%,4.383
threadring,erlang,2,50000000,273,41.624,25024,0,1% 89% 12% 1%,41.579
threadring,mri,1,500000,331,0.000,0,-2,%,0.000
threadring,mri,1,5000000,331,0.000,0,-2,%,0.000
threadring,mri,1,50000000,331,0.000,0,-2,%,0.000
threadring,truffle,1,500000,331,33.214,359792,0,64% 61% 63% 62%,13.262
threadring,truffle,1,5000000,331,103.094,474408,0,36% 37% 44% 43%,63.349
threadring,truffle,1,50000000,331,807.475,434424,0,35% 35% 35% 35%,563.621
threadring,yarv,2,500000,215,12.206,22016,0,14% 16% 55% 52%,8.691
threadring,yarv,2,5000000,215,102.603,21952,0,18% 19% 54% 58%,65.532
threadring,yarv,2,50000000,215,996.152,21868,0,52% 54% 20% 20%,631.111
threadring,sbcl,1,500000,622,3.705,40596,0,71% 1% 1% 71%,2.588
threadring,sbcl,1,5000000,622,36.585,40596,0,35% 33% 33% 34%,25.545
threadring,sbcl,1,50000000,622,358.883,40596,0,38% 30% 30% 38%,249.448
threadring,gpp,1,500000,636,2.736,7128,0,59% 59% 13% 15%,1.987
threadring,gpp,1,5000000,636,24.639,7160,0,62% 63% 7% 8%,16.687
threadring,gpp,1,50000000,636,246.016,7160,0,26% 26% 40% 40%,168.629
threadring,java,7,500000,473,5.567,38372,0,3% 65% 66% 3%,4.077
threadring,java,7,5000000,473,50.914,39020,0,48% 17% 17% 47%,37.640
threadring,java,7,50000000,473,505.823,38340,0,22% 42% 42% 22%,374.239
threadring,gnat,3,500000,733,2.835,11976,0,61% 0% 1% 63%,2.200
threadring,gnat,3,5000000,733,28.720,12196,0,35% 29% 25% 36%,22.353
threadring,gnat,3,50000000,733,278.089,11940,0,38% 21% 21% 39%,215.080
threadring,hipe,3,500000,465,0.665,21936,0,12% 8% 7% 91%,0.584
threadring,hipe,3,5000000,465,4.680,21896,0,1% 98% 3% 3%,4.578
threadring,hipe,3,50000000,465,44.010,22192,0,0% 0% 100% 1%,43.946
threadring,jruby,1,500000,342,19.320,285104,0,32% 29% 68% 68%,9.887
threadring,jruby,1,5000000,342,79.065,528880,0,25% 24% 47% 46%,54.228
threadring,jruby,1,50000000,342,652.964,732700,0,28% 28% 36% 36%,484.368
threadring,mri,2,500000,215,18.818,10356,0,0% 0% 1% 100%,18.822
threadring,mri,2,5000000,215,187.258,12776,0,100% 0% 1% 0%,187.281
threadring,mri,2,50000000,215,1889.916,17144,0,100% 1% 1% 0%,1890.246
threadring,ocaml,3,500000,296,2.634,7064,0,45% 15% 16% 44%,2.021
threadring,ocaml,3,5000000,296,25.987,7028,0,55% 7% 7% 55%,19.842
threadring,ocaml,3,50000000,296,263.026,7168,0,29% 30% 30% 30%,200.926
threadring,fsharpcore,3,500000,329,0.389,792,0,13% 3% 3% 90%,0.385
threadring,fsharpcore,3,5000000,329,2.161,62748,0,39% 19% 26% 26%,2.050
threadring,fsharpcore,3,50000000,329,19.232,62980,0,36% 25% 35% 11%,18.376
threadring,fpascal,1,500000,538,0.000,0,-11,%,0.000
threadring,fpascal,1,5000000,538,0.000,0,-11,%,0.000
threadring,fpascal,1,50000000,538,0.000,0,-11,%,0.000
threadring,ghc,1,500000,306,0.127,0,0,82% 25% 31% 8%,0.116
threadring,ghc,1,5000000,306,1.048,6968,0,6% 99% 3% 5%,0.927
threadring,ghc,1,50000000,306,9.703,7236,0,4% 4% 4% 100%,8.786
threadring,yarv,1,500000,331,4.002,21964,0,60% 60% 4% 1%,3.165
threadring,yarv,1,5000000,331,37.938,22272,0,22% 21% 38% 39%,29.829
threadring,yarv,1,50000000,331,371.113,22000,0,35% 35% 25% 25%,291.307
threadring,gpp,4,500000,572,0.703,808,0,10% 10% 83% 77%,0.403
threadring,gpp,4,5000000,572,6.301,7316,0,54% 54% 31% 31%,3.662
threadring,gpp,4,50000000,572,49.481,7184,0,47% 46% 39% 38%,29.867
threadring,gcc,1,500000,487,2.186,7356,0,54% 9% 6% 53%,1.648
threadring,gcc,1,5000000,487,21.738,7384,0,31% 27% 27% 32%,16.393
threadring,gcc,1,50000000,487,214.453,7456,0,33% 27% 26% 33%,161.257
threadring,erlang,1,500000,273,0.612,22656,0,14% 7% 2% 93%,0.550
threadring,erlang,1,5000000,273,4.416,26300,0,1% 2% 4% 97%,4.341
threadring,erlang,1,50000000,273,41.844,25232,0,0% 1% 1% 100%,41.748
threadring,ocaml,2,500000,350,2.706,2960,0,62% 1% 1% 64%,2.067
threadring,ocaml,2,5000000,350,26.199,2012,0,45% 14% 15% 45%,20.134
threadring,ocaml,2,50000000,350,263.253,2976,0,26% 33% 33% 26%,202.006
